Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 13, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
3.041400E+3	6.556540E-6	5.960500E-7
3.051000E+3	6.914170E-6	1.281510E-6
3.072100E+3	7.927480E-6	1.490120E-6
3.081000E+3	8.106290E-6	1.311310E-6
3.091300E+3	8.672530E-6	1.668940E-6
3.114100E+3	9.149370E-6	1.430520E-6
3.123600E+3	9.864630E-6	1.549730E-6
3.144000E+3	1.144420E-5	6.556550E-7
3.154100E+3	1.168260E-5	5.960510E-8
3.165100E+3	1.102690E-5	-1.192100E-7
3.187300E+3	9.208980E-6	-5.960510E-8
3.198100E+3	8.046690E-6	4.470370E-7
3.219600E+3	6.854560E-6	1.072890E-6
3.230900E+3	7.331400E-6	8.344690E-7
3.243200E+3	7.838070E-6	5.662480E-7
3.263200E+3	8.136090E-6	-2.086170E-7
3.273200E+3	7.331400E-6	-8.940730E-7
3.293800E+3	6.258520E-6	-9.536820E-7
3.303100E+3	5.990300E-6	-6.258520E-7
3.326100E+3	6.526740E-6	1.490130E-7
3.336300E+3	7.510210E-6	2.384200E-7
3.356500E+3	9.357990E-6	1.490130E-7
3.366200E+3	9.238780E-6	9.536820E-7
3.375800E+3	9.477200E-6	1.102690E-6
3.396200E+3	1.034150E-5	1.758340E-6
3.408400E+3	1.117590E-5	1.370910E-6
3.429300E+3	1.159320E-5	4.172340E-7
3.438600E+3	1.135470E-5	7.450620E-7
3.459300E+3	1.218920E-5	1.281510E-6
3.469000E+3	1.233820E-5	1.102690E-6
3.489300E+3	1.129510E-5	3.874320E-7
3.501500E+3	1.052030E-5	3.278270E-7
3.512700E+3	1.019250E-5	2.980250E-8
3.532100E+3	1.022230E-5	3.874320E-7
3.543300E+3	9.626210E-6	1.192100E-7
