Sample Name, Varga_5_4_AM_35.65G
Freq displayed, 3.568, GHz, Power, 12, dBm, 35.65 Ghz, AM, 50%, 1 kHz
SR850: f = 1000.03 Hz; phase = -15.772 deg; output = 5 V; sens. = 50 mV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
2.856600E+3	1.692590E-2	4.386930E-5
2.878900E+3	1.693170E-2	4.577660E-5
2.893000E+3	1.693550E-2	4.577660E-5
2.903800E+3	1.693930E-2	4.577660E-5
2.929300E+3	1.695260E-2	4.768390E-5
2.940400E+3	1.695450E-2	4.959130E-5
2.962600E+3	1.696220E-2	5.149860E-5
2.973800E+3	1.696410E-2	5.149860E-5
2.987600E+3	1.696600E-2	5.149860E-5
3.010000E+3	1.696600E-2	5.149860E-5
3.023900E+3	1.696790E-2	5.149860E-5
3.035100E+3	1.696600E-2	5.340600E-5
3.060100E+3	1.697170E-2	5.340600E-5
3.071200E+3	1.697170E-2	5.340600E-5
3.096200E+3	1.697360E-2	5.340600E-5
3.107500E+3	1.697550E-2	5.340600E-5
3.129800E+3	1.698120E-2	5.149860E-5
3.140900E+3	1.698510E-2	5.149860E-5
3.154800E+3	1.698890E-2	5.149860E-5
3.177200E+3	1.699460E-2	5.149860E-5
3.191500E+3	1.700030E-2	5.149860E-5
3.202800E+3	1.700410E-2	5.340600E-5
3.227500E+3	1.700790E-2	5.340600E-5
3.238600E+3	1.701180E-2	5.340600E-5
3.249800E+3	1.701940E-2	5.340600E-5
3.274900E+3	1.703460E-2	5.531330E-5
3.286100E+3	1.704610E-2	5.722070E-5
3.310900E+3	1.705180E-2	5.912800E-5
3.322200E+3	1.705180E-2	5.912800E-5
3.344500E+3	1.705180E-2	5.912800E-5
3.358200E+3	1.705180E-2	5.912800E-5
3.369300E+3	1.705370E-2	5.912800E-5
3.394300E+3	1.705370E-2	5.722070E-5
3.405600E+3	1.705370E-2	5.722070E-5
3.428100E+3	1.704800E-2	5.531330E-5
3.439100E+3	1.704800E-2	5.531330E-5
3.453600E+3	1.705370E-2	5.531330E-5
3.475600E+3	1.706520E-2	5.722070E-5
3.489300E+3	1.707090E-2	5.722070E-5
3.500600E+3	1.707470E-2	5.722070E-5
3.525800E+3	1.708230E-2	5.722070E-5
3.536900E+3	1.708610E-2	5.912800E-5
3.558900E+3	1.709760E-2	5.912800E-5
3.570100E+3	1.709760E-2	5.912800E-5
3.583900E+3	1.709760E-2	5.912800E-5
3.609000E+3	1.710140E-2	5.912800E-5
3.620200E+3	1.710330E-2	5.912800E-5
3.631400E+3	1.710710E-2	6.103560E-5
3.656500E+3	1.711090E-2	5.912800E-5
3.678800E+3	1.711480E-2	5.912800E-5
3.690100E+3	1.711480E-2	5.912800E-5
3.712100E+3	1.711480E-2	5.912800E-5
3.723200E+3	1.711480E-2	5.722070E-5
3.734400E+3	1.711480E-2	5.722070E-5
3.756600E+3	1.712430E-2	5.912800E-5
3.770400E+3	1.712810E-2	6.103560E-5
3.793000E+3	1.713760E-2	6.103560E-5
3.804300E+3	1.713960E-2	5.912800E-5
3.826600E+3	1.714340E-2	5.912800E-5
3.837700E+3	1.714720E-2	5.912800E-5
3.860100E+3	1.715290E-2	5.912800E-5
3.871300E+3	1.715290E-2	5.912800E-5
3.885500E+3	1.715290E-2	5.912800E-5
3.907700E+3	1.715480E-2	5.912800E-5
3.918800E+3	1.715670E-2	6.103560E-5
3.940800E+3	1.716240E-2	6.103560E-5
3.952100E+3	1.716630E-2	6.103560E-5
3.974400E+3	1.717770E-2	6.103560E-5
3.985500E+3	1.718150E-2	6.294300E-5
4.011100E+3	1.719300E-2	6.485030E-5
4.022000E+3	1.719680E-2	6.485030E-5
4.043800E+3	1.720440E-2	6.485030E-5
4.055100E+3	1.721010E-2	6.485030E-5
4.069500E+3	1.721580E-2	6.485030E-5
4.092000E+3	1.722540E-2	6.485030E-5
4.103200E+3	1.723110E-2	6.675770E-5
4.128100E+3	1.724640E-2	7.057240E-5
4.139300E+3	1.725590E-2	7.057240E-5
4.150300E+3	1.726350E-2	7.247970E-5
4.175300E+3	1.726930E-2	7.247970E-5
4.186400E+3	1.727120E-2	7.247970E-5
4.200500E+3	1.727310E-2	7.247970E-5
4.222700E+3	1.726930E-2	7.057240E-5
4.236500E+3	1.726930E-2	6.866500E-5
4.258900E+3	1.727120E-2	6.866500E-5
4.270100E+3	1.727120E-2	6.866500E-5
4.281400E+3	1.727690E-2	6.866500E-5
4.306500E+3	1.728640E-2	6.866500E-5
4.317300E+3	1.729210E-2	6.866500E-5
4.328500E+3	1.729790E-2	7.057240E-5
4.356700E+3	1.730740E-2	7.247970E-5
4.368000E+3	1.730930E-2	7.247970E-5
4.390400E+3	1.731690E-2	7.247970E-5
4.401600E+3	1.732270E-2	7.438710E-5
4.415300E+3	1.733030E-2	7.629440E-5
4.440200E+3	1.734360E-2	7.820180E-5
4.451600E+3	1.734940E-2	7.820180E-5
4.476400E+3	1.735700E-2	7.820180E-5
4.487500E+3	1.736270E-2	7.820180E-5
4.501300E+3	1.736840E-2	7.820180E-5
4.523800E+3	1.737990E-2	7.820180E-5
4.535100E+3	1.738750E-2	7.820180E-5
4.557200E+3	1.739130E-2	7.820180E-5
4.568400E+3	1.739320E-2	7.820180E-5
4.590600E+3	1.740090E-2	7.820180E-5
4.601800E+3	1.740470E-2	7.820180E-5
4.624100E+3	1.741230E-2	7.820180E-5
4.638000E+3	1.741610E-2	7.820180E-5
4.649000E+3	1.742370E-2	7.629440E-5
4.674500E+3	1.744090E-2	7.820180E-5
4.685800E+3	1.744660E-2	7.820180E-5
4.708100E+3	1.745620E-2	7.820180E-5
4.719200E+3	1.746190E-2	7.820180E-5
4.741100E+3	1.747140E-2	7.820180E-5
4.752300E+3	1.747520E-2	7.820180E-5
4.763600E+3	1.747910E-2	7.820180E-5
4.789100E+3	1.749050E-2	7.820180E-5
4.800200E+3	1.749430E-2	7.820180E-5
4.822400E+3	1.750960E-2	8.010910E-5
4.833500E+3	1.751720E-2	8.010910E-5
4.858500E+3	1.753250E-2	8.392380E-5
4.869900E+3	1.754200E-2	8.583120E-5
4.883600E+3	1.755340E-2	8.773850E-5
4.897400E+3	1.756110E-2	8.773850E-5
4.919600E+3	1.757440E-2	8.964590E-5
4.942000E+3	1.758780E-2	8.964590E-5
4.953300E+3	1.759730E-2	8.964590E-5
4.964400E+3	1.760300E-2	9.155320E-5
4.989300E+3	1.761260E-2	9.155320E-5
5.000500E+3	1.761830E-2	9.155320E-5
5.014100E+3	1.762400E-2	9.155320E-5
5.036900E+3	1.763740E-2	9.155320E-5
5.048000E+3	1.764500E-2	9.155320E-5
5.070200E+3	1.766030E-2	9.155320E-5
5.081500E+3	1.766790E-2	9.155320E-5
5.106500E+3	1.768510E-2	9.155320E-5
5.117700E+3	1.769840E-2	9.155320E-5
5.131800E+3	1.770990E-2	9.346050E-5
5.156600E+3	1.772510E-2	9.155320E-5
5.167800E+3	1.773270E-2	9.346050E-5
5.178800E+3	1.773660E-2	9.346050E-5
5.204300E+3	1.774800E-2	9.536790E-5
5.215500E+3	1.775180E-2	9.536790E-5
5.237600E+3	1.776130E-2	9.536790E-5
5.248800E+3	1.776900E-2	9.536790E-5
5.273800E+3	1.778040E-2	9.727520E-5
5.285000E+3	1.778610E-2	9.727520E-5
5.298700E+3	1.779380E-2	9.727520E-5
5.321200E+3	1.780520E-2	9.918260E-5
5.332500E+3	1.781090E-2	9.918260E-5
5.343400E+3	1.781860E-2	1.010900E-4
5.368400E+3	1.783000E-2	1.010900E-4
