Sample Name, Varga_5_4_AM_35.65G
Freq displayed, 3.568, GHz, Power, 12, dBm, 35.65 Ghz, AM, 100%, 92 kHz
SR850: f = 92001.1 Hz; phase = 0 deg; output = 5 V; sens. = 50 mV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.675423E+2,1.300850E+4,-1.770030E-3,1.480680E-2,1.491222E-2,9.681689E+1
1.677423E+2,1.299450E+4,-1.770030E-3,1.480300E-2,1.490845E-2,9.681862E+1
1.677423E+2,1.299450E+4,-1.770030E-3,1.480300E-2,1.490279E-2,9.682122E+1
1.681423E+2,1.294940E+4,-1.770030E-3,1.479540E-2,1.490090E-2,9.682209E+1
1.683423E+2,1.292320E+4,-1.768120E-3,1.479350E-2,1.489879E-2,9.681567E+1
1.685423E+2,1.291100E+4,-1.768120E-3,1.479150E-2,1.489680E-2,9.681658E+1
1.687433E+2,1.288840E+4,-1.766210E-3,1.478390E-2,1.488903E-2,9.681275E+1
1.689423E+2,1.287760E+4,-1.766210E-3,1.478010E-2,1.488526E-2,9.681449E+1
1.691433E+2,1.286700E+4,-1.766210E-3,1.477820E-2,1.488337E-2,9.681535E+1
1.693433E+2,1.284340E+4,-1.766210E-3,1.477440E-2,1.487960E-2,9.681709E+1
1.695423E+2,1.283290E+4,-1.766210E-3,1.477250E-2,1.487771E-2,9.681796E+1
1.697424E+2,1.281160E+4,-1.766210E-3,1.477060E-2,1.487582E-2,9.681883E+1
1.699423E+2,1.280070E+4,-1.766210E-3,1.476680E-2,1.487205E-2,9.682057E+1
1.701433E+2,1.277850E+4,-1.764300E-3,1.476100E-2,1.486606E-2,9.681591E+1
1.703423E+2,1.276740E+4,-1.764300E-3,1.476100E-2,1.486606E-2,9.681591E+1
1.705423E+2,1.275620E+4,-1.764300E-3,1.475910E-2,1.486418E-2,9.681678E+1
1.707433E+2,1.273080E+4,-1.762400E-3,1.475150E-2,1.485641E-2,9.681298E+1
1.709433E+2,1.271930E+4,-1.762400E-3,1.474960E-2,1.485452E-2,9.681385E+1
1.711423E+2,1.269140E+4,-1.762400E-3,1.474770E-2,1.485263E-2,9.681472E+1
1.713423E+2,1.268020E+4,-1.762400E-3,1.474770E-2,1.485263E-2,9.681472E+1
1.715433E+2,1.266920E+4,-1.760490E-3,1.474390E-2,1.484863E-2,9.680915E+1
1.717433E+2,1.264420E+4,-1.760490E-3,1.474000E-2,1.484476E-2,9.681093E+1
1.719423E+2,1.263290E+4,-1.760490E-3,1.473810E-2,1.484287E-2,9.681180E+1
1.721423E+2,1.261060E+4,-1.758580E-3,1.473430E-2,1.483887E-2,9.680622E+1
1.723423E+2,1.259940E+4,-1.758580E-3,1.473240E-2,1.483699E-2,9.680709E+1
1.725423E+2,1.257700E+4,-1.756680E-3,1.472480E-2,1.482922E-2,9.680328E+1
1.727433E+2,1.256580E+4,-1.756680E-3,1.472100E-2,1.482544E-2,9.680502E+1
1.729423E+2,1.255470E+4,-1.756680E-3,1.471720E-2,1.482167E-2,9.680676E+1
1.731433E+2,1.252910E+4,-1.756680E-3,1.471330E-2,1.481780E-2,9.680855E+1
1.733433E+2,1.251860E+4,-1.756680E-3,1.471330E-2,1.481780E-2,9.680855E+1
1.735433E+2,1.249610E+4,-1.756680E-3,1.471330E-2,1.481780E-2,9.680855E+1
1.737423E+2,1.248490E+4,-1.756680E-3,1.470950E-2,1.481402E-2,9.681029E+1
1.739423E+2,1.245930E+4,-1.756680E-3,1.470190E-2,1.480648E-2,9.681378E+1
1.741423E+2,1.244810E+4,-1.754770E-3,1.469430E-2,1.479871E-2,9.680992E+1
1.743423E+2,1.243700E+4,-1.754770E-3,1.468860E-2,1.479305E-2,9.681254E+1
1.745423E+2,1.241200E+4,-1.752860E-3,1.467710E-2,1.478140E-2,9.681048E+1
1.747423E+2,1.240080E+4,-1.750950E-3,1.467330E-2,1.477740E-2,9.680487E+1
1.749423E+2,1.237840E+4,-1.750950E-3,1.466950E-2,1.477363E-2,9.680662E+1
1.751433E+2,1.236730E+4,-1.749050E-3,1.466570E-2,1.476963E-2,9.680105E+1
1.753433E+2,1.235330E+4,-1.749050E-3,1.466180E-2,1.476576E-2,9.680284E+1
1.755423E+2,1.233080E+4,-1.747140E-3,1.465420E-2,1.475798E-2,9.679897E+1
1.757423E+2,1.231710E+4,-1.747140E-3,1.465040E-2,1.475421E-2,9.680072E+1
1.759423E+2,1.230580E+4,-1.747140E-3,1.464660E-2,1.475044E-2,9.680247E+1
1.761423E+2,1.228050E+4,-1.745230E-3,1.463710E-2,1.474078E-2,9.679947E+1
1.763433E+2,1.226950E+4,-1.745230E-3,1.463320E-2,1.473691E-2,9.680126E+1
1.765434E+2,1.224710E+4,-1.743320E-3,1.462750E-2,1.473102E-2,9.679651E+1
1.767423E+2,1.222470E+4,-1.743320E-3,1.461800E-2,1.472159E-2,9.680089E+1
1.769423E+2,1.221340E+4,-1.743320E-3,1.461420E-2,1.471781E-2,9.680264E+1
1.771433E+2,1.220240E+4,-1.743320E-3,1.460840E-2,1.471205E-2,9.680531E+1
1.773423E+2,1.217730E+4,-1.741420E-3,1.460080E-2,1.470428E-2,9.680147E+1
1.775423E+2,1.216350E+4,-1.739510E-3,1.459890E-2,1.470217E-2,9.679496E+1
1.777424E+2,1.215240E+4,-1.739510E-3,1.459700E-2,1.470028E-2,9.679583E+1
1.779423E+2,1.212990E+4,-1.739510E-3,1.459130E-2,1.469462E-2,9.679846E+1
1.781433E+2,1.211870E+4,-1.739510E-3,1.458750E-2,1.469085E-2,9.680022E+1
1.783423E+2,1.209640E+4,-1.737600E-3,1.457790E-2,1.468109E-2,9.679725E+1
1.785423E+2,1.208540E+4,-1.737600E-3,1.457600E-2,1.467920E-2,9.679813E+1
1.787423E+2,1.206290E+4,-1.735690E-3,1.456840E-2,1.467143E-2,9.679424E+1
1.789434E+2,1.205160E+4,-1.735690E-3,1.456650E-2,1.466954E-2,9.679512E+1
1.791423E+2,1.202910E+4,-1.733790E-3,1.456270E-2,1.466555E-2,9.678950E+1
1.793433E+2,1.201820E+4,-1.733790E-3,1.455890E-2,1.466177E-2,9.679126E+1
1.795433E+2,1.200370E+4,-1.731880E-3,1.455310E-2,1.465579E-2,9.678652E+1
1.797423E+2,1.198170E+4,-1.729970E-3,1.454740E-2,1.464990E-2,9.678174E+1
1.799423E+2,1.197070E+4,-1.729970E-3,1.454360E-2,1.464613E-2,9.678350E+1
1.801423E+2,1.194510E+4,-1.729970E-3,1.453600E-2,1.463858E-2,9.678701E+1
1.803429E+2,1.193380E+4,-1.729970E-3,1.453020E-2,1.463282E-2,9.678969E+1
1.805418E+2,1.191140E+4,-1.728070E-3,1.452450E-2,1.462694E-2,9.678494E+1
1.807418E+2,1.190030E+4,-1.728070E-3,1.452070E-2,1.462316E-2,9.678670E+1
1.809419E+2,1.187850E+4,-1.726160E-3,1.451120E-2,1.461351E-2,9.678367E+1
1.811419E+2,1.186730E+4,-1.726160E-3,1.450930E-2,1.461162E-2,9.678455E+1
1.813419E+2,1.185610E+4,-1.726160E-3,1.450540E-2,1.460775E-2,9.678635E+1
1.815419E+2,1.183050E+4,-1.724250E-3,1.449970E-2,1.460186E-2,9.678155E+1
1.817429E+2,1.181920E+4,-1.724250E-3,1.449780E-2,1.459997E-2,9.678244E+1
1.819428E+2,1.179720E+4,-1.722340E-3,1.449210E-2,1.459409E-2,9.677763E+1
1.821419E+2,1.178600E+4,-1.722340E-3,1.448830E-2,1.459032E-2,9.677939E+1
1.823419E+2,1.176070E+4,-1.720440E-3,1.448070E-2,1.458254E-2,9.677550E+1
1.825419E+2,1.174930E+4,-1.720440E-3,1.447300E-2,1.457490E-2,9.677908E+1
1.827429E+2,1.173820E+4,-1.718530E-3,1.446920E-2,1.457090E-2,9.677338E+1
1.827429E+2,1.173820E+4,-1.718530E-3,1.446920E-2,1.455548E-2,9.677302E+1
1.831419E+2,1.170190E+4,-1.716620E-3,1.445010E-2,1.455171E-2,9.677478E+1
1.833419E+2,1.167970E+4,-1.716620E-3,1.444060E-2,1.454227E-2,9.677920E+1
1.835419E+2,1.166850E+4,-1.714710E-3,1.443300E-2,1.453450E-2,9.677526E+1
1.837419E+2,1.164350E+4,-1.712810E-3,1.442340E-2,1.452474E-2,9.677228E+1
1.839428E+2,1.163230E+4,-1.712810E-3,1.441770E-2,1.451908E-2,9.677494E+1
1.841429E+2,1.162100E+4,-1.710900E-3,1.441200E-2,1.451320E-2,9.677010E+1
1.843418E+2,1.159600E+4,-1.708990E-3,1.439480E-2,1.449589E-2,9.677062E+1
1.845419E+2,1.158460E+4,-1.707080E-3,1.438720E-2,1.448812E-2,9.676666E+1
1.847419E+2,1.155970E+4,-1.705180E-3,1.437570E-2,1.447648E-2,9.676456E+1
1.849419E+2,1.154860E+4,-1.705180E-3,1.437000E-2,1.447082E-2,9.676722E+1
1.851429E+2,1.153730E+4,-1.705180E-3,1.436430E-2,1.446516E-2,9.676988E+1
1.853429E+2,1.151220E+4,-1.703270E-3,1.435100E-2,1.445172E-2,9.676857E+1
1.855419E+2,1.150090E+4,-1.701360E-3,1.434140E-2,1.444197E-2,9.676554E+1
1.857419E+2,1.147550E+4,-1.699460E-3,1.433000E-2,1.443042E-2,9.676338E+1
1.859429E+2,1.146440E+4,-1.697550E-3,1.432420E-2,1.442444E-2,9.675856E+1
1.861419E+2,1.144210E+4,-1.695640E-3,1.431470E-2,1.441478E-2,9.675546E+1
1.863419E+2,1.143150E+4,-1.695640E-3,1.431090E-2,1.441100E-2,9.675724E+1
1.865419E+2,1.142030E+4,-1.693730E-3,1.430520E-2,1.440512E-2,9.675236E+1
1.867429E+2,1.139770E+4,-1.691830E-3,1.429370E-2,1.439348E-2,9.675024E+1
1.869419E+2,1.138330E+4,-1.691830E-3,1.428610E-2,1.438593E-2,9.675379E+1
1.871419E+2,1.136080E+4,-1.689920E-3,1.427270E-2,1.437240E-2,9.675251E+1
1.873419E+2,1.134970E+4,-1.689920E-3,1.426890E-2,1.436862E-2,9.675430E+1
1.875419E+2,1.133850E+4,-1.688010E-3,1.425940E-2,1.435896E-2,9.675119E+1
1.877419E+2,1.131350E+4,-1.686100E-3,1.424600E-2,1.434543E-2,9.674990E+1
1.879419E+2,1.130230E+4,-1.684200E-3,1.423460E-2,1.433389E-2,9.674772E+1
1.881419E+2,1.128820E+4,-1.684200E-3,1.422890E-2,1.432823E-2,9.675039E+1
1.883419E+2,1.126310E+4,-1.682290E-3,1.421360E-2,1.431281E-2,9.675000E+1
1.885418E+2,1.125180E+4,-1.680380E-3,1.420790E-2,1.430692E-2,9.674509E+1
1.887429E+2,1.122960E+4,-1.678470E-3,1.420030E-2,1.429915E-2,9.674106E+1
1.889419E+2,1.121850E+4,-1.678470E-3,1.419450E-2,1.429339E-2,9.674379E+1
1.891419E+2,1.119340E+4,-1.678470E-3,1.418310E-2,1.428207E-2,9.674916E+1
1.893419E+2,1.118210E+4,-1.676570E-3,1.417550E-2,1.427430E-2,9.674517E+1
1.895419E+2,1.117080E+4,-1.674660E-3,1.416590E-2,1.426454E-2,9.674208E+1
1.897419E+2,1.114580E+4,-1.672750E-3,1.415070E-2,1.424922E-2,9.674163E+1
1.899419E+2,1.113480E+4,-1.670840E-3,1.414300E-2,1.424135E-2,9.673764E+1
1.901419E+2,1.111230E+4,-1.668940E-3,1.412590E-2,1.422415E-2,9.673812E+1
1.903418E+2,1.109840E+4,-1.667030E-3,1.411440E-2,1.421250E-2,9.673591E+1
1.905418E+2,1.108780E+4,-1.665120E-3,1.410680E-2,1.420473E-2,9.673186E+1
1.907419E+2,1.106190E+4,-1.663220E-3,1.409160E-2,1.418941E-2,9.673143E+1
1.909429E+2,1.105100E+4,-1.661310E-3,1.408390E-2,1.418154E-2,9.672742E+1
1.911429E+2,1.102820E+4,-1.659400E-3,1.406870E-2,1.416622E-2,9.672695E+1
1.913419E+2,1.101690E+4,-1.657490E-3,1.405910E-2,1.415647E-2,9.672382E+1
1.915419E+2,1.099450E+4,-1.653680E-3,1.404010E-2,1.413715E-2,9.671750E+1
1.917418E+2,1.098350E+4,-1.651770E-3,1.402860E-2,1.412551E-2,9.671526E+1
1.919419E+2,1.096980E+4,-1.651770E-3,1.402100E-2,1.411796E-2,9.671887E+1
1.921419E+2,1.094730E+4,-1.649860E-3,1.400570E-2,1.410254E-2,9.671844E+1
1.923429E+2,1.093600E+4,-1.647960E-3,1.400000E-2,1.409666E-2,9.671348E+1
1.925419E+2,1.091080E+4,-1.646050E-3,1.398280E-2,1.407935E-2,9.671394E+1
1.927429E+2,1.089980E+4,-1.644140E-3,1.397330E-2,1.406969E-2,9.671074E+1
1.929419E+2,1.087750E+4,-1.642230E-3,1.395420E-2,1.405050E-2,9.671210E+1
1.931419E+2,1.086620E+4,-1.638420E-3,1.394280E-2,1.403874E-2,9.670210E+1
1.933419E+2,1.085240E+4,-1.638420E-3,1.392750E-2,1.402354E-2,9.670939E+1
1.935419E+2,1.082980E+4,-1.634610E-3,1.390080E-2,1.399658E-2,9.670667E+1
1.937419E+2,1.081610E+4,-1.630790E-3,1.388560E-2,1.398104E-2,9.669840E+1
1.939419E+2,1.080480E+4,-1.628880E-3,1.387410E-2,1.396939E-2,9.669612E+1
1.941419E+2,1.077920E+4,-1.625070E-3,1.385120E-2,1.394620E-2,9.669155E+1
1.943419E+2,1.076810E+4,-1.625070E-3,1.384170E-2,1.393677E-2,9.669610E+1
1.945429E+2,1.075690E+4,-1.623160E-3,1.383020E-2,1.392512E-2,9.669381E+1
1.947429E+2,1.073220E+4,-1.619350E-3,1.380740E-2,1.390204E-2,9.668917E+1
1.949419E+2,1.072090E+4,-1.617440E-3,1.379400E-2,1.388850E-2,9.668778E+1
1.951419E+2,1.069580E+4,-1.613620E-3,1.376920E-2,1.386343E-2,9.668404E+1
1.951419E+2,1.069580E+4,-1.613620E-3,1.376920E-2,1.385000E-2,9.668264E+1
1.955419E+2,1.067060E+4,-1.611720E-3,1.374440E-2,1.383858E-2,9.668818E+1
1.957418E+2,1.064830E+4,-1.607900E-3,1.372150E-2,1.381539E-2,9.668350E+1
1.959419E+2,1.063710E+4,-1.604090E-3,1.371010E-2,1.380362E-2,9.667330E+1
1.961419E+2,1.061160E+4,-1.600270E-3,1.368340E-2,1.377666E-2,9.667043E+1
1.963419E+2,1.060040E+4,-1.598370E-3,1.367190E-2,1.376501E-2,9.666813E+1
1.965419E+2,1.058940E+4,-1.598370E-3,1.365670E-2,1.374992E-2,9.667549E+1
1.967419E+2,1.056430E+4,-1.594550E-3,1.362620E-2,1.371918E-2,9.667445E+1
1.969419E+2,1.055300E+4,-1.590740E-3,1.361280E-2,1.370543E-2,9.666514E+1
1.971419E+2,1.053060E+4,-1.585010E-3,1.358230E-2,1.367447E-2,9.665613E+1
1.973418E+2,1.051680E+4,-1.585010E-3,1.356510E-2,1.365739E-2,9.666449E+1
1.975428E+2,1.049440E+4,-1.579290E-3,1.353840E-2,1.363020E-2,9.665363E+1
1.977419E+2,1.048330E+4,-1.577380E-3,1.352510E-2,1.361677E-2,9.665213E+1
1.979419E+2,1.046090E+4,-1.571660E-3,1.349650E-2,1.358770E-2,9.664215E+1
1.981419E+2,1.044960E+4,-1.571660E-3,1.348120E-2,1.357250E-2,9.664962E+1
1.983419E+2,1.042720E+4,-1.565940E-3,1.344690E-2,1.353777E-2,9.664238E+1
1.985418E+2,1.041600E+4,-1.562130E-3,1.342780E-2,1.351836E-2,9.663571E+1
1.987418E+2,1.040220E+4,-1.560220E-3,1.341250E-2,1.350294E-2,9.663516E+1
1.989428E+2,1.037980E+4,-1.556400E-3,1.338200E-2,1.347220E-2,9.663401E+1
1.991429E+2,1.036850E+4,-1.554500E-3,1.336490E-2,1.345500E-2,9.663439E+1
1.993419E+2,1.034390E+4,-1.546870E-3,1.332860E-2,1.341806E-2,9.661993E+1
1.995419E+2,1.033270E+4,-1.544960E-3,1.331140E-2,1.340076E-2,9.662030E+1
1.997419E+2,1.031010E+4,-1.539240E-3,1.327900E-2,1.336791E-2,9.661195E+1
1.999428E+2,1.029870E+4,-1.535420E-3,1.325420E-2,1.334284E-2,9.660792E+1
2.001419E+2,1.028480E+4,-1.533520E-3,1.323520E-2,1.332375E-2,9.660921E+1
2.003419E+2,1.026240E+4,-1.527790E-3,1.318940E-2,1.327759E-2,9.660739E+1
2.005419E+2,1.025120E+4,-1.522070E-3,1.316650E-2,1.325418E-2,9.659422E+1
2.007419E+2,1.024000E+4,-1.520160E-3,1.314170E-2,1.322933E-2,9.659834E+1
2.009419E+2,1.021450E+4,-1.512530E-3,1.309400E-2,1.318107E-2,9.658922E+1
2.011419E+2,1.020330E+4,-1.508720E-3,1.306920E-2,1.315600E-2,9.658513E+1
2.013419E+2,1.018160E+4,-1.503000E-3,1.302920E-2,1.311560E-2,9.658034E+1
2.015419E+2,1.017050E+4,-1.499180E-3,1.300630E-2,1.309242E-2,9.657522E+1
2.017429E+2,1.014810E+4,-1.493460E-3,1.296620E-2,1.305193E-2,9.657043E+1
2.019419E+2,1.013660E+4,-1.489650E-3,1.294330E-2,1.302874E-2,9.656531E+1
2.021419E+2,1.011110E+4,-1.482020E-3,1.289560E-2,1.298048E-2,9.655593E+1
2.023419E+2,1.010000E+4,-1.480110E-3,1.287280E-2,1.295761E-2,9.655905E+1
2.025419E+2,1.008920E+4,-1.476300E-3,1.284610E-2,1.293065E-2,9.655579E+1
2.027429E+2,1.006390E+4,-1.466760E-3,1.280220E-2,1.288595E-2,9.653593E+1
2.029419E+2,1.005260E+4,-1.464850E-3,1.277740E-2,1.286109E-2,9.654006E+1
2.031419E+2,1.002990E+4,-1.457220E-3,1.272020E-2,1.280340E-2,9.653529E+1
2.033419E+2,1.001620E+4,-1.453410E-3,1.268970E-2,1.277266E-2,9.653388E+1
2.035419E+2,1.000500E+4,-1.447690E-3,1.266100E-2,1.274350E-2,9.652301E+1
2.037419E+2,9.979900E+3,-1.438150E-3,1.259050E-2,1.267237E-2,9.651637E+1
2.039418E+2,9.968900E+3,-1.432430E-3,1.255800E-2,1.263943E-2,9.650733E+1
2.041419E+2,9.957700E+3,-1.426700E-3,1.252180E-2,1.260282E-2,9.650010E+1
2.043419E+2,9.929800E+3,-1.415260E-3,1.244360E-2,1.252382E-2,9.648860E+1
2.045419E+2,9.918700E+3,-1.409540E-3,1.240350E-2,1.248333E-2,9.648331E+1
2.047418E+2,9.896400E+3,-1.400000E-3,1.233300E-2,1.241221E-2,9.647630E+1
2.049419E+2,9.885000E+3,-1.392370E-3,1.229290E-2,1.237150E-2,9.646214E+1
2.051429E+2,9.874100E+3,-1.386650E-3,1.225290E-2,1.233111E-2,9.645664E+1
2.053419E+2,9.845800E+3,-1.373300E-3,1.215370E-2,1.223104E-2,9.644676E+1
2.055419E+2,9.834600E+3,-1.365670E-3,1.210790E-2,1.218467E-2,9.643529E+1
2.057419E+2,9.812100E+3,-1.352320E-3,1.202020E-2,1.209603E-2,9.641901E+1
2.059429E+2,9.800900E+3,-1.348500E-3,1.197820E-2,1.205387E-2,9.642329E+1
2.061419E+2,9.778800E+3,-1.335150E-3,1.189050E-2,1.196523E-2,9.640674E+1
2.063418E+2,9.767700E+3,-1.327520E-3,1.184470E-2,1.191886E-2,9.639486E+1
2.065429E+2,9.756400E+3,-1.321800E-3,1.179510E-2,1.186893E-2,9.639409E+1
2.067429E+2,9.731100E+3,-1.304630E-3,1.168450E-2,1.175711E-2,9.637096E+1
2.069420E+2,9.719900E+3,-1.295100E-3,1.162340E-2,1.169533E-2,9.635778E+1
2.071429E+2,9.694700E+3,-1.281750E-3,1.151280E-2,1.158393E-2,9.635273E+1
2.073418E+2,9.683800E+3,-1.272210E-3,1.146130E-2,1.153169E-2,9.633393E+1
2.075418E+2,9.672600E+3,-1.264580E-3,1.140790E-2,1.147778E-2,9.632549E+1
2.077418E+2,9.650200E+3,-1.245510E-3,1.128010E-2,1.134865E-2,9.630088E+1
2.079419E+2,9.636400E+3,-1.235970E-3,1.120950E-2,1.127743E-2,9.629207E+1
2.081419E+2,9.613900E+3,-1.218800E-3,1.109130E-2,1.115806E-2,9.627096E+1
2.083419E+2,9.602600E+3,-1.211170E-3,1.103030E-2,1.109660E-2,9.626620E+1
2.085419E+2,9.580400E+3,-1.190190E-3,1.089860E-2,1.096340E-2,9.623233E+1
2.087429E+2,9.569100E+3,-1.182560E-3,1.083380E-2,1.089815E-2,9.622944E+1
2.089419E+2,9.546700E+3,-1.163490E-3,1.070600E-2,1.076904E-2,9.620236E+1
2.091418E+2,9.535500E+3,-1.153950E-3,1.063350E-2,1.069593E-2,9.619352E+1
2.093418E+2,9.524400E+3,-1.144420E-3,1.056300E-2,1.062481E-2,9.618344E+1
2.095429E+2,9.499300E+3,-1.119620E-3,1.039510E-2,1.045522E-2,9.614743E+1
2.097429E+2,9.476800E+3,-1.098640E-3,1.025210E-2,1.031080E-2,9.611661E+1
2.099429E+2,9.465600E+3,-1.087200E-3,1.017190E-2,1.022984E-2,9.610077E+1
2.101419E+2,9.454400E+3,-1.073840E-3,1.007850E-2,1.013555E-2,9.608178E+1
2.103429E+2,9.429500E+3,-1.050960E-3,9.906830E-3,9.962419E-3,9.605554E+1
2.105419E+2,9.418200E+3,-1.039510E-3,9.822910E-3,9.877760E-3,9.604085E+1
2.107429E+2,9.404000E+3,-1.028070E-3,9.738980E-3,9.793092E-3,9.602596E+1
2.109419E+2,9.382200E+3,-1.005180E-3,9.576860E-3,9.629467E-3,9.599178E+1
2.111418E+2,9.370900E+3,-9.918290E-4,9.479580E-3,9.531325E-3,9.597301E+1
2.113418E+2,9.345200E+3,-9.651220E-4,9.296480E-3,9.346443E-3,9.592698E+1
2.115418E+2,9.333900E+3,-9.555850E-4,9.216370E-3,9.265777E-3,9.591947E+1
2.117419E+2,9.311600E+3,-9.326970E-4,9.048520E-3,9.096463E-3,9.588511E+1
2.119429E+2,9.300400E+3,-9.174380E-4,8.947430E-3,8.994342E-3,9.585445E+1
2.121419E+2,9.286700E+3,-9.021800E-4,8.832990E-3,8.878944E-3,9.583183E+1
2.123429E+2,9.261500E+3,-8.773840E-4,8.644160E-3,8.688573E-3,9.579569E+1
2.125419E+2,9.250300E+3,-8.659400E-4,8.556430E-3,8.600136E-3,9.577885E+1
2.127418E+2,9.239200E+3,-8.525890E-4,8.464870E-3,8.507698E-3,9.575149E+1
2.129418E+2,9.216800E+3,-8.258860E-4,8.264600E-3,8.305763E-3,9.570665E+1
2.131419E+2,9.205500E+3,-8.125340E-4,8.157790E-3,8.198155E-3,9.568803E+1
2.133419E+2,9.180400E+3,-7.858310E-4,7.961330E-3,8.000019E-3,9.563718E+1
2.135429E+2,9.169100E+3,-7.705730E-4,7.843080E-3,7.880843E-3,9.561123E+1
2.137420E+2,9.155200E+3,-7.553140E-4,7.734330E-3,7.771123E-3,9.557767E+1
2.139428E+2,9.132800E+3,-7.267040E-4,7.524520E-3,7.559530E-3,9.551641E+1
2.141418E+2,9.119000E+3,-7.133520E-4,7.411990E-3,7.446238E-3,9.549739E+1
2.143429E+2,9.096500E+3,-6.866490E-4,7.209810E-3,7.242434E-3,9.544034E+1
2.145429E+2,9.085400E+3,-6.752050E-4,7.106810E-3,7.138813E-3,9.542728E+1
2.145429E+2,9.085400E+3,-6.752050E-4,7.106810E-3,7.015848E-3,9.539751E+1
2.149418E+2,9.045900E+3,-6.275210E-4,6.746320E-3,6.775442E-3,9.531418E+1
2.151429E+2,9.034800E+3,-6.160770E-4,6.645230E-3,6.673727E-3,9.529673E+1
2.153419E+2,9.012300E+3,-5.893740E-4,6.443050E-3,6.469950E-3,9.522655E+1
2.155429E+2,9.001000E+3,-5.779300E-4,6.343870E-3,6.370140E-3,9.520531E+1
2.157419E+2,8.978600E+3,-5.512270E-4,6.139790E-3,6.164485E-3,9.513023E+1
2.159429E+2,8.967500E+3,-5.397830E-4,6.032970E-3,6.057070E-3,9.511277E+1
2.161419E+2,8.956300E+3,-5.226170E-4,5.905180E-3,5.928261E-3,9.505758E+1
2.163429E+2,8.931200E+3,-4.959140E-4,5.678210E-3,5.699825E-3,9.499134E+1
2.165419E+2,8.920000E+3,-4.825610E-4,5.567580E-3,5.588453E-3,9.495364E+1
2.167428E+2,8.894800E+3,-4.577660E-4,5.357770E-3,5.377290E-3,9.488347E+1
2.169418E+2,8.883600E+3,-4.444140E-4,5.254780E-3,5.273539E-3,9.483419E+1
2.171419E+2,8.872400E+3,-4.310630E-4,5.134610E-3,5.152673E-3,9.479887E+1
2.173419E+2,8.847500E+3,-4.062670E-4,4.926710E-3,4.943432E-3,9.471407E+1
2.175419E+2,8.836200E+3,-3.967300E-4,4.831340E-3,4.847602E-3,9.469437E+1
2.177419E+2,8.813800E+3,-3.719350E-4,4.638700E-3,4.653587E-3,9.458422E+1
2.179419E+2,8.802800E+3,-3.623980E-4,4.543330E-3,4.557760E-3,9.456053E+1
2.181419E+2,8.780300E+3,-3.395100E-4,4.331620E-3,4.344905E-3,9.448165E+1
2.183431E+2,8.766300E+3,-3.280660E-4,4.226710E-3,4.239423E-3,9.443825E+1
2.185419E+2,8.755100E+3,-3.166220E-4,4.137070E-3,4.149168E-3,9.437648E+1
2.187430E+2,8.730200E+3,-2.937340E-4,3.931080E-3,3.942039E-3,9.427326E+1
2.189419E+2,8.719100E+3,-2.841970E-4,3.841420E-3,3.851918E-3,9.423117E+1
2.191419E+2,8.693900E+3,-2.651230E-4,3.662120E-3,3.671704E-3,9.414077E+1
2.193429E+2,8.682600E+3,-2.555870E-4,3.585830E-3,3.594927E-3,9.407697E+1
2.195419E+2,8.671400E+3,-2.479570E-4,3.507630E-3,3.516383E-3,9.404356E+1
2.197419E+2,8.649100E+3,-2.307900E-4,3.345500E-3,3.353451E-3,9.394631E+1
2.199419E+2,8.634600E+3,-2.231610E-4,3.265400E-3,3.273017E-3,9.390958E+1
2.201419E+2,8.623400E+3,-2.155310E-4,3.196730E-3,3.203988E-3,9.385718E+1
2.203419E+2,8.598400E+3,-2.002730E-4,3.061310E-3,3.067854E-3,9.374300E+1
2.205418E+2,8.587200E+3,-1.964580E-4,3.007900E-3,3.014309E-3,9.373691E+1
2.207419E+2,8.561900E+3,-1.850140E-4,2.891560E-3,2.897473E-3,9.366103E+1
2.209419E+2,8.550900E+3,-1.792920E-4,2.841960E-3,2.847610E-3,9.360986E+1
2.211419E+2,8.528400E+3,-1.716620E-4,2.754230E-3,2.759574E-3,9.356644E+1
2.213419E+2,8.517200E+3,-1.659400E-4,2.710360E-3,2.715435E-3,9.350352E+1
2.215429E+2,8.494900E+3,-1.602180E-4,2.647410E-3,2.652254E-3,9.346325E+1
2.217419E+2,8.483800E+3,-1.583110E-4,2.622620E-3,2.627394E-3,9.345439E+1
2.219418E+2,8.472800E+3,-1.544960E-4,2.599730E-3,2.604317E-3,9.340096E+1
2.221428E+2,8.447500E+3,-1.506810E-4,2.573030E-3,2.577438E-3,9.335151E+1
2.223429E+2,8.436100E+3,-1.506810E-4,2.565400E-3,2.569821E-3,9.336146E+1
2.225419E+2,8.413700E+3,-1.506810E-4,2.559680E-3,2.564111E-3,9.336895E+1
2.227419E+2,8.402500E+3,-1.506810E-4,2.565400E-3,2.569821E-3,9.336146E+1
2.229419E+2,8.388600E+3,-1.525890E-4,2.578750E-3,2.583261E-3,9.338634E+1
2.231429E+2,8.366300E+3,-1.564040E-4,2.613080E-3,2.617757E-3,9.342531E+1
2.233419E+2,8.355000E+3,-1.583110E-4,2.637880E-3,2.642626E-3,9.343446E+1
2.235419E+2,8.330100E+3,-1.659400E-4,2.717990E-3,2.723051E-3,9.349371E+1
2.237419E+2,8.315800E+3,-1.697550E-4,2.763760E-3,2.768968E-3,9.351479E+1
