Sample Name, Varga_handpulled_Klyst36G
Freq displayed, 3.568, GHz, Power, 8, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
3.528100E+3	5.096230E-6	-5.960510E-8
3.539200E+3	5.394250E-6	8.642710E-7
3.548400E+3	5.662470E-6	1.490120E-6
3.571700E+3	5.781680E-6	1.549730E-6
3.581400E+3	5.692270E-6	9.536820E-7
3.602200E+3	5.871090E-6	2.980250E-7
3.611400E+3	5.543260E-6	-2.384200E-7
3.632600E+3	5.245240E-6	-1.788150E-6
3.641600E+3	4.559780E-6	-1.877550E-6
3.651400E+3	4.380970E-6	-1.072890E-6
3.677900E+3	4.768400E-6	-5.960500E-7
3.686900E+3	4.500180E-6	-5.066430E-7
3.708100E+3	3.695500E-6	8.940740E-8
3.717200E+3	4.112750E-6	2.384200E-7
3.741000E+3	5.245240E-6	-2.384200E-7
3.749900E+3	5.692270E-6	-1.192100E-7
3.770900E+3	6.526740E-6	-5.066430E-7
3.779900E+3	6.973770E-6	-1.072890E-6
3.801000E+3	7.927480E-6	-1.370910E-6
3.810500E+3	8.195700E-6	-1.251700E-6
3.821800E+3	8.493720E-6	-8.344690E-7
3.841200E+3	8.821550E-6	-3.576300E-7
3.861500E+3	9.477200E-6	3.576300E-7
3.872000E+3	9.745420E-6	6.258520E-7
3.885100E+3	1.013280E-5	6.258520E-7
3.904300E+3	1.001360E-5	8.642710E-7
3.915500E+3	1.001360E-5	1.102690E-6
3.934600E+3	8.821550E-6	2.264990E-6
3.945500E+3	8.881150E-6	2.503410E-6
3.954500E+3	8.702340E-6	1.311310E-6
3.978100E+3	8.732140E-6	0.000000E+0
3.987400E+3	8.374510E-6	0.000000E+0
4.010400E+3	8.463920E-6	7.748640E-7
4.020700E+3	8.732140E-6	1.221900E-6
4.032600E+3	9.179170E-6	1.311310E-6
4.053800E+3	9.715620E-6	1.490130E-7
4.066000E+3	1.007320E-5	0.000000E+0
4.086900E+3	9.805020E-6	2.980250E-8
4.096400E+3	9.745420E-6	4.470370E-7
4.117700E+3	9.328190E-6	3.874320E-7
4.126700E+3	9.208980E-6	3.874320E-7
4.148000E+3	9.805020E-6	-5.364450E-7
4.157100E+3	9.924230E-6	-1.132500E-6
4.168100E+3	9.805020E-6	-2.115980E-6
4.187300E+3	1.016270E-5	-1.728540E-6
4.198500E+3	1.001360E-5	-8.344690E-7
4.217600E+3	1.069910E-5	-7.450620E-7
4.228700E+3	1.120570E-5	-7.450620E-7
4.248100E+3	1.195080E-5	-2.980250E-7
4.259100E+3	1.162300E-5	-3.874320E-7
4.268100E+3	1.180180E-5	1.490130E-7
4.294800E+3	1.260640E-5	1.490120E-6
4.304400E+3	1.317270E-5	1.549730E-6
4.325400E+3	1.475220E-5	1.013290E-6
4.334800E+3	1.484160E-5	1.311310E-6
4.355300E+3	1.451380E-5	-2.384200E-7
4.367900E+3	1.370910E-5	-6.854570E-7
4.388800E+3	1.260640E-5	9.536820E-7
4.401300E+3	1.269580E-5	2.980250E-7
4.410200E+3	1.272560E-5	3.576300E-7
4.431300E+3	1.427540E-5	8.940740E-8
4.440500E+3	1.516940E-5	0.000000E+0
4.461100E+3	1.502040E-5	2.086170E-7
4.470800E+3	1.487140E-5	1.192100E-7
4.491100E+3	1.344090E-5	-9.238760E-7
4.501400E+3	1.356010E-5	-1.221900E-6
4.521200E+3	1.457340E-5	-8.642710E-7
4.532000E+3	1.561650E-5	-1.162300E-6
4.551400E+3	1.814970E-5	-2.026570E-6
4.561500E+3	1.868620E-5	-2.294790E-6
4.584300E+3	1.958020E-5	-1.251700E-6
4.594900E+3	2.020610E-5	-9.536820E-7
4.605600E+3	2.062330E-5	-1.192100E-7
4.625400E+3	2.035510E-5	-2.980250E-7
4.635400E+3	2.089150E-5	-3.576300E-7
4.655700E+3	2.205380E-5	1.490130E-7
4.665100E+3	2.199420E-5	1.490130E-7
4.686000E+3	2.214320E-5	5.662480E-7
4.695200E+3	2.145780E-5	9.238760E-7
4.716400E+3	2.178560E-5	4.470370E-7
4.725500E+3	2.166640E-5	3.874320E-7
4.746700E+3	2.089150E-5	-3.278270E-7
4.755800E+3	2.107040E-5	-8.046660E-7
4.777100E+3	2.244130E-5	-4.172340E-7
4.786000E+3	2.300750E-5	-4.768410E-7
4.807300E+3	2.616660E-5	-3.576300E-7
4.816300E+3	2.762690E-5	-3.576300E-7
4.837200E+3	2.706060E-5	4.768410E-7
4.849100E+3	2.664340E-5	4.470370E-7
4.870000E+3	2.583870E-5	1.430520E-6
4.879100E+3	2.542150E-5	2.175580E-6
4.892900E+3	2.551090E-5	2.264990E-6
4.912200E+3	2.601750E-5	1.609330E-6
4.923300E+3	2.667320E-5	1.311310E-6
4.942700E+3	2.881900E-5	1.430520E-6
4.953100E+3	2.989180E-5	1.043090E-6
4.972600E+3	3.159070E-5	3.874320E-7
4.983900E+3	3.141190E-5	-5.364450E-7
5.003500E+3	3.096480E-5	-8.046660E-7
5.014800E+3	3.072640E-5	-1.192100E-7
5.024200E+3	3.036870E-5	-1.192100E-7
5.048400E+3	3.153110E-5	2.980250E-8
5.057500E+3	3.188870E-5	0.000000E+0
5.078700E+3	3.254440E-5	2.980250E-8
5.090600E+3	3.305100E-5	2.086170E-7
5.111200E+3	3.492860E-5	3.278270E-7
5.120300E+3	3.528620E-5	6.556550E-7
5.141300E+3	3.549480E-5	-1.788150E-7
5.150400E+3	3.615040E-5	-5.960510E-8
5.161000E+3	3.740210E-5	2.384200E-7
5.183600E+3	3.793860E-5	8.940730E-7
5.193500E+3	3.802800E-5	1.251700E-6
5.216900E+3	3.719350E-5	1.072890E-6
5.226100E+3	3.692530E-5	2.980250E-7
5.247300E+3	3.778960E-5	-2.980250E-7
5.257000E+3	3.829620E-5	-3.576300E-7
5.270000E+3	3.898170E-5	-5.364450E-7
5.289600E+3	4.124660E-5	-3.874320E-7
5.300700E+3	4.148510E-5	-7.152590E-7
5.313700E+3	4.148510E-5	-9.536820E-7
5.333900E+3	4.225990E-5	-9.834840E-7
5.343400E+3	4.318380E-5	-6.854570E-7
5.364200E+3	4.550840E-5	1.490130E-7
5.373500E+3	4.613420E-5	7.152590E-7
5.394100E+3	4.768390E-5	8.940730E-7
5.403900E+3	4.822040E-5	1.579530E-6
5.424800E+3	4.944230E-5	2.175580E-6
5.434200E+3	4.941250E-5	2.533210E-6
5.458600E+3	5.137940E-5	1.549730E-6
5.467900E+3	5.191590E-5	1.549730E-6
5.488500E+3	5.352520E-5	1.966970E-6
5.498100E+3	5.406160E-5	1.788150E-6
5.507900E+3	5.486630E-5	1.996770E-6
5.531300E+3	5.462790E-5	1.817950E-6
5.541400E+3	5.462790E-5	1.370910E-6
5.564500E+3	5.644580E-5	1.192100E-6
5.573900E+3	5.736970E-5	1.281510E-6
5.585100E+3	5.877040E-5	9.834840E-7
5.606700E+3	6.133360E-5	-3.278270E-7
5.617600E+3	6.160190E-5	0.000000E+0
5.637100E+3	6.136340E-5	8.940740E-8
5.648300E+3	6.112500E-5	2.980250E-8
5.670000E+3	6.172110E-5	-5.364450E-7
5.680600E+3	6.255550E-5	-7.450620E-7
5.691000E+3	6.321120E-5	-1.043090E-6
5.711100E+3	6.407550E-5	-5.960500E-7
5.721000E+3	6.353900E-5	5.960510E-8
5.741700E+3	6.464170E-5	-8.046660E-7
5.751100E+3	6.547620E-5	-3.576300E-7
5.772200E+3	6.800940E-5	1.877550E-6
5.781400E+3	6.833720E-5	2.890840E-6
5.802700E+3	6.938030E-5	3.427280E-6
5.811800E+3	6.973790E-5	2.861040E-6
5.833000E+3	7.143660E-5	2.741830E-6
5.842100E+3	7.152600E-5	3.457080E-6
5.862900E+3	7.247970E-5	3.039850E-6
5.872500E+3	7.313540E-5	3.278270E-6
5.892900E+3	7.233070E-5	2.831240E-6
5.902200E+3	7.355260E-5	1.579530E-6
5.923100E+3	7.545990E-5	6.854570E-7
5.932800E+3	7.632420E-5	7.450620E-7
5.953300E+3	7.730770E-5	2.354400E-6
5.963500E+3	7.793350E-5	2.026570E-6
5.983400E+3	7.817200E-5	2.771630E-6
5.996000E+3	7.900640E-5	2.831240E-6
6.007200E+3	8.022830E-5	2.175580E-6
6.029300E+3	8.007930E-5	1.609330E-6
6.040500E+3	8.097340E-5	1.221900E-6
6.049700E+3	8.201650E-5	9.536820E-7
6.073200E+3	8.243370E-5	1.132500E-6
6.086000E+3	8.332780E-5	6.556550E-7
6.105600E+3	8.404300E-5	1.877550E-6
6.116400E+3	8.449000E-5	2.592820E-6
6.136500E+3	8.511590E-5	2.175580E-6
6.146800E+3	8.511590E-5	1.490120E-6
6.156000E+3	8.544370E-5	3.576300E-7
6.180100E+3	8.651660E-5	6.556550E-7
6.189100E+3	8.681460E-5	1.430520E-6
6.210500E+3	8.812590E-5	1.966970E-6
6.219500E+3	8.913920E-5	1.758340E-6
6.243500E+3	9.045050E-5	2.622620E-6
6.252600E+3	9.009290E-5	2.771630E-6
6.273800E+3	9.042070E-5	1.996770E-6
6.283000E+3	8.970550E-5	2.414000E-6
6.304400E+3	8.991410E-5	2.473610E-6
6.313700E+3	8.943720E-5	2.086180E-6
6.334700E+3	9.015250E-5	1.370910E-6
6.344500E+3	9.053990E-5	1.341110E-6
6.355800E+3	9.128500E-5	1.043090E-6
6.377100E+3	9.277510E-5	1.430520E-6
6.388300E+3	9.387780E-5	1.132500E-6
6.407500E+3	9.444400E-5	2.473610E-6
6.418800E+3	9.444400E-5	2.920640E-6
6.438100E+3	9.393740E-5	2.503410E-6
6.449200E+3	9.444400E-5	2.324600E-6
6.468800E+3	9.474200E-5	4.172340E-7
6.479500E+3	9.462280E-5	0.000000E+0
6.499700E+3	9.381820E-5	3.576300E-7
6.510000E+3	9.378840E-5	9.834840E-7
6.530500E+3	9.465260E-5	1.817950E-6
6.540100E+3	9.381820E-5	2.205390E-6
6.561200E+3	9.474200E-5	1.907360E-6
6.570300E+3	9.462280E-5	1.549730E-6
6.591400E+3	9.492090E-5	1.043090E-6
6.600500E+3	9.548710E-5	1.311310E-6
6.621700E+3	9.664940E-5	7.450620E-7
6.630700E+3	9.670900E-5	1.043090E-6
6.641900E+3	9.742430E-5	8.940730E-7
6.660800E+3	9.802030E-5	2.145780E-6
6.682000E+3	1.004340E-4	1.817950E-6
6.691200E+3	1.006430E-4	1.192100E-6
6.705100E+3	1.007030E-4	1.698740E-6
6.724500E+3	1.008220E-4	2.831240E-6
6.735700E+3	1.015970E-4	2.712030E-6
6.754500E+3	1.021330E-4	1.281510E-6
6.765500E+3	1.031760E-4	2.384200E-7
6.784900E+3	1.034740E-4	6.556550E-7
6.796200E+3	1.028780E-4	8.046660E-7
6.805900E+3	1.019240E-4	1.072890E-6
6.829800E+3	1.034740E-4	1.251700E-6
6.839100E+3	1.039510E-4	1.549730E-6
6.862500E+3	1.058580E-4	1.162300E-6
6.872600E+3	1.053220E-4	1.132500E-6
6.881900E+3	1.057690E-4	1.192100E-6
6.905900E+3	1.065740E-4	2.384200E-7
6.915100E+3	1.069910E-4	-2.980250E-8
6.936400E+3	1.086600E-4	-3.278270E-7
6.945400E+3	1.092560E-4	-4.768410E-7
6.966500E+3	1.094350E-4	2.980250E-8
6.976100E+3	1.094350E-4	8.940740E-8
6.996800E+3	1.099710E-4	3.576300E-7
7.006900E+3	1.111330E-4	5.960510E-8
7.026900E+3	1.125340E-4	1.192100E-7
7.037600E+3	1.131300E-4	-4.172340E-7
7.057100E+3	1.133390E-4	-3.874320E-7
7.067100E+3	1.143220E-4	-1.192100E-7
7.087200E+3	1.149780E-4	7.152590E-7
7.097800E+3	1.158420E-4	2.980250E-7
7.117500E+3	1.161100E-4	1.788150E-7
7.128600E+3	1.170640E-4	-1.490130E-7
7.148100E+3	1.183750E-4	3.576300E-7
7.159300E+3	1.195380E-4	3.278270E-7
7.178600E+3	1.205210E-4	-7.748640E-7
7.189800E+3	1.201340E-4	-2.682230E-7
7.209400E+3	1.219810E-4	-4.470370E-7
7.220200E+3	1.227570E-4	0.000000E+0
7.229300E+3	1.240680E-4	-4.768410E-7
7.253100E+3	1.258860E-4	-4.470370E-7
7.262400E+3	1.254090E-4	-4.470370E-7
7.283700E+3	1.255880E-4	-8.046660E-7
7.292900E+3	1.253490E-4	-5.066430E-7
7.314000E+3	1.274650E-4	-2.980250E-8
7.323200E+3	1.284190E-4	5.662480E-7
7.344300E+3	1.310420E-4	1.907360E-6
7.353600E+3	1.334560E-4	2.294790E-6
7.377300E+3	1.351540E-4	1.072890E-6
7.387000E+3	1.353030E-4	1.579530E-6
7.398400E+3	1.365250E-4	1.132500E-6
7.417100E+3	1.368830E-4	7.748640E-7
7.438200E+3	1.385520E-4	9.238760E-7
7.447900E+3	1.403400E-4	1.370910E-6
7.459200E+3	1.419490E-4	1.102690E-6
7.478800E+3	1.433500E-4	-1.400720E-6
7.489800E+3	1.437080E-4	-2.086180E-6
7.509700E+3	1.444530E-4	-2.175580E-6
7.520400E+3	1.446910E-4	-2.056370E-6
7.540600E+3	1.462710E-4	-1.758340E-6
7.550900E+3	1.471050E-4	-1.043090E-6
7.573400E+3	1.487740E-4	-9.238760E-7
7.573400E+3	1.487740E-4	-9.238760E-7
7.604500E+3	1.516350E-4	-8.344690E-7
7.614800E+3	1.519630E-4	-1.400720E-6
7.635200E+3	1.531850E-4	-2.294790E-6
7.645000E+3	1.530360E-4	-2.175580E-6
7.665800E+3	1.533930E-4	-1.221900E-6
7.675100E+3	1.526780E-4	-5.066430E-7
7.685300E+3	1.524400E-4	8.940740E-8
