Sample Name, Varga_5_4_Klyst36G
Freq displayed, 3.568, GHz, Power, 14, mV
SR850: f = 25 Hz; phase = 0 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
2.219829E+2,1.313380E+4,1.788150E-7,3.457080E-6,3.461701E-6,8.703906E+1
2.221829E+2,1.312040E+4,5.662480E-7,3.725300E-6,3.768089E-6,8.135716E+1
2.223829E+2,1.310000E+4,5.960510E-8,4.649190E-6,4.649572E-6,8.926548E+1
2.225830E+2,1.308700E+4,2.384200E-7,4.351170E-6,4.357697E-6,8.686365E+1
2.227829E+2,1.307760E+4,4.470370E-7,3.546490E-6,3.574554E-6,8.281573E+1
2.229840E+2,1.305420E+4,-2.384200E-7,2.503410E-6,2.514738E-6,9.544033E+1
2.231830E+2,1.304430E+4,-7.748640E-7,1.996770E-6,2.141846E-6,1.112092E+2
2.233830E+2,1.302170E+4,-1.639140E-6,3.099460E-6,3.506199E-6,1.178720E+2
2.235830E+2,1.301110E+4,-2.682220E-6,4.142550E-6,4.935081E-6,1.229223E+2
2.237830E+2,1.300190E+4,-2.592820E-6,5.126030E-6,5.744467E-6,1.168309E+2
2.239840E+2,1.297810E+4,-1.877550E-6,4.738600E-6,5.097011E-6,1.116147E+2
2.241829E+2,1.296880E+4,-1.043090E-6,3.874330E-6,4.012290E-6,1.050685E+2
2.243829E+2,1.295560E+4,-4.768410E-7,3.248470E-6,3.283281E-6,9.835078E+1
2.245839E+2,1.293540E+4,-2.026570E-6,2.503410E-6,3.220877E-6,1.289910E+2
2.247829E+2,1.292290E+4,-2.056370E-6,2.533210E-6,3.262792E-6,1.290685E+2
2.249829E+2,1.290190E+4,-1.370910E-6,3.010050E-6,3.307536E-6,1.144866E+2
2.251839E+2,1.289210E+4,-1.043090E-6,3.486890E-6,3.639566E-6,1.066544E+2
2.253829E+2,1.287890E+4,-6.854570E-7,3.665700E-6,3.729237E-6,1.005915E+2
2.255839E+2,1.285930E+4,5.066430E-7,4.738600E-6,4.765608E-6,8.389722E+1
2.257829E+2,1.284820E+4,8.344690E-7,4.321370E-6,4.401202E-6,7.907054E+1
2.259829E+2,1.282610E+4,-5.960510E-8,3.159060E-6,3.159622E-6,9.108093E+1
2.261839E+2,1.281560E+4,-8.046660E-7,3.039850E-6,3.144547E-6,1.048265E+2
2.263839E+2,1.280490E+4,-9.536820E-7,2.771630E-6,2.931116E-6,1.089877E+2
2.265829E+2,1.278310E+4,-6.854570E-7,3.039850E-6,3.116174E-6,1.027071E+2
2.267829E+2,1.277190E+4,-9.536820E-7,3.486890E-6,3.614957E-6,1.052966E+2
2.269829E+2,1.274960E+4,-2.384200E-7,4.112750E-6,4.119655E-6,9.331778E+1
2.271839E+2,1.273850E+4,-5.066430E-7,5.185630E-6,5.210321E-6,9.558017E+1
2.273829E+2,1.272630E+4,-9.536820E-7,5.304840E-6,5.389883E-6,1.001915E+2
2.275829E+2,1.270580E+4,-1.132500E-6,5.155830E-6,5.278744E-6,1.023885E+2
2.277830E+2,1.269310E+4,-8.940730E-7,5.215440E-6,5.291520E-6,9.972755E+1
2.279829E+2,1.268390E+4,-8.046660E-7,5.394250E-6,5.453936E-6,9.848431E+1
2.281829E+2,1.266010E+4,2.384200E-7,4.351170E-6,4.357697E-6,8.686365E+1
2.283829E+2,1.265090E+4,7.748640E-7,3.457080E-6,3.542854E-6,7.736662E+1
2.285829E+2,1.264080E+4,7.152590E-7,2.831240E-6,2.920191E-6,7.582197E+1
2.287839E+2,1.261460E+4,-7.450620E-7,3.874330E-6,3.945320E-6,1.008855E+2
2.289830E+2,1.260550E+4,-1.192100E-7,3.337870E-6,3.339998E-6,9.204542E+1
2.291829E+2,1.258470E+4,3.576300E-7,4.142550E-6,4.157959E-6,8.506584E+1
2.293830E+2,1.257560E+4,8.046660E-7,5.155830E-6,5.218244E-6,8.112946E+1
2.295829E+2,1.255440E+4,1.490120E-6,4.619390E-6,4.853784E-6,7.212137E+1
2.297829E+2,1.254520E+4,1.221900E-6,4.023340E-6,4.204795E-6,7.310631E+1
2.299839E+2,1.252420E+4,5.662480E-7,2.861040E-6,2.916537E-6,7.880488E+1
2.301829E+2,1.251460E+4,4.768410E-7,2.890840E-6,2.929903E-6,8.063346E+1
2.303839E+2,1.249410E+4,2.384200E-7,2.890840E-6,2.900655E-6,8.528524E+1
2.305829E+2,1.248400E+4,-3.874320E-7,3.308070E-6,3.330680E-6,9.667989E+1
2.307829E+2,1.247090E+4,-4.470370E-7,3.337870E-6,3.367673E-6,9.762817E+1
2.309829E+2,1.245150E+4,-6.854570E-7,2.682220E-6,2.768421E-6,1.043355E+2
2.311829E+2,1.244040E+4,-9.834840E-7,2.712030E-6,2.884848E-6,1.099325E+2
2.313829E+2,1.242090E+4,-1.996770E-6,3.606100E-6,4.122020E-6,1.189742E+2
2.315829E+2,1.240970E+4,-1.788150E-6,4.023340E-6,4.402811E-6,1.139625E+2
2.317830E+2,1.239010E+4,-1.490130E-7,3.606100E-6,3.609177E-6,9.236626E+1
2.319829E+2,1.237920E+4,-4.768410E-7,2.950440E-6,2.988724E-6,9.918059E+1
2.321829E+2,1.235910E+4,-2.980250E-6,2.443800E-6,3.854095E-6,1.406483E+2
2.323829E+2,1.234860E+4,-4.023340E-6,2.622620E-6,4.802645E-6,1.469016E+2
2.325829E+2,1.232520E+4,-3.427280E-6,4.410770E-6,5.585798E-6,1.278481E+2
2.327839E+2,1.231520E+4,-3.069650E-6,5.006820E-6,5.872904E-6,1.215122E+2
2.329829E+2,1.230610E+4,-2.145780E-6,5.513460E-6,5.916301E-6,1.112655E+2
2.331839E+2,1.228480E+4,-1.937170E-6,4.887610E-6,5.257505E-6,1.116206E+2
2.333829E+2,1.227270E+4,-1.430520E-6,4.798200E-6,5.006906E-6,1.066013E+2
2.335839E+2,1.225170E+4,-1.490120E-6,5.245240E-6,5.452797E-6,1.058593E+2
2.337829E+2,1.224240E+4,-2.235190E-6,5.096230E-6,5.564857E-6,1.136821E+2
2.339829E+2,1.222160E+4,-2.950440E-6,4.380970E-6,5.281855E-6,1.239590E+2
2.341829E+2,1.221260E+4,-3.010050E-6,4.768400E-6,5.638975E-6,1.222621E+2
2.343829E+2,1.219160E+4,-2.473610E-6,4.857810E-6,5.451336E-6,1.169853E+2
2.345830E+2,1.218240E+4,-1.519930E-6,4.440580E-6,4.693500E-6,1.088951E+2
2.347839E+2,1.216140E+4,-2.086170E-7,3.516690E-6,3.522872E-6,9.339492E+1
2.349829E+2,1.215180E+4,-2.980250E-8,3.725300E-6,3.725419E-6,9.045836E+1
2.351839E+2,1.213130E+4,5.960500E-7,4.172350E-6,4.214710E-6,8.186990E+1
2.353830E+2,1.212110E+4,1.132500E-6,3.963740E-6,4.122353E-6,7.405457E+1
2.355839E+2,1.210100E+4,4.768410E-7,5.275040E-6,5.296548E-6,8.483475E+1
2.357830E+2,1.209030E+4,-3.576300E-7,5.126030E-6,5.138490E-6,9.399091E+1
2.359829E+2,1.207060E+4,-1.132500E-6,3.844530E-6,4.007863E-6,1.064136E+2
2.361830E+2,1.205950E+4,-1.430520E-6,3.933940E-6,4.185961E-6,1.099831E+2
2.363829E+2,1.204660E+4,-1.460320E-6,3.695500E-6,3.973570E-6,1.115620E+2
2.365829E+2,1.202690E+4,-2.980250E-7,4.440580E-6,4.450570E-6,9.383959E+1
2.367829E+2,1.201610E+4,-6.854570E-7,4.351170E-6,4.404830E-6,9.895246E+1
2.369829E+2,1.199430E+4,-1.162300E-6,3.665700E-6,3.845556E-6,1.075925E+2
2.371829E+2,1.198300E+4,-6.556550E-7,4.053140E-6,4.105828E-6,9.918884E+1
2.373829E+2,1.197370E+4,2.682230E-7,4.559780E-6,4.567662E-6,8.663353E+1
2.375829E+2,1.195260E+4,5.364450E-7,5.215440E-6,5.242956E-6,8.412738E+1
2.377829E+2,1.193290E+4,-8.940740E-8,4.977020E-6,4.977823E-6,9.102915E+1
2.379830E+2,1.192240E+4,-1.192100E-7,5.692270E-6,5.693518E-6,9.119974E+1
2.381829E+2,1.191320E+4,-5.066430E-7,6.139310E-6,6.160180E-6,9.471761E+1
2.383829E+2,1.189220E+4,-8.940730E-7,5.692270E-6,5.762057E-6,9.892640E+1
2.385829E+2,1.187160E+4,-1.609330E-6,5.632670E-6,5.858064E-6,1.059454E+2
2.387839E+2,1.186210E+4,-1.639140E-6,5.334640E-6,5.580785E-6,1.070803E+2
2.389829E+2,1.185210E+4,-1.043090E-6,4.857810E-6,4.968536E-6,1.021188E+2
2.391839E+2,1.182880E+4,-1.221900E-6,3.904130E-6,4.090877E-6,1.073789E+2
2.393829E+2,1.181950E+4,-2.324600E-6,4.440580E-6,5.012237E-6,1.176316E+2
2.395839E+2,1.180560E+4,-3.010050E-6,4.321370E-6,5.266369E-6,1.248591E+2
2.397829E+2,1.178640E+4,-2.235190E-6,4.678990E-6,5.185463E-6,1.155342E+2
2.399839E+2,1.177290E+4,-1.907360E-6,4.321370E-6,4.723586E-6,1.138156E+2
2.401830E+2,1.176230E+4,-1.460320E-6,4.023340E-6,4.280163E-6,1.099490E+2
2.403839E+2,1.174050E+4,-1.251700E-6,4.708800E-6,4.872325E-6,1.048862E+2
2.405829E+2,1.172930E+4,-1.370910E-6,5.006820E-6,5.191112E-6,1.053128E+2
2.405829E+2,1.172930E+4,-1.370910E-6,5.006820E-6,5.494344E-6,1.185112E+2
2.409829E+2,1.169680E+4,-2.175580E-6,5.364450E-6,5.788823E-6,1.120753E+2
2.411829E+2,1.168680E+4,-8.344690E-7,5.543260E-6,5.605718E-6,9.856089E+1
2.413829E+2,1.166430E+4,1.490130E-7,6.288320E-6,6.290085E-6,8.864253E+1
2.415829E+2,1.165360E+4,2.384200E-7,6.139310E-6,6.143938E-6,8.777604E+1
2.417839E+2,1.163350E+4,7.152590E-7,6.347920E-6,6.388089E-6,8.357125E+1
2.419829E+2,1.162330E+4,1.013290E-6,5.692270E-6,5.781755E-6,7.990642E+1
2.421830E+2,1.160110E+4,4.470370E-7,5.811480E-6,5.828648E-6,8.560130E+1
2.423829E+2,1.159010E+4,1.788150E-7,5.543260E-6,5.546143E-6,8.815239E+1
2.425829E+2,1.157790E+4,-5.066430E-7,6.109510E-6,6.130481E-6,9.474052E+1
2.427839E+2,1.155690E+4,-8.940740E-8,6.377730E-6,6.378357E-6,9.080316E+1
2.429829E+2,1.154780E+4,-5.960500E-7,5.960490E-6,5.990218E-6,9.571060E+1
2.431839E+2,1.152690E+4,-2.384200E-7,5.990300E-6,5.995043E-6,9.227923E+1
2.433829E+2,1.151770E+4,-5.960510E-8,6.228710E-6,6.228995E-6,9.054827E+1
2.435829E+2,1.149690E+4,2.384200E-7,5.960490E-6,5.965257E-6,8.770939E+1
2.437839E+2,1.148720E+4,3.576300E-7,5.960490E-6,5.971209E-6,8.656637E+1
2.439829E+2,1.146670E+4,-2.086170E-7,5.811480E-6,5.815223E-6,9.205589E+1
2.441839E+2,1.145740E+4,-7.748640E-7,6.616140E-6,6.661360E-6,9.667989E+1
2.443839E+2,1.143630E+4,-9.536820E-7,6.824760E-6,6.891071E-6,9.795492E+1
2.445839E+2,1.142650E+4,-1.370910E-6,7.271800E-6,7.399897E-6,1.006763E+2
2.447839E+2,1.140590E+4,-1.430520E-6,7.510210E-6,7.645237E-6,1.007843E+2
2.449829E+2,1.139560E+4,-1.370910E-6,7.569820E-6,7.692956E-6,1.002651E+2
2.451829E+2,1.138160E+4,-1.400720E-6,7.927480E-6,8.050277E-6,1.000203E+2
2.453829E+2,1.136180E+4,-1.847750E-6,8.523520E-6,8.721501E-6,1.022315E+2
2.455829E+2,1.135140E+4,-2.235190E-6,8.881150E-6,9.158106E-6,1.041267E+2
2.457839E+2,1.132910E+4,-3.933940E-6,1.046070E-5,1.117596E-5,1.106097E+2
2.459839E+2,1.131780E+4,-3.844530E-6,1.043090E-5,1.111684E-5,1.102324E+2
2.461839E+2,1.130850E+4,-3.606100E-6,1.063950E-5,1.123401E-5,1.087233E+2
2.463829E+2,1.128500E+4,-5.185630E-6,9.834820E-6,1.111820E-5,1.178015E+2
2.465829E+2,1.127500E+4,-5.543260E-6,9.059960E-6,1.062123E-5,1.214600E+2
2.467839E+2,1.125430E+4,-4.678990E-6,7.629450E-6,8.949942E-6,1.215200E+2
2.469829E+2,1.124490E+4,-4.053140E-6,6.794960E-6,7.911980E-6,1.208157E+2
2.471829E+2,1.122370E+4,-2.801430E-6,7.003570E-6,7.543076E-6,1.118014E+2
2.473829E+2,1.121460E+4,-2.384200E-6,7.599620E-6,7.964837E-6,1.074180E+2
2.475829E+2,1.119340E+4,-1.966970E-6,7.569820E-6,7.821198E-6,1.045658E+2
2.477830E+2,1.118440E+4,-2.175580E-6,7.927480E-6,8.220589E-6,1.053462E+2
2.479839E+2,1.116330E+4,-1.192100E-6,8.642730E-6,8.724556E-6,9.785331E+1
2.481830E+2,1.115400E+4,-9.536820E-7,9.447390E-6,9.495403E-6,9.576429E+1
2.483829E+2,1.113330E+4,-7.748640E-7,9.298380E-6,9.330610E-6,9.476364E+1
2.485830E+2,1.112420E+4,-2.026570E-6,9.536800E-6,9.749746E-6,1.019969E+2
2.487829E+2,1.111050E+4,-2.384200E-6,9.894430E-6,1.017763E-5,1.035479E+2
2.489829E+2,1.109070E+4,-2.920640E-6,9.715620E-6,1.014512E-5,1.067315E+2
2.491829E+2,1.107780E+4,-2.145780E-6,9.775220E-6,1.000796E-5,1.023808E+2
2.493829E+2,1.106660E+4,-1.817950E-6,9.626210E-6,9.796370E-6,1.006946E+2
2.495829E+2,1.104490E+4,5.960510E-8,8.404310E-6,8.404521E-6,8.959365E+1
2.497830E+2,1.103350E+4,-5.960510E-8,7.659260E-6,7.659492E-6,9.044587E+1
2.499839E+2,1.101380E+4,-1.370910E-6,7.092980E-6,7.224248E-6,1.009391E+2
2.501829E+2,1.100260E+4,-3.069650E-6,7.748660E-6,8.334536E-6,1.116111E+2
2.503829E+2,1.098310E+4,-3.516690E-6,8.970560E-6,9.635251E-6,1.114065E+2
2.505829E+2,1.097230E+4,-3.427280E-6,9.536800E-6,1.013394E-5,1.097671E+2
2.507829E+2,1.095240E+4,-3.576290E-6,8.344710E-6,9.078768E-6,1.131985E+2
2.509830E+2,1.094210E+4,-3.486890E-6,8.255300E-6,8.961494E-6,1.128983E+2
2.511830E+2,1.092190E+4,-1.281510E-6,8.970560E-6,9.061634E-6,9.813011E+1
2.513829E+2,1.091210E+4,-3.874320E-7,9.894430E-6,9.902012E-6,9.224236E+1
2.515830E+2,1.089130E+4,-5.960500E-7,1.066930E-5,1.068594E-5,9.319756E+1
2.517829E+2,1.088190E+4,-8.344690E-7,1.019250E-5,1.022660E-5,9.468042E+1
2.519829E+2,1.086070E+4,-1.341110E-6,1.093750E-5,1.101941E-5,9.699047E+1
2.521829E+2,1.085150E+4,-1.400720E-6,1.159320E-5,1.167751E-5,9.688923E+1
2.523829E+2,1.083030E+4,-1.579530E-6,1.299390E-5,1.308955E-5,9.693083E+1
2.525839E+2,1.082120E+4,-1.639140E-6,1.344090E-5,1.354048E-5,9.695298E+1
2.527829E+2,1.080020E+4,-2.354400E-6,1.260640E-5,1.282437E-5,1.005788E+2
2.529839E+2,1.079120E+4,-2.950440E-6,1.221900E-5,1.257017E-5,1.035750E+2
2.531829E+2,1.077010E+4,-3.874330E-6,1.233820E-5,1.293219E-5,1.074329E+2
2.533829E+2,1.076110E+4,-4.202160E-6,1.290450E-5,1.357145E-5,1.080371E+2
2.535839E+2,1.074000E+4,-3.695500E-6,1.314290E-5,1.365257E-5,1.057048E+2
2.537829E+2,1.073060E+4,-3.308070E-6,1.296410E-5,1.337951E-5,1.043148E+2
2.539829E+2,1.070980E+4,-2.771630E-6,1.302370E-5,1.331536E-5,1.020141E+2
2.541829E+2,1.069720E+4,-2.235190E-6,1.296410E-5,1.315538E-5,9.978241E+1
2.543829E+2,1.068600E+4,-1.668940E-6,1.329190E-5,1.339627E-5,9.715665E+1
2.545829E+2,1.066720E+4,-1.639140E-6,1.436480E-5,1.445802E-5,9.650976E+1
2.547829E+2,1.065600E+4,-1.758340E-6,1.460320E-5,1.470868E-5,9.686581E+1
2.549829E+2,1.063350E+4,-3.486890E-6,1.499060E-5,1.539079E-5,1.030944E+2
2.551830E+2,1.062220E+4,-3.546490E-6,1.537810E-5,1.578175E-5,1.029865E+2
2.553829E+2,1.060270E+4,-4.202160E-6,1.630200E-5,1.683488E-5,1.044545E+2
2.555829E+2,1.059150E+4,-4.589590E-6,1.594440E-5,1.659181E-5,1.060584E+2
2.557829E+2,1.057190E+4,-3.159060E-6,1.665960E-5,1.695647E-5,1.007372E+2
2.559829E+2,1.056160E+4,-2.771630E-6,1.662980E-5,1.685919E-5,9.946231E+1
2.561830E+2,1.054210E+4,-3.039850E-6,1.639140E-5,1.667089E-5,1.005064E+2
2.563830E+2,1.053090E+4,-2.712030E-6,1.600400E-5,1.623216E-5,9.961795E+1
2.565829E+2,1.052170E+4,-2.533210E-6,1.558670E-5,1.579121E-5,9.923122E+1
2.567829E+2,1.049750E+4,-2.175580E-6,1.499060E-5,1.514765E-5,9.825766E+1
2.569829E+2,1.048830E+4,-2.056370E-6,1.552710E-5,1.566268E-5,9.754421E+1
2.571840E+2,1.046710E+4,-1.549730E-6,1.677880E-5,1.685022E-5,9.527700E+1
2.573829E+2,1.045820E+4,-1.162300E-6,1.803050E-5,1.806792E-5,9.368836E+1
2.575829E+2,1.044800E+4,-1.370910E-6,1.883520E-5,1.888502E-5,9.416290E+1
2.577839E+2,1.042470E+4,-2.175580E-6,2.098100E-5,2.109349E-5,9.592001E+1
2.579829E+2,1.041430E+4,-2.115980E-6,2.059350E-5,2.070192E-5,9.586655E+1
2.581829E+2,1.039430E+4,-1.817950E-6,2.101080E-5,2.108930E-5,9.494518E+1
2.583829E+2,1.038350E+4,-1.966970E-6,2.154720E-5,2.163679E-5,9.521588E+1
2.585829E+2,1.036430E+4,-2.801430E-6,2.318630E-5,2.335492E-5,9.688924E+1
2.587829E+2,1.035400E+4,-2.890840E-6,2.408040E-5,2.425330E-5,9.684557E+1
2.589829E+2,1.033100E+4,-2.354400E-6,2.384200E-5,2.395797E-5,9.563968E+1
2.591829E+2,1.032030E+4,-2.563010E-6,2.366320E-5,2.380160E-5,9.618173E+1
2.593829E+2,1.030730E+4,-2.801430E-6,2.330550E-5,2.347327E-5,9.685434E+1
2.595830E+2,1.028780E+4,-1.817950E-6,2.506390E-5,2.512974E-5,9.414855E+1
2.597830E+2,1.027650E+4,-1.490120E-6,2.530230E-5,2.534614E-5,9.337041E+1
2.599830E+2,1.025490E+4,-1.251700E-6,2.539170E-5,2.542253E-5,9.282215E+1
2.601839E+2,1.024370E+4,-1.460320E-6,2.557050E-5,2.561217E-5,9.326859E+1
2.603829E+2,1.023380E+4,-1.847750E-6,2.637520E-5,2.643984E-5,9.400739E+1
2.605839E+2,1.021110E+4,-3.337870E-6,2.732880E-5,2.753188E-5,9.696347E+1
2.607829E+2,1.020050E+4,-3.218670E-6,2.849110E-5,2.867233E-5,9.644544E+1
2.609829E+2,1.017880E+4,-1.907360E-6,2.965340E-5,2.971468E-5,9.368030E+1
2.611829E+2,1.016770E+4,-1.758340E-6,2.968320E-5,2.973523E-5,9.339006E+1
2.613829E+2,1.015870E+4,-1.162300E-6,2.968320E-5,2.970595E-5,9.224238E+1
2.615829E+2,1.013450E+4,-6.556550E-7,3.054760E-5,3.055464E-5,9.122957E+1
2.617829E+2,1.012540E+4,-2.056370E-6,3.054760E-5,3.061674E-5,9.385117E+1
2.619829E+2,1.010430E+4,-4.917410E-6,3.203770E-5,3.241289E-5,9.872613E+1
2.621829E+2,1.009220E+4,-5.692270E-6,3.287220E-5,3.336141E-5,9.982413E+1
2.623829E+2,1.008230E+4,-6.228710E-6,3.430270E-5,3.486362E-5,1.002917E+2
2.625830E+2,1.006190E+4,-6.586340E-6,3.653790E-5,3.712678E-5,1.002184E+2
2.627829E+2,1.005150E+4,-6.347920E-6,3.784920E-5,3.837783E-5,9.952082E+1
2.629830E+2,1.003150E+4,-5.841280E-6,3.957770E-5,4.000644E-5,9.839569E+1
2.631829E+2,1.002040E+4,-5.990300E-6,4.023340E-5,4.067690E-5,9.846849E+1
2.633839E+2,1.000080E+4,-5.543260E-6,4.169370E-5,4.206058E-5,9.757318E+1
2.635829E+2,9.989600E+3,-6.228710E-6,4.291560E-5,4.336526E-5,9.825817E+1
2.637830E+2,9.967800E+3,-6.765160E-6,4.425670E-5,4.477078E-5,9.869106E+1
2.639830E+2,9.957100E+3,-6.526740E-6,4.524020E-5,4.570858E-5,9.820934E+1
2.641839E+2,9.937400E+3,-5.245240E-6,4.768390E-5,4.797152E-5,9.627731E+1
2.643829E+2,9.926200E+3,-5.126030E-6,4.845880E-5,4.872916E-5,9.603836E+1
2.645829E+2,9.906900E+3,-4.678990E-6,5.006810E-5,5.028626E-5,9.533893E+1
2.647829E+2,9.895700E+3,-4.619390E-6,5.090260E-5,5.111177E-5,9.518537E+1
2.649829E+2,9.886200E+3,-4.738600E-6,5.227350E-5,5.248784E-5,9.517971E+1
2.651829E+2,9.863200E+3,-5.245240E-6,5.450870E-5,5.476049E-5,9.549651E+1
2.653829E+2,9.852900E+3,-5.275040E-6,5.534310E-5,5.559393E-5,9.544471E+1
2.655829E+2,9.832600E+3,-5.781680E-6,5.704190E-5,5.733416E-5,9.578765E+1
2.657829E+2,9.822900E+3,-6.496940E-6,5.820420E-5,5.856568E-5,9.636918E+1
2.659829E+2,9.802000E+3,-6.794960E-6,6.118460E-5,6.156076E-5,9.633711E+1
2.661839E+2,9.792800E+3,-7.301600E-6,6.362840E-5,6.404597E-5,9.654627E+1
2.663829E+2,9.769500E+3,-7.927480E-6,6.550600E-5,6.598394E-5,9.690033E+1
2.665829E+2,9.759500E+3,-7.957280E-6,6.762190E-5,6.808847E-5,9.671131E+1
2.667829E+2,9.747500E+3,-8.642730E-6,6.941010E-5,6.994611E-5,9.709776E+1
2.669829E+2,9.737100E+3,-9.000360E-6,7.093000E-5,7.149875E-5,9.723166E+1
2.671829E+2,9.714000E+3,-8.016880E-6,7.417840E-5,7.461036E-5,9.616834E+1
2.673839E+2,9.704300E+3,-8.732140E-6,7.483410E-5,7.534184E-5,9.665556E+1
2.675829E+2,9.683600E+3,-9.507000E-6,7.632420E-5,7.691402E-5,9.710024E+1
2.677829E+2,9.673400E+3,-1.004340E-5,7.748650E-5,7.813468E-5,9.738521E+1
2.679829E+2,9.653200E+3,-9.536800E-6,7.918520E-5,7.975742E-5,9.686744E+1
2.681829E+2,9.642500E+3,-1.007320E-5,8.094360E-5,8.156798E-5,9.709383E+1
2.683839E+2,9.622800E+3,-1.087790E-5,8.535430E-5,8.604467E-5,9.726286E+1
2.685830E+2,9.611600E+3,-1.052030E-5,8.773850E-5,8.836697E-5,9.683742E+1
2.687839E+2,9.592200E+3,-1.114610E-5,9.185120E-5,9.252502E-5,9.691899E+1
2.689829E+2,9.580800E+3,-1.093750E-5,9.298370E-5,9.362477E-5,9.670877E+1
2.691829E+2,9.561200E+3,-1.078850E-5,9.459300E-5,9.520624E-5,9.650657E+1
2.693840E+2,9.550000E+3,-1.022230E-5,9.566590E-5,9.621050E-5,9.609915E+1
2.695830E+2,9.528200E+3,-9.507000E-6,9.736470E-5,9.782775E-5,9.557687E+1
2.697839E+2,9.516800E+3,-8.761940E-6,9.772230E-5,9.811432E-5,9.512353E+1
2.699829E+2,9.507000E+3,-8.046690E-6,9.927200E-5,9.959759E-5,9.463409E+1
2.701839E+2,9.484000E+3,-9.089770E-6,1.036530E-4,1.040508E-4,9.501169E+1
2.703829E+2,9.473500E+3,-9.685810E-6,1.054710E-4,1.059148E-4,9.524698E+1
2.703829E+2,9.473500E+3,-9.685810E-6,1.054710E-4,1.083537E-4,9.641156E+1
2.707829E+2,9.440400E+3,-1.257660E-5,1.096130E-4,1.103321E-4,9.654529E+1
2.709829E+2,9.428400E+3,-1.227860E-5,1.106860E-4,1.113650E-4,9.633005E+1
2.711830E+2,9.407400E+3,-1.230840E-5,1.118780E-4,1.125530E-4,9.627822E+1
2.713829E+2,9.395300E+3,-1.218920E-5,1.122060E-4,1.128661E-4,9.619986E+1
2.715838E+2,9.385800E+3,-1.284490E-5,1.139350E-4,1.146568E-4,9.643230E+1
2.717840E+2,9.362000E+3,-1.132490E-5,1.175410E-4,1.180853E-4,9.550338E+1
2.719829E+2,9.352900E+3,-1.096730E-5,1.190910E-4,1.195949E-4,9.526163E+1
2.721829E+2,9.328600E+3,-1.084810E-5,1.227570E-4,1.232354E-4,9.505014E+1
2.723829E+2,9.319400E+3,-1.135470E-5,1.238300E-4,1.243495E-4,9.523914E+1
2.725839E+2,9.307100E+3,-1.165280E-5,1.254690E-4,1.260090E-4,9.530607E+1
2.727829E+2,9.285900E+3,-1.204020E-5,1.275550E-4,1.281220E-4,9.539230E+1
2.729839E+2,9.276400E+3,-1.218920E-5,1.284490E-4,1.290261E-4,9.542087E+1
2.731830E+2,9.255900E+3,-1.263620E-5,1.297010E-4,1.303151E-4,9.556452E+1
2.733839E+2,9.245800E+3,-1.356010E-5,1.320550E-4,1.327494E-4,9.586288E+1
2.735829E+2,9.232600E+3,-1.469260E-5,1.332470E-4,1.340546E-4,9.629235E+1
2.737839E+2,9.213200E+3,-1.481180E-5,1.360780E-4,1.368817E-4,9.621207E+1
2.739830E+2,9.199100E+3,-1.469260E-5,1.379560E-4,1.387362E-4,9.607921E+1
2.741829E+2,9.189200E+3,-1.439460E-5,1.405490E-4,1.412842E-4,9.584767E+1
2.743829E+2,9.166400E+3,-1.525890E-5,1.428730E-4,1.436855E-4,9.609611E+1
2.745829E+2,9.155700E+3,-1.502040E-5,1.435890E-4,1.443725E-4,9.597182E+1
2.747829E+2,9.135600E+3,-1.543770E-5,1.468970E-4,1.477060E-4,9.599931E+1
2.749829E+2,9.125400E+3,-1.522900E-5,1.479690E-4,1.487506E-4,9.587621E+1
2.751829E+2,9.105000E+3,-1.609340E-5,1.493700E-4,1.502345E-4,9.614943E+1
2.753840E+2,9.092200E+3,-1.645100E-5,1.505920E-4,1.514879E-4,9.623440E+1
2.755829E+2,9.072200E+3,-1.701720E-5,1.517840E-4,1.527350E-4,9.639698E+1
2.757830E+2,9.061800E+3,-1.579530E-5,1.522910E-4,1.531079E-4,9.592143E+1
2.759830E+2,9.041500E+3,-1.597420E-5,1.536020E-4,1.544304E-4,9.593727E+1
2.761839E+2,9.031700E+3,-1.585500E-5,1.530060E-4,1.538253E-4,9.591607E+1
2.763829E+2,9.019500E+3,-1.636160E-5,1.531850E-4,1.540563E-4,9.609662E+1
2.765839E+2,8.998300E+3,-1.722590E-5,1.533930E-4,1.543572E-4,9.640742E+1
2.767829E+2,8.986200E+3,-1.710660E-5,1.533930E-4,1.543439E-4,9.636341E+1
2.769829E+2,8.976400E+3,-1.800070E-5,1.541090E-4,1.551567E-4,9.666225E+1
2.771830E+2,8.952900E+3,-1.743450E-5,1.546450E-4,1.556247E-4,9.643230E+1
2.773829E+2,8.943800E+3,-1.773250E-5,1.555690E-4,1.565764E-4,9.650278E+1
2.775829E+2,8.922700E+3,-1.597420E-5,1.564330E-4,1.572465E-4,9.583057E+1
2.777839E+2,8.913200E+3,-1.564630E-5,1.577450E-4,1.585191E-4,9.566449E+1
2.779829E+2,8.902000E+3,-1.525890E-5,1.580720E-4,1.588068E-4,9.551376E+1
2.781839E+2,8.880600E+3,-1.594440E-5,1.563740E-4,1.571848E-4,9.582194E+1
2.783829E+2,8.869600E+3,-1.606360E-5,1.554800E-4,1.563076E-4,9.589865E+1
