Sample Name, Varga_5_4_AM_35.65G
Freq displayed, 3.568, GHz, Power, 12, dBm, 35.65 Ghz, AM, 50%, 1 kHz
SR850: f = 1000.03 Hz; phase = -15.772 deg; output = 5 V; sens. = 50 mV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
3.800000E-5,-7.251000E+2,1.663980E-2,1.525890E-5,1.663981E-2,5.254092E-2
1.924158E-1,-7.251000E+2,1.663790E-2,1.335150E-5,1.663791E-2,4.597843E-2
3.924040E-1,-7.233000E+2,1.663600E-2,1.525890E-5,1.663601E-2,5.255292E-2
5.924069E-1,-7.154000E+2,1.663600E-2,1.716630E-5,1.663601E-2,5.912216E-2
7.934658E-1,-6.930000E+2,1.663410E-2,1.716630E-5,1.663411E-2,5.912891E-2
9.924059E-1,-6.797000E+2,1.663220E-2,1.907360E-5,1.663221E-2,6.570606E-2
1.192409E+0,-6.617000E+2,1.663030E-2,1.716630E-5,1.663031E-2,5.914242E-2
1.392406E+0,-6.312000E+2,1.662650E-2,1.716630E-5,1.662651E-2,5.915594E-2
1.593411E+0,-6.109000E+2,1.662460E-2,1.716630E-5,1.662461E-2,5.916270E-2
1.792408E+0,-5.949000E+2,1.662080E-2,1.716630E-5,1.662081E-2,5.917623E-2
1.993407E+0,-5.638000E+2,1.661310E-2,1.525890E-5,1.661311E-2,5.262536E-2
2.192403E+0,-5.487000E+2,1.661120E-2,1.525890E-5,1.661121E-2,5.263138E-2
2.392405E+0,-5.202000E+2,1.660930E-2,1.335150E-5,1.660931E-2,4.605760E-2
2.592411E+0,-5.068000E+2,1.660930E-2,1.144420E-5,1.660930E-2,3.947814E-2
2.792408E+0,-4.915000E+2,1.660740E-2,1.144420E-5,1.660740E-2,3.948266E-2
2.992409E+0,-4.673000E+2,1.660360E-2,1.335150E-5,1.660361E-2,4.607341E-2
3.192401E+0,-4.571000E+2,1.660170E-2,1.335150E-5,1.660171E-2,4.607868E-2
3.392410E+0,-4.375000E+2,1.659790E-2,1.335150E-5,1.659791E-2,4.608923E-2
3.592406E+0,-4.275000E+2,1.659600E-2,1.144420E-5,1.659600E-2,3.950978E-2
3.792402E+0,-4.053000E+2,1.659020E-2,1.144420E-5,1.659020E-2,3.952359E-2
3.992408E+0,-3.952000E+2,1.658450E-2,1.144420E-5,1.658450E-2,3.953717E-2
4.192403E+0,-3.819000E+2,1.658070E-2,1.144420E-5,1.658070E-2,3.954624E-2
4.392371E+0,-3.611000E+2,1.657120E-2,1.144420E-5,1.657120E-2,3.956891E-2
4.592405E+0,-3.503000E+2,1.656930E-2,1.144420E-5,1.656930E-2,3.957344E-2
4.792402E+0,-3.274000E+2,1.655590E-2,1.335150E-5,1.655591E-2,4.620615E-2
4.993414E+0,-3.128000E+2,1.655210E-2,1.144420E-5,1.655210E-2,3.961457E-2
5.192406E+0,-3.013000E+2,1.654450E-2,1.144420E-5,1.654450E-2,3.963276E-2
5.392417E+0,-2.759000E+2,1.653110E-2,9.536800E-6,1.653110E-2,3.305396E-2
5.592438E+0,-2.645000E+2,1.652920E-2,9.536800E-6,1.652920E-2,3.305776E-2
5.792419E+0,-2.420000E+2,1.651970E-2,9.536800E-6,1.651970E-2,3.307677E-2
5.993412E+0,-2.311000E+2,1.651590E-2,9.536800E-6,1.651590E-2,3.308438E-2
6.192402E+0,-2.063000E+2,1.650440E-2,7.629450E-6,1.650440E-2,2.648598E-2
6.392402E+0,-1.951000E+2,1.649490E-2,7.629450E-6,1.649490E-2,2.650124E-2
6.592403E+0,-1.812000E+2,1.648720E-2,7.629450E-6,1.648720E-2,2.651361E-2
6.792407E+0,-1.590000E+2,1.646820E-2,5.722080E-6,1.646820E-2,1.990813E-2
6.992405E+0,-1.479000E+2,1.645860E-2,3.814730E-6,1.645860E-2,1.327986E-2
7.192407E+0,-1.369000E+2,1.644910E-2,3.814730E-6,1.644910E-2,1.328753E-2
7.392381E+0,-1.117000E+2,1.642240E-2,1.907360E-6,1.642240E-2,6.654550E-3
7.592459E+0,-1.005000E+2,1.641090E-2,1.907360E-6,1.641090E-2,6.659213E-3
7.792402E+0,-7.470000E+1,1.639000E-2,0.000000E+0,1.639000E-2,0.000000E+0
7.993453E+0,-6.370000E+1,1.638230E-2,0.000000E+0,1.638230E-2,0.000000E+0
8.192404E+0,-4.980000E+1,1.637280E-2,0.000000E+0,1.637280E-2,0.000000E+0
8.392409E+0,-2.740000E+1,1.635370E-2,0.000000E+0,1.635370E-2,0.000000E+0
8.592412E+0,-1.350000E+1,1.634420E-2,0.000000E+0,1.634420E-2,0.000000E+0
8.792407E+0,-2.400000E+0,1.633660E-2,0.000000E+0,1.633660E-2,0.000000E+0
8.992404E+0,2.240000E+1,1.633080E-2,0.000000E+0,1.633080E-2,0.000000E+0
9.192408E+0,3.380000E+1,1.633270E-2,0.000000E+0,1.633270E-2,0.000000E+0
9.392481E+0,5.620000E+1,1.634610E-2,0.000000E+0,1.634610E-2,0.000000E+0
9.592409E+0,6.730000E+1,1.635370E-2,0.000000E+0,1.635370E-2,0.000000E+0
9.792408E+0,8.980000E+1,1.637090E-2,0.000000E+0,1.637090E-2,0.000000E+0
9.992411E+0,1.010000E+2,1.638230E-2,0.000000E+0,1.638230E-2,0.000000E+0
1.019342E+1,1.258000E+2,1.640140E-2,1.907360E-6,1.640140E-2,6.663070E-3
1.039241E+1,1.371000E+2,1.641480E-2,3.814730E-6,1.641480E-2,1.331530E-2
1.059241E+1,1.516000E+2,1.642430E-2,3.814730E-6,1.642430E-2,1.330759E-2
1.079241E+1,1.734000E+2,1.643760E-2,3.814730E-6,1.643760E-2,1.329683E-2
1.099240E+1,1.876000E+2,1.644530E-2,3.814730E-6,1.644530E-2,1.329060E-2
1.119240E+1,1.988000E+2,1.645100E-2,5.722080E-6,1.645100E-2,1.992894E-2
1.139241E+1,2.237000E+2,1.646820E-2,7.629450E-6,1.646820E-2,2.654420E-2
1.159242E+1,2.347000E+2,1.647960E-2,9.536800E-6,1.647960E-2,3.315726E-2
1.179241E+1,2.573000E+2,1.649680E-2,1.144420E-5,1.649680E-2,3.974736E-2
1.199238E+1,2.686000E+2,1.650440E-2,1.144420E-5,1.650440E-2,3.972906E-2
1.219250E+1,2.907000E+2,1.651780E-2,1.144420E-5,1.651780E-2,3.969683E-2
1.239242E+1,3.019000E+2,1.652350E-2,1.144420E-5,1.652350E-2,3.968313E-2
1.259347E+1,3.132000E+2,1.652920E-2,1.144420E-5,1.652920E-2,3.966945E-2
1.279240E+1,3.379000E+2,1.653680E-2,1.144420E-5,1.653680E-2,3.965122E-2
1.299241E+1,3.494000E+2,1.654060E-2,1.335150E-5,1.654061E-2,4.624889E-2
1.319241E+1,3.722000E+2,1.654830E-2,1.335150E-5,1.654831E-2,4.622737E-2
1.339241E+1,3.835000E+2,1.655590E-2,1.335150E-5,1.655591E-2,4.620615E-2
1.359245E+1,4.086000E+2,1.656540E-2,1.335150E-5,1.656541E-2,4.617965E-2
1.379345E+1,4.198000E+2,1.656930E-2,1.335150E-5,1.656931E-2,4.616878E-2
1.399241E+1,4.310000E+2,1.657120E-2,1.335150E-5,1.657121E-2,4.616349E-2
1.419344E+1,4.558000E+2,1.657310E-2,1.144420E-5,1.657310E-2,3.956437E-2
1.439241E+1,4.671000E+2,1.657310E-2,1.144420E-5,1.657310E-2,3.956437E-2
1.459240E+1,4.898000E+2,1.657310E-2,1.144420E-5,1.657310E-2,3.956437E-2
1.479241E+1,5.011000E+2,1.657500E-2,9.536800E-6,1.657500E-2,3.296642E-2
1.499240E+1,5.155000E+2,1.657500E-2,9.536800E-6,1.657500E-2,3.296642E-2
1.519344E+1,5.378000E+2,1.658260E-2,1.144420E-5,1.658260E-2,3.954170E-2
1.539342E+1,5.516000E+2,1.658260E-2,1.144420E-5,1.658260E-2,3.954170E-2
1.559245E+1,5.655000E+2,1.658450E-2,1.144420E-5,1.658450E-2,3.953717E-2
1.579341E+1,5.882000E+2,1.659210E-2,1.144420E-5,1.659210E-2,3.951906E-2
1.599240E+1,5.994000E+2,1.659600E-2,1.144420E-5,1.659600E-2,3.950978E-2
1.619240E+1,6.246000E+2,1.661120E-2,1.144420E-5,1.661120E-2,3.947362E-2
1.639240E+1,6.359000E+2,1.661500E-2,1.144420E-5,1.661500E-2,3.946460E-2
1.659345E+1,6.587000E+2,1.662840E-2,1.335150E-5,1.662841E-2,4.600469E-2
1.679240E+1,6.698000E+2,1.663600E-2,1.525890E-5,1.663601E-2,5.255292E-2
1.699341E+1,6.839000E+2,1.664170E-2,1.525890E-5,1.664171E-2,5.253492E-2
1.719345E+1,7.064000E+2,1.664360E-2,1.716630E-5,1.664361E-2,5.909516E-2
1.739341E+1,7.178000E+2,1.664170E-2,1.716630E-5,1.664171E-2,5.910191E-2
1.759240E+1,7.441000E+2,1.664360E-2,1.525890E-5,1.664361E-2,5.252892E-2
1.779241E+1,7.548000E+2,1.664170E-2,1.525890E-5,1.664171E-2,5.253492E-2
1.799240E+1,7.660000E+2,1.663790E-2,1.525890E-5,1.663791E-2,5.254692E-2
1.819341E+1,7.918000E+2,1.663790E-2,1.716630E-5,1.663791E-2,5.911541E-2
1.839244E+1,8.030000E+2,1.663980E-2,1.716630E-5,1.663981E-2,5.910866E-2
1.859341E+1,8.287000E+2,1.664360E-2,1.907360E-5,1.664361E-2,6.566105E-2
1.879244E+1,8.401000E+2,1.664560E-2,1.907360E-5,1.664561E-2,6.565316E-2
1.899342E+1,8.541000E+2,1.664560E-2,1.907360E-5,1.664561E-2,6.565316E-2
1.919241E+1,8.767000E+2,1.664750E-2,1.716630E-5,1.664751E-2,5.908132E-2
1.939244E+1,8.909000E+2,1.664750E-2,1.716630E-5,1.664751E-2,5.908132E-2
1.959241E+1,9.023000E+2,1.664750E-2,1.716630E-5,1.664751E-2,5.908132E-2
1.979346E+1,9.279000E+2,1.664940E-2,1.907360E-5,1.664941E-2,6.563818E-2
1.999240E+1,9.392000E+2,1.665320E-2,1.907360E-5,1.665321E-2,6.562320E-2
2.019342E+1,9.648000E+2,1.665890E-2,2.098100E-5,1.665891E-2,7.216096E-2
2.039254E+1,9.762000E+2,1.665890E-2,2.098100E-5,1.665891E-2,7.216096E-2
2.059341E+1,9.872000E+2,1.665890E-2,2.098100E-5,1.665891E-2,7.216096E-2
2.079341E+1,1.013400E+3,1.666080E-2,2.098100E-5,1.666081E-2,7.215273E-2
2.099241E+1,1.024600E+3,1.666270E-2,2.098100E-5,1.666271E-2,7.214450E-2
2.119240E+1,1.038600E+3,1.666460E-2,2.288830E-5,1.666462E-2,7.869389E-2
2.139341E+1,1.061500E+3,1.666460E-2,2.098100E-5,1.666461E-2,7.213627E-2
2.159341E+1,1.073000E+3,1.666460E-2,2.098100E-5,1.666461E-2,7.213627E-2
2.179240E+1,1.095900E+3,1.666270E-2,2.098100E-5,1.666271E-2,7.214450E-2
2.199241E+1,1.107300E+3,1.666270E-2,2.098100E-5,1.666271E-2,7.214450E-2
2.219341E+1,1.132500E+3,1.666270E-2,1.907360E-5,1.666271E-2,6.558579E-2
2.239341E+1,1.143800E+3,1.666650E-2,1.907360E-5,1.666651E-2,6.557084E-2
2.259240E+1,1.155100E+3,1.667420E-2,1.907360E-5,1.667421E-2,6.554055E-2
2.279241E+1,1.181100E+3,1.667990E-2,1.907360E-5,1.667991E-2,6.551816E-2
2.299341E+1,1.192400E+3,1.667990E-2,1.907360E-5,1.667991E-2,6.551816E-2
2.319240E+1,1.217600E+3,1.667800E-2,2.098100E-5,1.667801E-2,7.207831E-2
2.339240E+1,1.229100E+3,1.668180E-2,2.098100E-5,1.668181E-2,7.206190E-2
2.359241E+1,1.243200E+3,1.668560E-2,2.288830E-5,1.668562E-2,7.859485E-2
2.379241E+1,1.265900E+3,1.669320E-2,2.479560E-5,1.669322E-2,8.510544E-2
2.399246E+1,1.279900E+3,1.669700E-2,2.479560E-5,1.669702E-2,8.508608E-2
2.419341E+1,1.291000E+3,1.669900E-2,2.479560E-5,1.669902E-2,8.507589E-2
2.439242E+1,1.316300E+3,1.670280E-2,2.479560E-5,1.670282E-2,8.505653E-2
2.459237E+1,1.327600E+3,1.670470E-2,2.479560E-5,1.670472E-2,8.504686E-2
2.479239E+1,1.338700E+3,1.670660E-2,2.479560E-5,1.670662E-2,8.503718E-2
2.499243E+1,1.364100E+3,1.670090E-2,2.288830E-5,1.670092E-2,7.852285E-2
2.519242E+1,1.375300E+3,1.669900E-2,2.288830E-5,1.669902E-2,7.853178E-2
2.539241E+1,1.400600E+3,1.670090E-2,2.288830E-5,1.670092E-2,7.852285E-2
2.559241E+1,1.411900E+3,1.670280E-2,2.288830E-5,1.670282E-2,7.851391E-2
2.579240E+1,1.425700E+3,1.670280E-2,2.288830E-5,1.670282E-2,7.851391E-2
2.599241E+1,1.448000E+3,1.670470E-2,2.288830E-5,1.670472E-2,7.850498E-2
2.619240E+1,1.459300E+3,1.670470E-2,2.288830E-5,1.670472E-2,7.850498E-2
2.639241E+1,1.481600E+3,1.670470E-2,2.479560E-5,1.670472E-2,8.504686E-2
2.659345E+1,1.492800E+3,1.670280E-2,2.479560E-5,1.670282E-2,8.505653E-2
2.679240E+1,1.517900E+3,1.670470E-2,2.288830E-5,1.670472E-2,7.850498E-2
2.699241E+1,1.529000E+3,1.670660E-2,2.288830E-5,1.670662E-2,7.849605E-2
2.719341E+1,1.542700E+3,1.670850E-2,2.288830E-5,1.670852E-2,7.848713E-2
2.739241E+1,1.565100E+3,1.671420E-2,2.288830E-5,1.671422E-2,7.846036E-2
2.759241E+1,1.579000E+3,1.671610E-2,2.288830E-5,1.671612E-2,7.845144E-2
2.779241E+1,1.590400E+3,1.671990E-2,2.479560E-5,1.671992E-2,8.496954E-2
2.799240E+1,1.612600E+3,1.672570E-2,2.479560E-5,1.672572E-2,8.494008E-2
2.819339E+1,1.623700E+3,1.672570E-2,2.479560E-5,1.672572E-2,8.494008E-2
2.839240E+1,1.648700E+3,1.672570E-2,2.479560E-5,1.672572E-2,8.494008E-2
2.859241E+1,1.659700E+3,1.672570E-2,2.670300E-5,1.672572E-2,9.147407E-2
2.879241E+1,1.673800E+3,1.672570E-2,2.670300E-5,1.672572E-2,9.147407E-2
2.899242E+1,1.699400E+3,1.672950E-2,2.861030E-5,1.672952E-2,9.798547E-2
2.919240E+1,1.710400E+3,1.673140E-2,2.861030E-5,1.673142E-2,9.797434E-2
2.939240E+1,1.732700E+3,1.673710E-2,2.861030E-5,1.673712E-2,9.794097E-2
2.959240E+1,1.743900E+3,1.674090E-2,3.051780E-5,1.674093E-2,1.044471E-1
2.979341E+1,1.765900E+3,1.674660E-2,3.242520E-5,1.674663E-2,1.109374E-1
2.999241E+1,1.777100E+3,1.675050E-2,3.242520E-5,1.675053E-2,1.109116E-1
3.019341E+1,1.791500E+3,1.675430E-2,3.242520E-5,1.675433E-2,1.108864E-1
3.039240E+1,1.813900E+3,1.676190E-2,3.051780E-5,1.676193E-2,1.043163E-1
3.059240E+1,1.827600E+3,1.676760E-2,3.051780E-5,1.676763E-2,1.042808E-1
3.079240E+1,1.850100E+3,1.677530E-2,3.242520E-5,1.677533E-2,1.107476E-1
3.099348E+1,1.861100E+3,1.677720E-2,3.242520E-5,1.677723E-2,1.107351E-1
3.119240E+1,1.872200E+3,1.677910E-2,3.051780E-5,1.677913E-2,1.042094E-1
3.139341E+1,1.897100E+3,1.678100E-2,3.242520E-5,1.678103E-2,1.107100E-1
3.159241E+1,1.908300E+3,1.678290E-2,3.242520E-5,1.678293E-2,1.106975E-1
3.179341E+1,1.930800E+3,1.678670E-2,3.433250E-5,1.678674E-2,1.171823E-1
3.199247E+1,1.944500E+3,1.678860E-2,3.433250E-5,1.678864E-2,1.171691E-1
3.219240E+1,1.955700E+3,1.679050E-2,3.623990E-5,1.679054E-2,1.236646E-1
3.239240E+1,1.980700E+3,1.679430E-2,3.623990E-5,1.679434E-2,1.236366E-1
3.259341E+1,1.991900E+3,1.679620E-2,3.623990E-5,1.679624E-2,1.236226E-1
3.279243E+1,2.017300E+3,1.680390E-2,3.433250E-5,1.680394E-2,1.170624E-1
3.299345E+1,2.028600E+3,1.680580E-2,3.433250E-5,1.680584E-2,1.170492E-1
3.319345E+1,2.039700E+3,1.680770E-2,3.623990E-5,1.680774E-2,1.235380E-1
3.339341E+1,2.064900E+3,1.680770E-2,3.814720E-5,1.680774E-2,1.300398E-1
3.359341E+1,2.076100E+3,1.680770E-2,3.814720E-5,1.680774E-2,1.300398E-1
3.379341E+1,2.098400E+3,1.681340E-2,3.623990E-5,1.681344E-2,1.234961E-1
3.399347E+1,2.112300E+3,1.681720E-2,3.623990E-5,1.681724E-2,1.234682E-1
3.419341E+1,2.123500E+3,1.682100E-2,3.623990E-5,1.682104E-2,1.234404E-1
3.439241E+1,2.148300E+3,1.682670E-2,3.814720E-5,1.682674E-2,1.298930E-1
3.459347E+1,2.159400E+3,1.683250E-2,3.814720E-5,1.683254E-2,1.298482E-1
3.479240E+1,2.170700E+3,1.684010E-2,3.814720E-5,1.684014E-2,1.297896E-1
3.499237E+1,2.195600E+3,1.684770E-2,3.814720E-5,1.684774E-2,1.297311E-1
3.519241E+1,2.206700E+3,1.684770E-2,3.814720E-5,1.684774E-2,1.297311E-1
3.539241E+1,2.231600E+3,1.684960E-2,3.623990E-5,1.684964E-2,1.232308E-1
3.559241E+1,2.242800E+3,1.685350E-2,3.814720E-5,1.685354E-2,1.296864E-1
3.579341E+1,2.254100E+3,1.685730E-2,3.814720E-5,1.685734E-2,1.296572E-1
3.599246E+1,2.279700E+3,1.686110E-2,4.005460E-5,1.686115E-2,1.361095E-1
3.619344E+1,2.290700E+3,1.686110E-2,4.005460E-5,1.686115E-2,1.361095E-1
3.639245E+1,2.313000E+3,1.687060E-2,4.005460E-5,1.687065E-2,1.360328E-1
3.659240E+1,2.323500E+3,1.687440E-2,4.005460E-5,1.687445E-2,1.360022E-1
3.679241E+1,2.346400E+3,1.687820E-2,4.005460E-5,1.687825E-2,1.359716E-1
3.699241E+1,2.357400E+3,1.688020E-2,4.005460E-5,1.688025E-2,1.359555E-1
3.719241E+1,2.382800E+3,1.688590E-2,4.196190E-5,1.688595E-2,1.423812E-1
3.739339E+1,2.393900E+3,1.688780E-2,4.196190E-5,1.688785E-2,1.423652E-1
3.759241E+1,2.404900E+3,1.688590E-2,4.196190E-5,1.688595E-2,1.423812E-1
3.779240E+1,2.430000E+3,1.687630E-2,4.196190E-5,1.687635E-2,1.424622E-1
3.799242E+1,2.441100E+3,1.687630E-2,4.196190E-5,1.687635E-2,1.424622E-1
3.819240E+1,2.454800E+3,1.687820E-2,4.196190E-5,1.687825E-2,1.424462E-1
3.839241E+1,2.477300E+3,1.688210E-2,4.386930E-5,1.688216E-2,1.488867E-1
3.859341E+1,2.488500E+3,1.688400E-2,4.386930E-5,1.688406E-2,1.488699E-1
3.879240E+1,2.511000E+3,1.688210E-2,4.386930E-5,1.688216E-2,1.488867E-1
3.899342E+1,2.533200E+3,1.688020E-2,4.386930E-5,1.688026E-2,1.489035E-1
3.919246E+1,2.544300E+3,1.688020E-2,4.386930E-5,1.688026E-2,1.489035E-1
3.939342E+1,2.566500E+3,1.688210E-2,4.005460E-5,1.688215E-2,1.359402E-1
3.959241E+1,2.577700E+3,1.688590E-2,4.005460E-5,1.688595E-2,1.359096E-1
3.979240E+1,2.591600E+3,1.688590E-2,4.005460E-5,1.688595E-2,1.359096E-1
3.999341E+1,2.614200E+3,1.688780E-2,4.005460E-5,1.688785E-2,1.358943E-1
4.019241E+1,2.627900E+3,1.689160E-2,4.005460E-5,1.689165E-2,1.358637E-1
4.039241E+1,2.638800E+3,1.689160E-2,4.196190E-5,1.689165E-2,1.423332E-1
4.059341E+1,2.650100E+3,1.689540E-2,4.196190E-5,1.689545E-2,1.423012E-1
4.079240E+1,2.678000E+3,1.689540E-2,4.196190E-5,1.689545E-2,1.423012E-1
4.099345E+1,2.689100E+3,1.689540E-2,4.196190E-5,1.689545E-2,1.423012E-1
4.119241E+1,2.714400E+3,1.689730E-2,4.196190E-5,1.689735E-2,1.422852E-1
4.139341E+1,2.725600E+3,1.689730E-2,4.196190E-5,1.689735E-2,1.422852E-1
4.159241E+1,2.736900E+3,1.689920E-2,4.196190E-5,1.689925E-2,1.422692E-1
4.179241E+1,2.761900E+3,1.690500E-2,4.386930E-5,1.690506E-2,1.486850E-1
4.199241E+1,2.773100E+3,1.690880E-2,4.577660E-5,1.690886E-2,1.551145E-1
4.219344E+1,2.784300E+3,1.691260E-2,4.577660E-5,1.691266E-2,1.550796E-1
4.239242E+1,2.811500E+3,1.691640E-2,4.386930E-5,1.691646E-2,1.485848E-1
4.259342E+1,2.822700E+3,1.691830E-2,4.386930E-5,1.691836E-2,1.485681E-1
4.279241E+1,2.845200E+3,1.692400E-2,4.386930E-5,1.692406E-2,1.485181E-1
4.299240E+1,2.856600E+3,1.692590E-2,4.386930E-5,1.692596E-2,1.485014E-1
4.319240E+1,2.878900E+3,1.693170E-2,4.577660E-5,1.693176E-2,1.549047E-1
4.339241E+1,2.893000E+3,1.693550E-2,4.577660E-5,1.693556E-2,1.548699E-1
4.359241E+1,2.903800E+3,1.693930E-2,4.577660E-5,1.693936E-2,1.548352E-1
4.379240E+1,2.929300E+3,1.695260E-2,4.768390E-5,1.695267E-2,1.611599E-1
4.399241E+1,2.940400E+3,1.695450E-2,4.959130E-5,1.695457E-2,1.675876E-1
4.419341E+1,2.962600E+3,1.696220E-2,5.149860E-5,1.696228E-2,1.739541E-1
4.439344E+1,2.973800E+3,1.696410E-2,5.149860E-5,1.696418E-2,1.739346E-1
4.459341E+1,2.987600E+3,1.696600E-2,5.149860E-5,1.696608E-2,1.739151E-1
4.479238E+1,3.010000E+3,1.696600E-2,5.149860E-5,1.696608E-2,1.739151E-1
4.499341E+1,3.023900E+3,1.696790E-2,5.149860E-5,1.696798E-2,1.738956E-1
4.519242E+1,3.035100E+3,1.696600E-2,5.340600E-5,1.696608E-2,1.803565E-1
4.539350E+1,3.060100E+3,1.697170E-2,5.340600E-5,1.697178E-2,1.802959E-1
4.559244E+1,3.071200E+3,1.697170E-2,5.340600E-5,1.697178E-2,1.802959E-1
4.579341E+1,3.096200E+3,1.697360E-2,5.340600E-5,1.697368E-2,1.802757E-1
4.599241E+1,3.107500E+3,1.697550E-2,5.340600E-5,1.697558E-2,1.802556E-1
4.619338E+1,3.129800E+3,1.698120E-2,5.149860E-5,1.698128E-2,1.737594E-1
4.639241E+1,3.140900E+3,1.698510E-2,5.149860E-5,1.698518E-2,1.737195E-1
4.659238E+1,3.154800E+3,1.698890E-2,5.149860E-5,1.698898E-2,1.736807E-1
4.679241E+1,3.177200E+3,1.699460E-2,5.149860E-5,1.699468E-2,1.736224E-1
4.699349E+1,3.191500E+3,1.700030E-2,5.149860E-5,1.700038E-2,1.735642E-1
4.719241E+1,3.202800E+3,1.700410E-2,5.340600E-5,1.700418E-2,1.799524E-1
4.739341E+1,3.227500E+3,1.700790E-2,5.340600E-5,1.700798E-2,1.799122E-1
4.759241E+1,3.238600E+3,1.701180E-2,5.340600E-5,1.701188E-2,1.798709E-1
4.779341E+1,3.249800E+3,1.701940E-2,5.340600E-5,1.701948E-2,1.797906E-1
4.799345E+1,3.274900E+3,1.703460E-2,5.531330E-5,1.703469E-2,1.860453E-1
4.819240E+1,3.286100E+3,1.704610E-2,5.722070E-5,1.704620E-2,1.923309E-1
4.839241E+1,3.310900E+3,1.705180E-2,5.912800E-5,1.705190E-2,1.986753E-1
4.859341E+1,3.322200E+3,1.705180E-2,5.912800E-5,1.705190E-2,1.986753E-1
4.879241E+1,3.344500E+3,1.705180E-2,5.912800E-5,1.705190E-2,1.986753E-1
4.899348E+1,3.358200E+3,1.705180E-2,5.912800E-5,1.705190E-2,1.986753E-1
4.919244E+1,3.369300E+3,1.705370E-2,5.912800E-5,1.705380E-2,1.986532E-1
4.939241E+1,3.394300E+3,1.705370E-2,5.722070E-5,1.705380E-2,1.922452E-1
4.959344E+1,3.405600E+3,1.705370E-2,5.722070E-5,1.705380E-2,1.922452E-1
4.979240E+1,3.428100E+3,1.704800E-2,5.531330E-5,1.704809E-2,1.858991E-1
4.999241E+1,3.439100E+3,1.704800E-2,5.531330E-5,1.704809E-2,1.858991E-1
5.019341E+1,3.453600E+3,1.705370E-2,5.531330E-5,1.705379E-2,1.858369E-1
5.039240E+1,3.475600E+3,1.706520E-2,5.722070E-5,1.706530E-2,1.921157E-1
5.059340E+1,3.489300E+3,1.707090E-2,5.722070E-5,1.707100E-2,1.920515E-1
5.079240E+1,3.500600E+3,1.707470E-2,5.722070E-5,1.707480E-2,1.920088E-1
5.099240E+1,3.525800E+3,1.708230E-2,5.722070E-5,1.708240E-2,1.919234E-1
5.119241E+1,3.536900E+3,1.708610E-2,5.912800E-5,1.708620E-2,1.982765E-1
5.139241E+1,3.558900E+3,1.709760E-2,5.912800E-5,1.709770E-2,1.981431E-1
5.159241E+1,3.570100E+3,1.709760E-2,5.912800E-5,1.709770E-2,1.981431E-1
5.179341E+1,3.583900E+3,1.709760E-2,5.912800E-5,1.709770E-2,1.981431E-1
5.199241E+1,3.609000E+3,1.710140E-2,5.912800E-5,1.710150E-2,1.980991E-1
5.219341E+1,3.620200E+3,1.710330E-2,5.912800E-5,1.710340E-2,1.980771E-1
5.239241E+1,3.631400E+3,1.710710E-2,6.103560E-5,1.710721E-2,2.044220E-1
5.259344E+1,3.656500E+3,1.711090E-2,5.912800E-5,1.711100E-2,1.979891E-1
5.279238E+1,3.678800E+3,1.711480E-2,5.912800E-5,1.711490E-2,1.979440E-1
5.299338E+1,3.690100E+3,1.711480E-2,5.912800E-5,1.711490E-2,1.979440E-1
5.319245E+1,3.712100E+3,1.711480E-2,5.912800E-5,1.711490E-2,1.979440E-1
5.339348E+1,3.723200E+3,1.711480E-2,5.722070E-5,1.711490E-2,1.915589E-1
5.359241E+1,3.734400E+3,1.711480E-2,5.722070E-5,1.711490E-2,1.915589E-1
5.379340E+1,3.756600E+3,1.712430E-2,5.912800E-5,1.712440E-2,1.978342E-1
5.399240E+1,3.770400E+3,1.712810E-2,6.103560E-5,1.712821E-2,2.041714E-1
5.419341E+1,3.793000E+3,1.713760E-2,6.103560E-5,1.713771E-2,2.040582E-1
5.439345E+1,3.804300E+3,1.713960E-2,5.912800E-5,1.713970E-2,1.976576E-1
5.459241E+1,3.826600E+3,1.714340E-2,5.912800E-5,1.714350E-2,1.976137E-1
5.479341E+1,3.837700E+3,1.714720E-2,5.912800E-5,1.714730E-2,1.975700E-1
5.499340E+1,3.860100E+3,1.715290E-2,5.912800E-5,1.715300E-2,1.975043E-1
5.519241E+1,3.871300E+3,1.715290E-2,5.912800E-5,1.715300E-2,1.975043E-1
5.539341E+1,3.885500E+3,1.715290E-2,5.912800E-5,1.715300E-2,1.975043E-1
5.559341E+1,3.907700E+3,1.715480E-2,5.912800E-5,1.715490E-2,1.974824E-1
5.579341E+1,3.918800E+3,1.715670E-2,6.103560E-5,1.715681E-2,2.038310E-1
5.599240E+1,3.940800E+3,1.716240E-2,6.103560E-5,1.716251E-2,2.037633E-1
5.619246E+1,3.952100E+3,1.716630E-2,6.103560E-5,1.716641E-2,2.037170E-1
5.639240E+1,3.974400E+3,1.717770E-2,6.103560E-5,1.717781E-2,2.035818E-1
5.659344E+1,3.985500E+3,1.718150E-2,6.294300E-5,1.718162E-2,2.098974E-1
5.679240E+1,4.011100E+3,1.719300E-2,6.485030E-5,1.719312E-2,2.161130E-1
5.699241E+1,4.022000E+3,1.719680E-2,6.485030E-5,1.719692E-2,2.160653E-1
5.719240E+1,4.043800E+3,1.720440E-2,6.485030E-5,1.720452E-2,2.159698E-1
