Sample Name, Varga_handpulled_Klyst36G
Freq displayed, 3.568, GHz, Power, 8, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.655294E+2,1.188680E+4,-9.834840E-7,7.748640E-7,1.252060E-6,1.417663E+2
1.657295E+2,1.190790E+4,4.768410E-7,2.384200E-7,5.331242E-7,2.656500E+1
1.659294E+2,1.191730E+4,1.370910E-6,-2.086170E-7,1.386692E-6,-8.652553E+0
1.661294E+2,1.193880E+4,-5.960500E-7,1.490120E-6,1.604909E-6,1.118015E+2
1.663294E+2,1.194800E+4,-1.072890E-6,1.549730E-6,1.884876E-6,1.246952E+2
1.663294E+2,1.197230E+4,-1.072890E-6,1.549730E-6,1.586543E-6,-1.746107E+2
1.667294E+2,1.198150E+4,-2.443800E-6,-6.258520E-7,2.522667E-6,-1.656354E+2
1.669294E+2,1.199250E+4,-3.188860E-6,-1.072890E-6,3.364509E-6,-1.614045E+2
1.671304E+2,1.201490E+4,-3.814730E-6,-1.758340E-6,4.200467E-6,-1.552534E+2
1.673294E+2,1.202500E+4,-3.963740E-6,-1.251700E-6,4.156680E-6,-1.624745E+2
1.675304E+2,1.204530E+4,-2.831240E-6,-1.192100E-7,2.833749E-6,-1.775890E+2
1.677304E+2,1.205600E+4,-6.556550E-7,2.086170E-7,6.880440E-7,1.623499E+2
1.679294E+2,1.207880E+4,5.066430E-7,2.384200E-7,5.599386E-7,2.520110E+1
1.681304E+2,1.208880E+4,1.281510E-6,1.192100E-7,1.287043E-6,5.314535E+0
1.683294E+2,1.210000E+4,1.132500E-6,-8.940740E-8,1.136024E-6,-4.513964E+0
1.685294E+2,1.211980E+4,1.281510E-6,-2.384200E-7,1.303500E-6,-1.053916E+1
1.687294E+2,1.213070E+4,7.450620E-7,-4.768410E-7,8.845873E-7,-3.261932E+1
1.689294E+2,1.215090E+4,-1.072890E-6,-8.046660E-7,1.341112E-6,-1.431302E+2
1.691304E+2,1.216140E+4,-1.072890E-6,-9.238760E-7,1.415853E-6,-1.392679E+2
1.693294E+2,1.218410E+4,-2.503410E-6,-1.668940E-6,3.008724E-6,-1.463099E+2
1.695294E+2,1.219530E+4,-2.503410E-6,-1.907360E-6,3.147234E-6,-1.426961E+2
1.697304E+2,1.221550E+4,-2.175580E-6,-1.609330E-6,2.706121E-6,-1.435088E+2
1.699294E+2,1.222620E+4,-1.162300E-6,-9.536820E-7,1.503480E-6,-1.406307E+2
1.701294E+2,1.223850E+4,-5.662480E-7,-1.043090E-6,1.186876E-6,-1.184956E+2
1.703294E+2,1.225980E+4,-1.162300E-6,-8.344690E-7,1.430832E-6,-1.443237E+2
1.705294E+2,1.227230E+4,-1.430520E-6,-6.854570E-7,1.586266E-6,-1.543978E+2
1.707294E+2,1.228170E+4,-1.579530E-6,-6.258520E-7,1.699001E-6,-1.583852E+2
1.709304E+2,1.230600E+4,-1.937170E-6,2.980250E-7,1.959961E-6,1.712539E+2
1.711304E+2,1.231540E+4,-1.788150E-6,2.384200E-7,1.803975E-6,1.724054E+2
1.713294E+2,1.233950E+4,-1.043090E-6,-7.450620E-7,1.281856E-6,-1.444624E+2
1.715304E+2,1.234870E+4,-7.450620E-7,-6.258520E-7,9.730407E-7,-1.399697E+2
1.717304E+2,1.236990E+4,-3.278270E-7,-5.662480E-7,6.542991E-7,-1.200685E+2
1.719294E+2,1.237920E+4,-2.682230E-7,-6.556550E-7,7.083975E-7,-1.122491E+2
1.721294E+2,1.240050E+4,5.960510E-8,-6.258520E-7,6.286839E-7,-8.455966E+1
1.723294E+2,1.240980E+4,-2.086170E-7,-3.278270E-7,3.885764E-7,-1.224712E+2
1.725304E+2,1.242370E+4,-1.788150E-7,-5.364450E-7,5.654627E-7,-1.084350E+2
1.727294E+2,1.244360E+4,-2.205390E-6,-2.086170E-7,2.215235E-6,-1.745962E+2
1.729304E+2,1.245660E+4,-2.294790E-6,-2.980250E-8,2.294984E-6,-1.792559E+2
1.731305E+2,1.247720E+4,-1.668940E-6,1.370910E-6,2.159804E-6,1.405994E+2
1.733304E+2,1.248770E+4,-1.579530E-6,6.258520E-7,1.699001E-6,1.583852E+2
1.735294E+2,1.249850E+4,-1.579530E-6,8.046660E-7,1.772682E-6,1.530042E+2
1.737295E+2,1.251870E+4,-9.834840E-7,5.960500E-7,1.150007E-6,1.487816E+2
1.739294E+2,1.253830E+4,-9.536820E-7,2.682230E-7,9.906831E-7,1.642914E+2
1.741304E+2,1.254960E+4,-1.072890E-6,9.238760E-7,1.415853E-6,1.392679E+2
1.743294E+2,1.256240E+4,-7.748640E-7,8.046660E-7,1.117095E-6,1.339191E+2
1.745294E+2,1.258240E+4,-2.980250E-8,8.642710E-7,8.647847E-7,9.197494E+1
1.747294E+2,1.259310E+4,-2.682230E-7,6.556550E-7,7.083975E-7,1.122491E+2
1.749294E+2,1.261360E+4,-1.192100E-7,8.940730E-7,9.019853E-7,9.759466E+1
1.751294E+2,1.262380E+4,-3.576300E-7,1.460320E-6,1.503474E-6,1.037608E+2
1.753294E+2,1.264480E+4,2.086170E-7,2.175580E-6,2.185559E-6,8.452264E+1
1.755294E+2,1.265440E+4,-5.364450E-7,2.414000E-6,2.472887E-6,1.025288E+2
1.757294E+2,1.267500E+4,-1.072890E-6,2.652420E-6,2.861193E-6,1.120231E+2
1.759304E+2,1.268520E+4,-9.536820E-7,3.546490E-6,3.672479E-6,1.050513E+2
1.761294E+2,1.270600E+4,-1.341110E-6,3.576290E-6,3.819480E-6,1.105561E+2
1.763294E+2,1.271560E+4,-1.162300E-6,3.576290E-6,3.760424E-6,1.080042E+2
1.765294E+2,1.272580E+4,-6.854570E-7,3.248470E-6,3.320001E-6,1.019151E+2
1.767294E+2,1.274630E+4,-1.102690E-6,2.145780E-6,2.412529E-6,1.171981E+2
1.769294E+2,1.276770E+4,-1.817950E-6,1.430520E-6,2.313294E-6,1.418013E+2
1.771294E+2,1.277700E+4,-2.175580E-6,1.460320E-6,2.620245E-6,1.461292E+2
1.773294E+2,1.278810E+4,-2.443800E-6,1.817950E-6,3.045833E-6,1.433543E+2
1.775304E+2,1.281100E+4,-2.205390E-6,8.642710E-7,2.368694E-6,1.586003E+2
1.777294E+2,1.282230E+4,-1.817950E-6,7.748640E-7,1.976197E-6,1.569149E+2
1.779294E+2,1.284180E+4,-1.639140E-6,7.152590E-7,1.788400E-6,1.564254E+2
1.781304E+2,1.285270E+4,-9.834840E-7,1.043090E-6,1.433624E-6,1.333153E+2
1.783294E+2,1.287560E+4,6.258520E-7,-4.768410E-7,7.868088E-7,-3.730403E+1
1.785294E+2,1.288670E+4,7.152590E-7,-1.013290E-6,1.240303E-6,-5.478258E+1
1.787304E+2,1.289690E+4,1.490130E-7,-1.013290E-6,1.024188E-6,-8.163413E+1
1.789294E+2,1.291920E+4,4.470370E-7,-9.536820E-7,1.053258E-6,-6.488524E+1
1.791294E+2,1.293020E+4,4.470370E-7,-9.834840E-7,1.080316E-6,-6.555610E+1
1.793294E+2,1.293930E+4,-4.768410E-7,-1.162300E-6,1.256312E-6,-1.123062E+2
1.795290E+2,1.296320E+4,-1.728540E-6,-1.162300E-6,2.082977E-6,-1.460824E+2
1.797291E+2,1.297820E+4,-2.443800E-6,-7.748640E-7,2.563703E-6,-1.624076E+2
1.799291E+2,1.298810E+4,-3.039850E-6,-4.470370E-7,3.072545E-6,-1.716341E+2
1.801301E+2,1.300780E+4,-3.159060E-6,-3.576300E-7,3.179239E-6,-1.735412E+2
1.803291E+2,1.301570E+4,-2.712030E-6,-5.066430E-7,2.758948E-6,-1.694184E+2
1.805291E+2,1.303140E+4,-2.622620E-6,-8.642710E-7,2.761358E-6,-1.617606E+2
1.807291E+2,1.303650E+4,-2.324600E-6,-5.662480E-7,2.392572E-6,-1.663100E+2
1.809291E+2,1.304630E+4,-1.192100E-6,8.046660E-7,1.438259E-6,1.459807E+2
1.811301E+2,1.304820E+4,-1.102690E-6,1.639140E-6,1.975527E-6,1.239297E+2
1.813290E+2,1.305120E+4,-1.102690E-6,5.662480E-7,1.239581E-6,1.528188E+2
1.815291E+2,1.304970E+4,-1.072890E-6,4.470370E-7,1.162297E-6,1.573802E+2
1.817290E+2,1.304430E+4,-1.072890E-6,0.000000E+0,1.072890E-6,1.800000E+2
1.819290E+2,1.303820E+4,-6.258520E-7,-4.172340E-7,7.521801E-7,-1.463100E+2
1.821300E+2,1.302470E+4,-6.258520E-7,4.470370E-7,7.691117E-7,1.444623E+2
1.823291E+2,1.301460E+4,-5.662480E-7,9.536820E-7,1.109120E-6,1.206997E+2
1.825300E+2,1.300150E+4,-7.450620E-7,5.066430E-7,9.010019E-7,1.457843E+2
1.827291E+2,1.297610E+4,-5.364450E-7,1.788150E-7,5.654627E-7,1.615651E+2
1.829290E+2,1.296300E+4,-6.258520E-7,-1.788150E-7,6.508959E-7,-1.640546E+2
1.831290E+2,1.293380E+4,-1.221900E-6,-1.251700E-6,1.749226E-6,-1.343098E+2
1.833291E+2,1.292020E+4,-1.221900E-6,-1.043090E-6,1.606573E-6,-1.395139E+2
1.835291E+2,1.288700E+4,-2.235190E-6,-1.341110E-6,2.606655E-6,-1.490363E+2
1.837291E+2,1.287340E+4,-2.115980E-6,-8.642710E-7,2.285681E-6,-1.577825E+2
1.839290E+2,1.286020E+4,-2.026570E-6,1.490130E-7,2.032041E-6,1.757946E+2
1.841290E+2,1.283010E+4,-2.294790E-6,6.556550E-7,2.386618E-6,1.640546E+2
1.843300E+2,1.281820E+4,-2.294790E-6,7.450620E-7,2.412712E-6,1.620127E+2
1.845290E+2,1.279510E+4,-1.758340E-6,0.000000E+0,1.758340E-6,1.800000E+2
1.847291E+2,1.278490E+4,-8.940730E-7,-2.086170E-7,9.180891E-7,-1.668660E+2
1.849291E+2,1.276380E+4,-1.251700E-6,-5.066430E-7,1.350348E-6,-1.579637E+2
1.851291E+2,1.275430E+4,-1.370910E-6,-5.662480E-7,1.483250E-6,-1.575572E+2
1.853291E+2,1.274120E+4,-1.579530E-6,-2.384200E-7,1.597423E-6,-1.714164E+2
1.855291E+2,1.272330E+4,-9.238760E-7,6.556550E-7,1.132886E-6,1.446375E+2
1.857291E+2,1.271310E+4,-9.834840E-7,1.490120E-6,1.785413E-6,1.234249E+2
1.859290E+2,1.269270E+4,-7.748640E-7,2.264990E-6,2.393866E-6,1.088861E+2
1.861290E+2,1.268190E+4,-1.251700E-6,2.264990E-6,2.587843E-6,1.189263E+2
1.863290E+2,1.267260E+4,-1.221900E-6,1.877550E-6,2.240141E-6,1.230559E+2
1.865291E+2,1.265180E+4,-8.344690E-7,4.470370E-7,9.466682E-7,1.518214E+2
1.867291E+2,1.263200E+4,-8.940730E-7,-3.874320E-7,9.744076E-7,-1.565713E+2
1.869291E+2,1.262120E+4,-1.162300E-6,-4.768410E-7,1.256312E-6,-1.576938E+2
1.871290E+2,1.260890E+4,-1.102690E-6,-6.854570E-7,1.298375E-6,-1.481340E+2
1.873291E+2,1.258790E+4,-2.115980E-6,-1.460320E-6,2.570974E-6,-1.453889E+2
1.875290E+2,1.257530E+4,-2.533210E-6,-1.132500E-6,2.774835E-6,-1.559124E+2
1.877290E+2,1.256600E+4,-2.682220E-6,-8.940730E-7,2.827308E-6,-1.615651E+2
1.879291E+2,1.254190E+4,-1.877550E-6,-7.748640E-7,2.031159E-6,-1.575741E+2
1.881291E+2,1.253260E+4,-2.115980E-6,-8.046660E-7,2.263815E-6,-1.591792E+2
1.883290E+2,1.250850E+4,-1.490120E-6,-1.102690E-6,1.853748E-6,-1.434985E+2
1.885300E+2,1.249930E+4,-1.430520E-6,-1.072890E-6,1.788150E-6,-1.431301E+2
1.887290E+2,1.248960E+4,-1.072890E-6,-6.258520E-7,1.242088E-6,-1.497436E+2
1.889291E+2,1.246930E+4,-1.490120E-6,8.642710E-7,1.722621E-6,1.498862E+2
1.891301E+2,1.245900E+4,-9.536820E-7,2.145780E-6,2.348165E-6,1.139625E+2
1.893290E+2,1.243890E+4,-2.980250E-7,2.712030E-6,2.728356E-6,9.627107E+1
1.895300E+2,1.242830E+4,-6.556550E-7,2.443800E-6,2.530226E-6,1.050184E+2
1.897290E+2,1.240870E+4,-2.086170E-7,3.576300E-7,4.140293E-7,1.202564E+2
1.899290E+2,1.239770E+4,2.682230E-7,1.013290E-6,1.048189E-6,7.517356E+1
1.901290E+2,1.237570E+4,4.768410E-7,8.940740E-8,4.851505E-7,1.061962E+1
1.903292E+2,1.236550E+4,-1.192100E-7,2.384200E-7,2.665617E-7,1.165651E+2
1.905290E+2,1.235480E+4,-3.874320E-7,4.768410E-7,6.143947E-7,1.290938E+2
1.907290E+2,1.233190E+4,-1.609330E-6,4.470370E-7,1.670265E-6,1.644759E+2
1.909291E+2,1.232150E+4,-1.728540E-6,4.768410E-7,1.793106E-6,1.645778E+2
1.911291E+2,1.230240E+4,-1.162300E-6,1.013290E-6,1.541979E-6,1.389182E+2
1.913291E+2,1.229140E+4,-8.344690E-7,6.556550E-7,1.061236E-6,1.418427E+2
1.915291E+2,1.227930E+4,-2.384200E-7,7.748640E-7,8.107147E-7,1.071028E+2
1.917291E+2,1.225810E+4,1.490120E-6,6.258520E-7,1.616214E-6,2.278246E+1
1.919291E+2,1.224900E+4,1.192100E-6,5.066430E-7,1.295295E-6,2.302551E+1
1.921291E+2,1.222530E+4,2.682230E-7,2.086170E-7,3.398009E-7,3.787487E+1
1.923291E+2,1.221610E+4,-2.682230E-7,0.000000E+0,2.682230E-7,1.800000E+2
1.925301E+2,1.219530E+4,-2.086180E-6,1.460320E-6,2.546504E-6,1.450081E+2
1.927301E+2,1.218620E+4,-2.205390E-6,1.788150E-6,2.839230E-6,1.409646E+2
1.929290E+2,1.216510E+4,-9.238760E-7,2.086170E-7,9.471367E-7,1.672757E+2
1.931290E+2,1.215590E+4,-3.874320E-7,-8.642710E-7,9.471367E-7,-1.141456E+2
1.933290E+2,1.213490E+4,4.470370E-7,-7.748640E-7,8.945705E-7,-6.001836E+1
1.935291E+2,1.212540E+4,-2.384200E-7,-7.748640E-7,8.107147E-7,-1.071028E+2
1.937290E+2,1.211240E+4,0.000000E+0,-2.086170E-7,2.086170E-7,-9.000000E+1
1.939301E+2,1.209250E+4,1.251700E-6,1.341110E-6,1.834483E-6,4.697500E+1
1.941301E+2,1.208150E+4,1.221900E-6,1.281510E-6,1.770680E-6,4.636404E+1
1.943291E+2,1.205930E+4,1.788150E-6,1.609330E-6,2.405706E-6,4.198712E+1
1.945291E+2,1.204900E+4,2.294790E-6,1.311310E-6,2.643028E-6,2.974491E+1
1.947300E+2,1.202880E+4,2.473610E-6,5.960500E-7,2.544410E-6,1.354793E+1
1.949290E+2,1.201800E+4,2.712030E-6,5.662480E-7,2.770513E-6,1.179343E+1
1.951291E+2,1.200760E+4,2.592820E-6,8.642710E-7,2.733072E-6,1.843490E+1
1.953291E+2,1.198550E+4,1.490120E-6,1.162300E-6,1.889815E-6,3.795438E+1
1.955291E+2,1.197440E+4,8.642710E-7,1.758340E-6,1.959266E-6,6.382465E+1
1.957291E+2,1.195490E+4,-7.748640E-7,1.877550E-6,2.031159E-6,1.124259E+2
1.959301E+2,1.194420E+4,-1.192100E-6,2.115980E-6,2.428677E-6,1.193960E+2
1.961290E+2,1.192400E+4,-1.996770E-6,6.258520E-7,2.092554E-6,1.625973E+2
1.963291E+2,1.191380E+4,-1.579530E-6,-3.874320E-7,1.626351E-6,-1.662184E+2
1.965291E+2,1.189320E+4,-1.013290E-6,-1.490130E-7,1.024188E-6,-1.716341E+2
1.967291E+2,1.188350E+4,0.000000E+0,2.980250E-8,2.980250E-8,9.000000E+1
1.969291E+2,1.186250E+4,7.450620E-7,-8.642710E-7,1.141088E-6,-4.923637E+1
1.971301E+2,1.185010E+4,1.519930E-6,2.086170E-7,1.534180E-6,7.815262E+0
1.973290E+2,1.183000E+4,1.162300E-6,1.341110E-6,1.774688E-6,4.908550E+1
1.975290E+2,1.182020E+4,1.162300E-6,1.043090E-6,1.561723E-6,4.190595E+1
1.977291E+2,1.180830E+4,5.066430E-7,1.490120E-6,1.573895E-6,7.122189E+1
1.979301E+2,1.178730E+4,-1.788150E-7,1.072890E-6,1.087689E-6,9.946232E+1
1.981301E+2,1.177820E+4,-6.854570E-7,9.238760E-7,1.150390E-6,1.265731E+2
1.983300E+2,1.176440E+4,-5.662480E-7,8.046660E-7,9.839330E-7,1.251343E+2
1.985300E+2,1.174490E+4,-1.400720E-6,9.238760E-7,1.677964E-6,1.465923E+2
1.987300E+2,1.173190E+4,-1.400720E-6,1.072890E-6,1.764401E-6,1.425495E+2
1.989290E+2,1.171160E+4,-1.251700E-6,-4.172340E-7,1.319408E-6,-1.615650E+2
1.991290E+2,1.170110E+4,-1.668940E-6,0.000000E+0,1.668940E-6,1.800000E+2
1.993300E+2,1.169040E+4,-1.579530E-6,5.960500E-7,1.688251E-6,1.593255E+2
1.995301E+2,1.166830E+4,-2.145780E-6,4.470370E-7,2.191852E-6,1.682317E+2
1.997291E+2,1.165710E+4,-2.384200E-6,2.980250E-7,2.402754E-6,1.728750E+2
1.999290E+2,1.163770E+4,-2.384200E-6,1.490130E-7,2.388852E-6,1.764237E+2
2.001301E+2,1.162680E+4,-2.473610E-6,-8.940740E-8,2.475225E-6,-1.779300E+2
2.003290E+2,1.160690E+4,-2.890840E-6,1.788150E-7,2.896365E-6,1.764604E+2
2.005290E+2,1.159670E+4,-2.741830E-6,-1.490130E-7,2.745876E-6,-1.768892E+2
2.007301E+2,1.157490E+4,-1.460320E-6,-1.460320E-6,2.065204E-6,-1.350000E+2
2.009291E+2,1.156390E+4,-1.102690E-6,-1.907360E-6,2.203168E-6,-1.200332E+2
2.011301E+2,1.155180E+4,-1.519930E-6,-1.788150E-6,2.346842E-6,-1.303646E+2
2.013291E+2,1.153130E+4,-1.579530E-6,-1.072890E-6,1.909452E-6,-1.458138E+2
2.015301E+2,1.152170E+4,-1.460320E-6,-4.172340E-7,1.518756E-6,-1.640546E+2
2.017301E+2,1.150050E+4,-1.817950E-6,0.000000E+0,1.817950E-6,1.800000E+2
2.019290E+2,1.148820E+4,-1.311310E-6,-5.960510E-8,1.312664E-6,-1.773974E+2
2.021300E+2,1.147900E+4,-8.046660E-7,8.940740E-8,8.096178E-7,1.736598E+2
2.023290E+2,1.145790E+4,-1.192100E-7,6.854570E-7,6.957459E-7,9.986582E+1
2.025290E+2,1.144840E+4,-7.450620E-7,8.046660E-7,1.096633E-6,1.327974E+2
2.027302E+2,1.142790E+4,-9.238760E-7,7.450620E-7,1.186872E-6,1.411155E+2
2.029291E+2,1.141500E+4,-5.364450E-7,8.642710E-7,1.017221E-6,1.218275E+2
2.031291E+2,1.139460E+4,-3.874320E-7,2.264990E-6,2.297887E-6,9.970664E+1
2.033290E+2,1.138420E+4,8.940740E-8,2.563010E-6,2.564569E-6,8.800212E+1
2.035290E+2,1.136420E+4,2.980250E-7,3.635900E-6,3.648094E-6,8.531410E+1
2.037291E+2,1.135340E+4,-8.940740E-8,2.831240E-6,2.832651E-6,9.180874E+1
2.039291E+2,1.133390E+4,-6.556550E-7,1.281510E-6,1.439497E-6,1.170955E+2
2.041290E+2,1.132380E+4,-5.066430E-7,5.066430E-7,7.165014E-7,1.350000E+2
2.043290E+2,1.130390E+4,-1.162300E-6,0.000000E+0,1.162300E-6,1.800000E+2
2.045290E+2,1.129300E+4,-1.311310E-6,-5.960500E-7,1.440420E-6,-1.555560E+2
2.047301E+2,1.127350E+4,-2.086170E-7,-1.221900E-6,1.239581E-6,-9.968878E+1
2.049292E+2,1.126240E+4,6.556550E-7,-1.102690E-6,1.282891E-6,-5.926446E+1
2.051290E+2,1.125260E+4,5.066430E-7,-1.013290E-6,1.132892E-6,-6.343504E+1
2.053301E+2,1.122910E+4,-8.940740E-8,5.066430E-7,5.144714E-7,1.000080E+2
2.055291E+2,1.121950E+4,-1.490130E-7,1.341110E-6,1.349363E-6,9.634023E+1
2.057291E+2,1.119650E+4,-1.251700E-6,5.364450E-7,1.361810E-6,1.568013E+2
2.059290E+2,1.118620E+4,-1.996770E-6,3.874320E-7,2.034009E-6,1.690194E+2
2.061290E+2,1.117710E+4,-2.473610E-6,2.384200E-7,2.485074E-6,1.744945E+2
2.063291E+2,1.115310E+4,-2.086180E-6,5.066430E-7,2.146820E-6,1.663496E+2
2.065291E+2,1.114400E+4,-2.920640E-6,8.642710E-7,3.045834E-6,1.635155E+2
2.067290E+2,1.113170E+4,-2.890840E-6,6.556550E-7,2.964260E-6,1.672213E+2
2.069290E+2,1.111100E+4,-2.980250E-6,1.788150E-7,2.985610E-6,1.765664E+2
2.071290E+2,1.110100E+4,-2.473610E-6,2.384200E-7,2.485074E-6,1.744945E+2
2.073290E+2,1.108080E+4,-9.536820E-7,5.066430E-7,1.079906E-6,1.520206E+2
2.075291E+2,1.106840E+4,-1.192100E-6,1.490130E-7,1.201377E-6,1.728750E+2
2.077291E+2,1.104740E+4,-1.192100E-6,-1.043090E-6,1.584026E-6,-1.388140E+2
2.079290E+2,1.103760E+4,-8.344690E-7,-2.056370E-6,2.219233E-6,-1.120872E+2
2.081291E+2,1.101680E+4,-1.162300E-6,-1.907360E-6,2.233599E-6,-1.213571E+2
2.083291E+2,1.100660E+4,-1.639140E-6,-1.311310E-6,2.099122E-6,-1.413402E+2
2.085291E+2,1.099340E+4,-1.251700E-6,-8.940730E-7,1.538220E-6,-1.444623E+2
2.087301E+2,1.097120E+4,-8.642710E-7,-2.980250E-8,8.647847E-7,-1.780251E+2
2.089290E+2,1.096110E+4,-1.668940E-6,1.490130E-7,1.675579E-6,1.748978E+2
2.091290E+2,1.095040E+4,-2.205390E-6,4.172340E-7,2.244511E-6,1.692869E+2
2.093290E+2,1.092760E+4,-3.188860E-6,1.937170E-6,3.731147E-6,1.487221E+2
2.095301E+2,1.091720E+4,-1.579530E-6,2.056370E-6,2.592985E-6,1.275284E+2
2.097290E+2,1.089700E+4,-5.662480E-7,2.205390E-6,2.276924E-6,1.044000E+2
2.099301E+2,1.088690E+4,-1.132500E-6,1.966970E-6,2.269698E-6,1.199316E+2
2.101291E+2,1.086640E+4,-2.086180E-6,1.817950E-6,2.767145E-6,1.389303E+2
2.103291E+2,1.085680E+4,-2.235190E-6,1.549730E-6,2.719878E-6,1.452652E+2
2.105301E+2,1.083580E+4,-1.788150E-6,2.682220E-6,3.223629E-6,1.236901E+2
2.107291E+2,1.082660E+4,-6.258520E-7,2.622620E-6,2.696262E-6,1.034218E+2
2.109291E+2,1.080550E+4,-3.576300E-7,2.771630E-6,2.794608E-6,9.735239E+1
2.111291E+2,1.079340E+4,-3.576300E-7,2.712030E-6,2.735508E-6,9.751214E+1
2.113300E+2,1.078380E+4,-5.364450E-7,2.592820E-6,2.647733E-6,1.016894E+2
2.115291E+2,1.076340E+4,-1.609330E-6,1.132500E-6,1.967867E-6,1.448656E+2
2.117292E+2,1.075330E+4,-1.609330E-6,1.072890E-6,1.934176E-6,1.463099E+2
2.119293E+2,1.073320E+4,-1.311310E-6,1.549730E-6,2.030073E-6,1.302364E+2
2.121292E+2,1.072260E+4,-1.907360E-6,1.966970E-6,2.739889E-6,1.341185E+2
2.123292E+2,1.070290E+4,-2.026570E-6,1.668940E-6,2.625328E-6,1.405275E+2
2.125292E+2,1.069160E+4,-2.145780E-6,6.854570E-7,2.252604E-6,1.622842E+2
2.127292E+2,1.067200E+4,-2.086180E-6,-5.960500E-7,2.169660E-6,-1.640546E+2
2.129302E+2,1.066080E+4,-1.668940E-6,-9.834840E-7,1.937163E-6,-1.494897E+2
2.131292E+2,1.063900E+4,-2.890840E-6,-3.576300E-7,2.912877E-6,-1.729477E+2
2.133302E+2,1.062810E+4,-4.351170E-6,0.000000E+0,4.351170E-6,1.800000E+2
2.135302E+2,1.060860E+4,-5.036620E-6,6.854570E-7,5.083050E-6,1.722500E+2
2.137292E+2,1.059750E+4,-5.692270E-6,1.311310E-6,5.841359E-6,1.670273E+2
2.139292E+2,1.057810E+4,-6.228710E-6,1.668940E-6,6.448425E-6,1.650003E+2
2.141292E+2,1.056690E+4,-5.900890E-6,1.072890E-6,5.997633E-6,1.696951E+2
2.143292E+2,1.055770E+4,-5.513460E-6,7.748640E-7,5.567644E-6,1.720000E+2
2.145292E+2,1.053440E+4,-4.410770E-6,8.046660E-7,4.483568E-6,1.696611E+2
2.147292E+2,1.052450E+4,-4.112750E-6,2.086170E-7,4.118038E-6,1.770962E+2
2.149292E+2,1.050200E+4,-4.291560E-6,3.278270E-7,4.304063E-6,1.756317E+2
2.151292E+2,1.049130E+4,-4.619390E-6,-1.192100E-7,4.620928E-6,-1.785217E+2
2.153302E+2,1.048210E+4,-4.828010E-6,-8.046660E-7,4.894606E-6,-1.705377E+2
2.155292E+2,1.045820E+4,-4.470380E-6,7.450620E-7,4.532043E-6,1.705377E+2
2.157303E+2,1.044890E+4,-4.708800E-6,2.980250E-8,4.708894E-6,1.796374E+2
2.159292E+2,1.042550E+4,-5.394250E-6,-8.046660E-7,5.453936E-6,-1.715157E+2
2.161292E+2,1.041550E+4,-5.602870E-6,-7.152590E-7,5.648340E-6,-1.727250E+2
2.163292E+2,1.040340E+4,-5.602870E-6,-1.132500E-6,5.716180E-6,-1.685729E+2
2.165292E+2,1.038230E+4,-5.573060E-6,-1.758340E-6,5.843865E-6,-1.624891E+2
2.167292E+2,1.037310E+4,-5.394250E-6,-2.354400E-6,5.885672E-6,-1.564204E+2
2.169292E+2,1.035190E+4,-4.559780E-6,-2.324600E-6,5.118140E-6,-1.529873E+2
2.171292E+2,1.034260E+4,-4.977020E-6,-1.937170E-6,5.340726E-6,-1.587329E+2
2.173302E+2,1.033140E+4,-5.394250E-6,-1.639140E-6,5.637793E-6,-1.630977E+2
2.175292E+2,1.030950E+4,-5.036620E-6,-1.370910E-6,5.219860E-6,-1.647736E+2
2.177302E+2,1.029870E+4,-4.708800E-6,-1.192100E-6,4.857355E-6,-1.657933E+2
2.179302E+2,1.027610E+4,-4.261760E-6,5.960510E-8,4.262177E-6,1.791987E+2
2.181302E+2,1.026520E+4,-4.440580E-6,3.874320E-7,4.457449E-6,1.750137E+2
2.183292E+2,1.025490E+4,-4.351170E-6,1.013290E-6,4.467599E-6,1.668907E+2
2.185292E+2,1.023290E+4,-4.768400E-6,1.549730E-6,5.013911E-6,1.619958E+2
2.187292E+2,1.022200E+4,-5.364450E-6,1.609330E-6,5.600649E-6,1.633008E+2
2.189302E+2,1.020220E+4,-6.020100E-6,1.013290E-6,6.104782E-6,1.704457E+2
2.191292E+2,1.018930E+4,-6.884370E-6,1.370910E-6,7.019540E-6,1.687378E+2
2.193292E+2,1.017980E+4,-7.152590E-6,1.758340E-6,7.365548E-6,1.661887E+2
2.195292E+2,1.015650E+4,-7.987080E-6,1.996770E-6,8.232894E-6,1.659638E+2
2.197292E+2,1.014640E+4,-7.718860E-6,1.460320E-6,7.855783E-6,1.692869E+2
2.199292E+2,1.012590E+4,-7.063180E-6,6.556550E-7,7.093546E-6,1.746966E+2
2.201302E+2,1.011620E+4,-7.033380E-6,1.192100E-7,7.034390E-6,1.790290E+2
2.203292E+2,1.009510E+4,-6.645950E-6,3.278270E-7,6.654031E-6,1.771760E+2
2.205292E+2,1.008590E+4,-7.301600E-6,3.576300E-7,7.310353E-6,1.771959E+2
2.207292E+2,1.006470E+4,-7.510210E-6,-5.960510E-8,7.510447E-6,-1.795453E+2
2.209292E+2,1.005560E+4,-7.867870E-6,8.940740E-8,7.868378E-6,1.793489E+2
2.211293E+2,1.003450E+4,-6.705550E-6,1.579530E-6,6.889072E-6,1.667453E+2
