Sample Name, Varga_5_4_Klyst36G
Freq displayed, 3.568, GHz, Power, 21, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
5.437000E+2	-2.890840E-6	2.205390E-6
5.489000E+2	-3.278270E-6	2.920640E-6
5.558000E+2	-3.993540E-6	1.966970E-6
5.610000E+2	-4.053140E-6	2.175580E-6
5.641000E+2	-4.768400E-6	2.264990E-6
5.738000E+2	-3.725300E-6	1.221900E-6
5.774000E+2	-2.652420E-6	7.450620E-7
5.858000E+2	-2.741830E-6	5.960510E-8
5.891000E+2	-3.159060E-6	-1.788150E-7
5.980000E+2	-3.218670E-6	-6.854570E-7
6.010000E+2	-3.367680E-6	-5.662480E-7
6.113000E+2	-1.877550E-6	-5.960500E-7
6.147000E+2	-1.728540E-6	-8.344690E-7
6.184000E+2	-2.533210E-6	-6.258520E-7
6.266000E+2	-3.695500E-6	3.576300E-7
6.308000E+2	-3.606100E-6	1.788150E-7
6.385000E+2	-2.145780E-6	-9.834840E-7
6.433000E+2	-2.145780E-6	-1.311310E-6
6.523000E+2	-1.668940E-6	-2.980250E-7
6.563000E+2	-1.519930E-6	-8.940740E-8
6.641000E+2	-9.536820E-7	-1.192100E-7
6.687000E+2	-8.642710E-7	-3.874320E-7
6.733000E+2	-1.430520E-6	8.940740E-8
6.813000E+2	-2.741830E-6	4.172340E-7
6.864000E+2	-2.652420E-6	6.556550E-7
6.945000E+2	-3.367680E-6	9.238760E-7
6.995000E+2	-3.069650E-6	8.642710E-7
7.024000E+2	-3.010050E-6	6.258520E-7
7.126000E+2	-1.579530E-6	-3.576300E-7
7.160000E+2	-9.536820E-7	0.000000E+0
7.247000E+2	-8.344690E-7	1.788150E-7
7.277000E+2	-1.043090E-6	-1.490130E-7
7.367000E+2	-1.102690E-6	-4.768410E-7
7.396000E+2	-1.251700E-6	-9.834840E-7
7.489000E+2	-9.536820E-7	-1.311310E-6
7.520000E+2	-8.344690E-7	-1.311310E-6
7.574000E+2	-9.238760E-7	-1.579530E-6
7.653000E+2	-9.238760E-7	-1.281510E-6
7.703000E+2	-8.642710E-7	-4.470370E-7
7.790000E+2	8.940740E-8	-5.066430E-7
7.836000E+2	-3.278270E-7	-9.536820E-7
7.884000E+2	-6.854570E-7	-1.817950E-6
7.959000E+2	-8.046660E-7	-1.579530E-6
8.011000E+2	-1.132500E-6	-8.344690E-7
8.083000E+2	-9.536820E-7	-1.072890E-6
8.136000E+2	-7.748640E-7	-3.576300E-7
8.208000E+2	1.788150E-7	1.072890E-6
8.258000E+2	7.748640E-7	1.192100E-6
8.332000E+2	8.344690E-7	8.642710E-7
8.377000E+2	0.000000E+0	7.748640E-7
8.457000E+2	-4.470370E-7	1.549730E-6
8.498000E+2	-9.536820E-7	1.460320E-6
8.588000E+2	-1.400720E-6	8.940730E-7
8.636000E+2	-1.400720E-6	5.662480E-7
8.714000E+2	-2.622620E-6	2.086170E-7
8.756000E+2	-3.337870E-6	-2.682230E-7
8.787000E+2	-3.576290E-6	-1.788150E-7
8.890000E+2	-4.023340E-6	-9.238760E-7
8.919000E+2	-3.367680E-6	-8.046660E-7
9.010000E+2	-2.175580E-6	-1.519930E-6
9.039000E+2	-2.145780E-6	-1.072890E-6
9.129000E+2	-3.993540E-6	4.768410E-7
9.162000E+2	-3.844530E-6	1.430520E-6
9.216000E+2	-3.129260E-6	1.907360E-6
9.295000E+2	-1.937170E-6	1.877550E-6
9.342000E+2	-2.026570E-6	2.145780E-6
9.416000E+2	-1.609330E-6	1.132500E-6
9.469000E+2	-2.145780E-6	2.086170E-7
9.541000E+2	-2.712030E-6	-1.579530E-6
9.594000E+2	-2.026570E-6	-1.370910E-6
9.670000E+2	-2.175580E-6	-1.549730E-6
9.722000E+2	-2.294790E-6	-1.192100E-6
9.804000E+2	-1.966970E-6	-8.940730E-7
9.857000E+2	-2.741830E-6	-1.490120E-6
9.931000E+2	-3.129260E-6	-1.609330E-6
9.983000E+2	-3.129260E-6	-1.251700E-6
1.006000E+3	-3.069650E-6	8.940740E-8
1.010900E+3	-3.516690E-6	6.556550E-7
1.018800E+3	-4.202160E-6	9.238760E-7
1.023200E+3	-3.546490E-6	8.344690E-7
1.026400E+3	-2.175580E-6	7.450620E-7
1.037100E+3	-9.834840E-7	2.086170E-7
1.039900E+3	-1.043090E-6	3.278270E-7
1.048900E+3	-1.609330E-6	3.576300E-7
1.051800E+3	-1.758340E-6	8.940740E-8
1.060900E+3	-1.132500E-6	-2.682230E-7
1.064300E+3	-1.549730E-6	-1.490130E-7
1.073000E+3	-1.519930E-6	-5.960500E-7
1.076900E+3	-1.251700E-6	-4.768410E-7
1.085400E+3	-1.400720E-6	2.384200E-7
1.090200E+3	-6.556550E-7	2.980250E-8
1.095700E+3	-5.066430E-7	1.490130E-7
1.104100E+3	-1.490120E-6	-9.238760E-7
1.108900E+3	-1.639140E-6	-6.556550E-7
1.116400E+3	-1.400720E-6	-9.238760E-7
1.121400E+3	-8.344690E-7	-1.043090E-6
1.125400E+3	-1.221900E-6	-6.258520E-7
1.134800E+3	-1.668940E-6	-2.980250E-7
1.139600E+3	-1.758340E-6	5.960510E-8
1.147800E+3	-2.443800E-6	-5.066430E-7
1.153200E+3	-2.473610E-6	-7.450620E-7
1.158200E+3	-2.026570E-6	1.490130E-7
1.166400E+3	-2.026570E-6	1.311310E-6
1.170400E+3	-2.473610E-6	2.175580E-6
1.179600E+3	-2.235190E-6	2.056370E-6
1.184400E+3	-1.490120E-6	1.788150E-6
1.192500E+3	-1.221900E-6	1.728540E-6
1.196700E+3	-1.490120E-6	2.473610E-6
1.205400E+3	-1.639140E-6	3.576290E-6
1.209000E+3	-1.192100E-6	2.771630E-6
1.218100E+3	-1.311310E-6	6.258520E-7
1.221300E+3	-1.102690E-6	7.450620E-7
1.225500E+3	-1.132500E-6	1.639140E-6
1.233500E+3	-5.066430E-7	7.450620E-7
1.242700E+3	1.162300E-6	-3.278270E-7
1.245900E+3	1.430520E-6	-6.854570E-7
1.251100E+3	1.430520E-6	-1.132500E-6
1.258200E+3	5.662480E-7	-6.556550E-7
1.263400E+3	-3.874320E-7	-2.086170E-7
1.270800E+3	-2.294790E-6	8.940730E-7
1.276500E+3	-1.728540E-6	8.344690E-7
1.284000E+3	-2.324600E-6	1.400720E-6
1.289200E+3	-3.010050E-6	1.788150E-6
1.296400E+3	-4.619390E-6	1.639140E-6
1.301700E+3	-4.470380E-6	9.834840E-7
1.309300E+3	-3.933940E-6	-8.940730E-7
1.314200E+3	-3.397480E-6	-1.072890E-6
1.317200E+3	-2.354400E-6	-8.642710E-7
1.327500E+3	-1.758340E-6	-4.768410E-7
1.330800E+3	-9.238760E-7	-5.066430E-7
1.340500E+3	-3.278270E-7	-7.450620E-7
1.344700E+3	-2.384200E-7	-8.344690E-7
1.348100E+3	-1.043090E-6	-1.102690E-6
1.358500E+3	-3.278270E-6	-5.960500E-7
1.361900E+3	-3.218670E-6	-3.874320E-7
1.370500E+3	-3.248470E-6	-1.579530E-6
1.374500E+3	-3.129260E-6	-1.877550E-6
1.382800E+3	-2.533210E-6	-2.235190E-6
1.386200E+3	-2.473610E-6	-1.966970E-6
1.394800E+3	-1.996770E-6	-1.370910E-6
1.398700E+3	-2.145780E-6	-7.450620E-7
1.403600E+3	-2.503410E-6	-3.576300E-7
1.412000E+3	-1.281510E-6	-1.132500E-6
1.416900E+3	-1.490120E-6	-1.311310E-6
1.423900E+3	-3.039850E-6	-1.162300E-6
1.429200E+3	-2.890840E-6	-6.556550E-7
1.436700E+3	-1.907360E-6	-5.960500E-7
1.441500E+3	-2.652420E-6	-6.854570E-7
1.450000E+3	-4.708800E-6	-2.414000E-6
1.453800E+3	-5.245240E-6	-2.622620E-6
1.462000E+3	-4.023340E-6	-1.400720E-6
1.465700E+3	-3.159060E-6	-1.072890E-6
1.474500E+3	-1.966970E-6	-8.642710E-7
1.477700E+3	-2.026570E-6	1.192100E-7
1.487700E+3	-2.920640E-6	9.536820E-7
1.490800E+3	-2.712030E-6	9.536820E-7
1.494400E+3	-9.238760E-7	2.086170E-7
1.504300E+3	-1.877550E-6	5.662480E-7
1.507800E+3	-2.831240E-6	1.072890E-6
1.517700E+3	-2.443800E-6	1.549730E-6
1.520600E+3	-1.966970E-6	1.370910E-6
1.525700E+3	-1.817950E-6	8.642710E-7
1.533900E+3	-2.920640E-6	2.384200E-7
1.538700E+3	-3.129260E-6	3.278270E-7
1.543800E+3	-3.129260E-6	5.066430E-7
1.550800E+3	-2.682220E-6	-1.251700E-6
1.556000E+3	-2.890840E-6	-1.698740E-6
1.563200E+3	-2.503410E-6	-1.877550E-6
1.568000E+3	-2.324600E-6	-1.817950E-6
1.575600E+3	-2.533210E-6	-1.937170E-6
1.581200E+3	-1.788150E-6	-1.788150E-6
1.584600E+3	-1.758340E-6	-1.370910E-6
1.593900E+3	-1.728540E-6	-8.940730E-7
1.598300E+3	-2.175580E-6	-9.536820E-7
1.606400E+3	-2.503410E-6	-3.278270E-7
1.610200E+3	-2.026570E-6	-8.940740E-8
1.618900E+3	-2.503410E-6	-2.980250E-8
1.622100E+3	-3.099460E-6	3.278270E-7
1.631100E+3	-3.278270E-6	8.344690E-7
1.633900E+3	-3.606100E-6	2.980250E-7
1.643000E+3	-4.440580E-6	-1.788150E-7
1.647300E+3	-4.768400E-6	-3.576300E-7
1.651000E+3	-4.470380E-6	-3.874320E-7
1.659000E+3	-2.712030E-6	-1.519930E-6
1.663200E+3	-2.563010E-6	-1.966970E-6
1.670900E+3	-3.188860E-6	-3.129260E-6
1.675800E+3	-3.308070E-6	-3.576290E-6
1.683300E+3	-3.516690E-6	-2.384200E-6
1.688500E+3	-3.248470E-6	-1.728540E-6
1.695700E+3	-1.519930E-6	-1.937170E-6
1.701400E+3	-7.450620E-7	-2.056370E-6
