Sample Name, Varga_handpulled_Klyst36G
Freq displayed, 3.568, GHz, Power, 8, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
5.378718E+1,1.012800E+3,1.013290E-6,-8.940740E-8,1.017227E-6,-5.042421E+0
5.398819E+1,1.017400E+3,8.940740E-8,-5.066430E-7,5.144714E-7,-7.999204E+1
5.418719E+1,1.025300E+3,-5.066430E-7,-8.940730E-7,1.027645E-6,-1.195389E+2
5.438819E+1,1.030300E+3,-4.172340E-7,-1.341110E-6,1.404514E-6,-1.072815E+2
5.458822E+1,1.037800E+3,1.072890E-6,-8.940730E-7,1.396589E-6,-3.980551E+1
5.478822E+1,1.043400E+3,2.175580E-6,-2.086170E-7,2.185559E-6,-5.477362E+0
5.498721E+1,1.048300E+3,2.741830E-6,0.000000E+0,2.741830E-6,0.000000E+0
5.518822E+1,1.056300E+3,1.847750E-6,-1.251700E-6,2.231800E-6,-3.411444E+1
5.538718E+1,1.061600E+3,1.579530E-6,-1.490120E-6,2.171491E-6,-4.333161E+1
5.558818E+1,1.068800E+3,9.536820E-7,-1.192100E-7,9.611037E-7,-7.125002E+0
5.578722E+1,1.073800E+3,1.072890E-6,2.980250E-8,1.073304E-6,1.591140E+0
5.598822E+1,1.081700E+3,2.026570E-6,1.788150E-7,2.034444E-6,5.042451E+0
5.618722E+1,1.086500E+3,1.668940E-6,2.980250E-8,1.669206E-6,1.023030E+0
5.638721E+1,1.094700E+3,1.221900E-6,-1.072890E-6,1.626079E-6,-4.128477E+1
5.658729E+1,1.098900E+3,5.662480E-7,-5.662480E-7,8.007956E-7,-4.500000E+1
5.678718E+1,1.107600E+3,8.940740E-8,1.490120E-6,1.492800E-6,8.656636E+1
5.698718E+1,1.112700E+3,2.682230E-7,2.443800E-6,2.458476E-6,8.373649E+1
5.718728E+1,1.115500E+3,9.238760E-7,3.010050E-6,3.148642E-6,7.293716E+1
5.738722E+1,1.124800E+3,8.940740E-8,2.145780E-6,2.147642E-6,8.761406E+1
5.758822E+1,1.127700E+3,-3.278270E-7,1.400720E-6,1.438571E-6,1.031725E+2
5.778722E+1,1.136700E+3,-3.278270E-7,2.980250E-7,4.430456E-7,1.377263E+2
5.798723E+1,1.140200E+3,-3.576300E-7,1.490130E-7,3.874327E-7,1.573801E+2
5.818831E+1,1.146000E+3,-2.086170E-7,8.940740E-8,2.269686E-7,1.568014E+2
5.838719E+1,1.154100E+3,8.940740E-8,-4.768410E-7,4.851505E-7,-7.938038E+1
5.858722E+1,1.159800E+3,5.066430E-7,-3.576300E-7,6.201503E-7,-3.521757E+1
5.878822E+1,1.167600E+3,1.192100E-6,-2.682230E-7,1.221903E-6,-1.268041E+1
5.898723E+1,1.173100E+3,1.162300E-6,-2.682230E-7,1.192847E-6,-1.299461E+1
5.918821E+1,1.180300E+3,2.503410E-6,-6.556550E-7,2.587846E-6,-1.467639E+1
5.938718E+1,1.185900E+3,2.354400E-6,-9.536820E-7,2.540218E-6,-2.205108E+1
5.958719E+1,1.190700E+3,1.728540E-6,-8.046660E-7,1.906656E-6,-2.496281E+1
5.978722E+1,1.198600E+3,1.490130E-7,1.490130E-7,2.107362E-7,4.500000E+1
5.998822E+1,1.203800E+3,-1.192100E-7,5.662480E-7,5.786604E-7,1.018886E+2
6.018722E+1,1.206900E+3,-1.311310E-6,1.579530E-6,2.052912E-6,1.296991E+2
6.038825E+1,1.216900E+3,-1.877550E-6,1.162300E-6,2.208197E-6,1.482404E+2
6.058722E+1,1.220700E+3,-1.162300E-6,1.788150E-7,1.175975E-6,1.712539E+2
6.078822E+1,1.230000E+3,-1.072890E-6,-8.046660E-7,1.341112E-6,-1.431302E+2
6.098729E+1,1.234800E+3,-1.192100E-6,-1.490130E-7,1.201377E-6,-1.728750E+2
6.118722E+1,1.239300E+3,-1.549730E-6,6.556550E-7,1.682720E-6,1.570679E+2
6.138722E+1,1.248800E+3,-7.450620E-7,8.046660E-7,1.096633E-6,1.327974E+2
6.158825E+1,1.253400E+3,2.682230E-7,-8.940740E-8,2.827318E-7,-1.843490E+1
6.178722E+1,1.257500E+3,1.281510E-6,-5.364450E-7,1.389259E-6,-2.271437E+1
6.198821E+1,1.267200E+3,2.056370E-6,-8.940740E-8,2.058313E-6,-2.489553E+0
6.218722E+1,1.270400E+3,2.592820E-6,-3.278270E-7,2.613462E-6,-7.206039E+0
6.238821E+1,1.280900E+3,2.920640E-6,9.238760E-7,3.063280E-6,1.755355E+1
6.258718E+1,1.283800E+3,3.069650E-6,1.192100E-6,3.293001E-6,2.122370E+1
6.278719E+1,1.288600E+3,3.010050E-6,1.132500E-6,3.216047E-6,2.061829E+1
6.298722E+1,1.297600E+3,1.668940E-6,8.344690E-7,1.865931E-6,2.656502E+1
6.318822E+1,1.301500E+3,8.344690E-7,3.576300E-7,9.078754E-7,2.319862E+1
6.338718E+1,1.311300E+3,5.066430E-7,9.238760E-7,1.053676E-6,6.126014E+1
6.358718E+1,1.314500E+3,8.046660E-7,8.940730E-7,1.202852E-6,4.801278E+1
6.378718E+1,1.323700E+3,4.768410E-7,8.642710E-7,9.870875E-7,6.111333E+1
6.398724E+1,1.327300E+3,8.046660E-7,7.152590E-7,1.076607E-6,4.163355E+1
6.418822E+1,1.332500E+3,1.072890E-6,1.072890E-6,1.517296E-6,4.500000E+1
6.438821E+1,1.340000E+3,1.758340E-6,9.536820E-7,2.000317E-6,2.847436E+1
6.458821E+1,1.347700E+3,2.384200E-6,1.251700E-6,2.692798E-6,2.769938E+1
6.478825E+1,1.352600E+3,2.115980E-6,1.698740E-6,2.713501E-6,3.875801E+1
6.498722E+1,1.357200E+3,1.221900E-6,1.370910E-6,1.836419E-6,4.828920E+1
6.518821E+1,1.365700E+3,-4.768410E-7,7.748640E-7,9.098305E-7,1.216076E+2
6.538721E+1,1.370900E+3,-3.874320E-7,9.536820E-7,1.029375E-6,1.121094E+2
6.558721E+1,1.378500E+3,1.549730E-6,8.642710E-7,1.774437E-6,2.914803E+1
6.578722E+1,1.383200E+3,1.609330E-6,2.026570E-6,2.587843E-6,5.154638E+1
6.598721E+1,1.391400E+3,5.662480E-7,3.665700E-6,3.709177E-6,8.121881E+1
6.618723E+1,1.395400E+3,1.013290E-6,3.933940E-6,4.062344E-6,7.555593E+1
6.638818E+1,1.403900E+3,-3.278270E-7,4.291560E-6,4.304063E-6,9.436827E+1
6.658719E+1,1.407400E+3,-1.370910E-6,3.725300E-6,3.969541E-6,1.102036E+2
6.678719E+1,1.416200E+3,-4.172340E-7,1.609330E-6,1.662536E-6,1.045345E+2
6.698822E+1,1.419300E+3,5.960510E-8,1.132500E-6,1.134067E-6,8.698722E+1
6.718719E+1,1.423700E+3,1.788150E-7,1.013290E-6,1.028947E-6,7.999207E+1
6.738722E+1,1.434500E+3,1.460320E-6,2.115980E-6,2.570974E-6,5.538894E+1
6.758722E+1,1.437800E+3,1.639140E-6,1.907360E-6,2.514916E-6,4.932502E+1
6.778822E+1,1.446700E+3,-2.980250E-8,1.937170E-6,1.937399E-6,9.088140E+1
6.798733E+1,1.450600E+3,-2.980250E-8,1.013290E-6,1.013728E-6,9.168468E+1
6.818722E+1,1.455700E+3,3.576300E-7,1.192100E-7,3.769751E-7,1.843495E+1
6.838719E+1,1.463800E+3,-1.192100E-7,-1.072890E-6,1.079492E-6,-9.634019E+1
6.858818E+1,1.469000E+3,-2.384200E-7,-1.430520E-6,1.450252E-6,-9.946232E+1
6.878822E+1,1.476200E+3,-5.960500E-7,-3.129260E-6,3.185521E-6,-1.007843E+2
6.898825E+1,1.481500E+3,-8.046660E-7,-2.920640E-6,3.029460E-6,-1.054034E+2
6.918721E+1,1.486400E+3,-9.238760E-7,-2.384200E-6,2.556943E-6,-1.111813E+2
6.938828E+1,1.494300E+3,-3.874320E-7,-1.102690E-6,1.168772E-6,-1.093590E+2
6.958818E+1,1.498200E+3,1.043090E-6,-9.238760E-7,1.393407E-6,-4.153166E+1
6.978720E+1,1.507100E+3,1.758340E-6,-1.490120E-6,2.304825E-6,-4.027989E+1
6.998718E+1,1.511900E+3,1.639140E-6,-1.341110E-6,2.117866E-6,-3.928931E+1
7.018718E+1,1.519700E+3,7.748640E-7,-1.221900E-6,1.446877E-6,-5.761930E+1
7.038718E+1,1.525200E+3,-5.960510E-8,-1.430520E-6,1.431761E-6,-9.238595E+1
7.058722E+1,1.528400E+3,-8.940740E-8,-9.536820E-7,9.578638E-7,-9.535581E+1
7.078718E+1,1.537300E+3,-5.364450E-7,-5.066430E-7,7.378756E-7,-1.366366E+2
7.098719E+1,1.540100E+3,-8.046660E-7,-7.450620E-7,1.096633E-6,-1.372026E+2
7.118818E+1,1.549200E+3,-8.046660E-7,-8.940730E-7,1.202852E-6,-1.319872E+2
7.138722E+1,1.552000E+3,-2.384200E-7,-5.364450E-7,5.870412E-7,-1.139625E+2
7.158819E+1,1.562100E+3,7.450620E-7,-1.072890E-6,1.306220E-6,-5.522219E+1
7.178718E+1,1.565000E+3,8.046660E-7,-7.450620E-7,1.096633E-6,-4.279744E+1
7.198821E+1,1.570300E+3,8.642710E-7,8.940740E-8,8.688832E-7,5.906145E+0
7.218726E+1,1.578400E+3,1.758340E-6,6.258520E-7,1.866400E-6,1.959234E+1
7.238722E+1,1.581700E+3,1.668940E-6,4.470370E-7,1.727774E-6,1.499506E+1
7.258822E+1,1.590100E+3,1.370910E-6,2.384200E-7,1.391488E-6,9.865842E+0
7.278722E+1,1.595000E+3,5.364450E-7,-7.450620E-7,9.180907E-7,-5.424610E+1
7.298819E+1,1.599900E+3,2.980250E-7,-7.450620E-7,8.024564E-7,-6.819858E+1
7.318718E+1,1.607400E+3,5.066430E-7,-8.344690E-7,9.762303E-7,-5.873621E+1
7.338724E+1,1.612600E+3,4.470370E-7,-4.172340E-7,6.114951E-7,-4.302503E+1
7.358718E+1,1.616200E+3,3.576300E-7,7.748640E-7,8.534128E-7,6.522483E+1
7.378722E+1,1.625300E+3,6.258520E-7,2.056370E-6,2.149500E-6,7.307248E+1
7.398718E+1,1.631000E+3,-8.940730E-7,2.533210E-6,2.686358E-6,1.094400E+2
7.418818E+1,1.638100E+3,-1.609330E-6,2.175580E-6,2.706121E-6,1.264912E+2
7.438820E+1,1.643300E+3,-1.758340E-6,1.847750E-6,2.550674E-6,1.335797E+2
7.458723E+1,1.646300E+3,-1.579530E-6,2.056370E-6,2.592985E-6,1.275284E+2
7.478718E+1,1.656300E+3,-5.960500E-7,1.072890E-6,1.227342E-6,1.190546E+2
7.498718E+1,1.659900E+3,1.490130E-7,5.662480E-7,5.855268E-7,7.525640E+1
7.518719E+1,1.669700E+3,2.384200E-7,-9.238760E-7,9.541441E-7,-7.552968E+1
7.538826E+1,1.673000E+3,5.960510E-8,-6.854570E-7,6.880437E-7,-8.503025E+1
7.558730E+1,1.677500E+3,-3.278270E-7,-2.086170E-7,3.885764E-7,-1.475288E+2
7.578721E+1,1.686200E+3,-8.344690E-7,3.278270E-7,8.965540E-7,1.585523E+2
7.598728E+1,1.689300E+3,-2.980250E-8,-2.384200E-7,2.402754E-7,-9.712502E+1
7.618821E+1,1.699400E+3,-5.960510E-8,-3.874320E-7,3.919902E-7,-9.874619E+1
7.638718E+1,1.702200E+3,3.278270E-7,-4.470370E-7,5.543578E-7,-5.374617E+1
7.658718E+1,1.707100E+3,2.086170E-7,-1.192100E-7,2.402750E-7,-2.974494E+1
7.678818E+1,1.715800E+3,-5.960500E-7,9.536820E-7,1.124627E-6,1.220053E+2
7.698718E+1,1.719500E+3,-5.066430E-7,8.642710E-7,1.001824E-6,1.203792E+2
7.718718E+1,1.727600E+3,-2.980250E-8,9.238760E-7,9.243566E-7,9.184761E+1
7.738718E+1,1.732100E+3,4.172340E-7,9.536820E-7,1.040958E-6,6.637072E+1
7.758818E+1,1.741300E+3,6.854570E-7,2.980250E-7,7.474424E-7,2.349858E+1
7.778726E+1,1.744900E+3,-2.384200E-7,-2.682230E-7,3.588700E-7,-1.316335E+2
7.798722E+1,1.750100E+3,5.960510E-8,4.172340E-7,4.214700E-7,8.186987E+1
7.818822E+1,1.758000E+3,1.549730E-6,3.576300E-7,1.590460E-6,1.299462E+1
7.838722E+1,1.763100E+3,2.145780E-6,-9.238760E-7,2.336219E-6,-2.329453E+1
7.858719E+1,1.768300E+3,1.788150E-6,-1.102690E-6,2.100811E-6,-3.166069E+1
7.878722E+1,1.776700E+3,1.877550E-6,-7.152590E-7,2.009176E-6,-2.085451E+1
7.898722E+1,1.781900E+3,2.026570E-6,-5.364450E-7,2.096368E-6,-1.482648E+1
7.918722E+1,1.784600E+3,2.443800E-6,-3.874320E-7,2.474321E-6,-9.008511E+0
7.938718E+1,1.794500E+3,2.592820E-6,-5.960510E-8,2.593505E-6,-1.316913E+0
7.958722E+1,1.797700E+3,2.175580E-6,-2.980250E-7,2.195898E-6,-7.800197E+0
7.978731E+1,1.807000E+3,4.768410E-7,-7.450620E-7,8.845873E-7,-5.738069E+1
7.998718E+1,1.811100E+3,3.576300E-7,-8.344690E-7,9.078754E-7,-6.680139E+1
8.018822E+1,1.819400E+3,-1.221900E-6,-1.251700E-6,1.749226E-6,-1.343098E+2
8.038722E+1,1.824100E+3,-1.460320E-6,-1.490120E-6,2.086383E-6,-1.344213E+2
8.058722E+1,1.827200E+3,-8.046660E-7,-9.834840E-7,1.270720E-6,-1.292893E+2
8.078721E+1,1.836100E+3,1.788150E-7,-6.854570E-7,7.083969E-7,-7.537912E+1
8.098718E+1,1.839100E+3,5.364450E-7,-1.102690E-6,1.226254E-6,-6.405765E+1
8.118723E+1,1.849300E+3,7.152590E-7,-8.940730E-7,1.144972E-6,-5.134017E+1
8.138818E+1,1.852400E+3,9.238760E-7,-8.046660E-7,1.225167E-6,-4.105481E+1
8.158822E+1,1.857900E+3,1.490120E-6,-7.450620E-7,1.666006E-6,-2.656511E+1
8.178721E+1,1.865600E+3,1.430520E-6,-6.556550E-7,1.573617E-6,-2.462357E+1
8.198825E+1,1.870400E+3,1.132500E-6,-9.238760E-7,1.461541E-6,-3.920703E+1
8.218818E+1,1.875600E+3,1.072890E-6,-8.046660E-7,1.341112E-6,-3.686985E+1
8.238723E+1,1.882800E+3,1.579530E-6,-6.556550E-7,1.710204E-6,-2.254309E+1
8.258718E+1,1.890900E+3,1.698740E-6,2.384200E-7,1.715390E-6,7.989339E+0
8.278723E+1,1.895400E+3,1.519930E-6,-2.384200E-7,1.538516E-6,-8.914913E+0
8.298718E+1,1.900100E+3,8.642710E-7,-8.344690E-7,1.201375E-6,-4.399493E+1
8.318821E+1,1.907800E+3,9.834840E-7,2.384200E-7,1.011971E-6,1.362698E+1
8.338730E+1,1.911800E+3,1.043090E-6,1.162300E-6,1.561723E-6,4.809405E+1
8.358729E+1,1.920300E+3,2.354400E-6,1.430520E-6,2.754920E-6,3.128263E+1
8.378726E+1,1.925100E+3,2.324600E-6,1.013290E-6,2.535847E-6,2.355232E+1
8.398822E+1,1.932600E+3,2.950440E-6,2.980250E-7,2.965454E-6,5.767904E+0
8.418721E+1,1.937000E+3,3.337870E-6,2.384200E-7,3.346374E-6,4.085629E+0
8.438721E+1,1.945000E+3,2.980250E-6,6.258520E-7,3.045255E-6,1.185977E+1
8.458818E+1,1.948800E+3,2.771630E-6,-8.940740E-8,2.773072E-6,-1.847610E+0
8.478718E+1,1.957300E+3,2.801430E-6,-2.384200E-7,2.811557E-6,-4.864523E+0
8.498719E+1,1.960600E+3,3.844530E-6,-5.960510E-8,3.844992E-6,-8.882353E-1
8.518722E+1,1.965100E+3,4.321370E-6,-2.384200E-7,4.327942E-6,-3.157939E+0
8.538722E+1,1.974100E+3,4.142550E-6,4.172340E-7,4.163509E-6,5.751385E+0
8.558721E+1,1.977200E+3,4.410770E-6,1.341110E-6,4.610148E-6,1.691208E+1
8.578718E+1,1.983100E+3,4.410770E-6,7.748640E-7,4.478315E-6,9.963792E+0
8.598718E+1,1.991900E+3,3.457080E-6,4.768410E-7,3.489811E-6,7.853352E+0
8.618726E+1,1.996300E+3,3.278270E-6,3.278270E-7,3.294621E-6,5.710593E+0
8.638722E+1,2.001400E+3,3.010050E-6,3.874320E-7,3.034881E-6,7.334376E+0
8.658722E+1,2.009300E+3,7.748640E-7,7.450620E-7,1.074957E-6,4.387672E+1
8.678718E+1,2.013900E+3,1.013290E-6,1.341110E-6,1.680873E-6,5.292674E+1
8.698722E+1,2.022700E+3,1.817950E-6,9.238760E-7,2.039237E-6,2.693952E+1
8.718824E+1,2.026600E+3,1.728540E-6,4.768410E-7,1.793106E-6,1.542223E+1
8.738722E+1,2.031600E+3,1.937170E-6,-5.960510E-8,1.938087E-6,-1.762387E+0
8.758725E+1,2.038900E+3,2.533210E-6,-2.384200E-7,2.544405E-6,-5.376711E+0
8.778822E+1,2.043500E+3,2.443800E-6,-1.788150E-7,2.450333E-6,-4.184925E+0
8.798719E+1,2.051600E+3,6.854570E-7,8.046660E-7,1.057042E-6,4.957389E+1
8.818729E+1,2.056800E+3,3.278270E-7,6.556550E-7,7.330444E-7,6.343498E+1
8.838718E+1,2.059800E+3,8.940740E-8,3.874320E-7,3.976144E-7,7.700538E+1
8.858722E+1,2.069800E+3,5.960510E-8,-3.576300E-7,3.625631E-7,-8.053766E+1
8.878722E+1,2.072700E+3,4.768410E-7,-1.788150E-7,5.092663E-7,-2.055601E+1
8.898722E+1,2.082800E+3,2.115980E-6,7.450620E-7,2.243321E-6,1.939778E+1
8.918723E+1,2.086200E+3,2.056370E-6,1.341110E-6,2.455042E-6,3.311133E+1
8.938722E+1,2.095100E+3,1.549730E-6,1.043090E-6,1.868074E-6,3.394365E+1
8.958822E+1,2.098200E+3,8.940730E-7,3.874320E-7,9.744076E-7,2.342871E+1
8.978721E+1,2.107300E+3,1.788150E-7,8.940740E-8,1.999212E-7,2.656503E+1
8.998719E+1,2.110200E+3,0.000000E+0,-5.960510E-8,5.960510E-8,-9.000000E+1
9.018718E+1,2.119200E+3,-9.834840E-7,-3.874320E-7,1.057045E-6,-1.584986E+2
9.038818E+1,2.122200E+3,-1.192100E-6,-3.874320E-7,1.253478E-6,-1.619959E+2
9.058718E+1,2.127300E+3,-1.043090E-6,-7.748640E-7,1.299404E-6,-1.433930E+2
9.078722E+1,2.135300E+3,-1.192100E-7,-1.579530E-6,1.584022E-6,-9.431604E+1
9.098822E+1,2.139900E+3,7.748640E-7,-1.698740E-6,1.867119E-6,-6.548035E+1
9.118722E+1,2.147200E+3,8.344690E-7,-1.609330E-6,1.812810E-6,-6.259238E+1
9.138822E+1,2.152100E+3,1.043090E-6,-1.609330E-6,1.917806E-6,-5.705064E+1
9.158722E+1,2.159100E+3,6.556550E-7,-1.996770E-6,2.101660E-6,-7.182200E+1
9.178729E+1,2.164300E+3,3.874320E-7,-2.086180E-6,2.121851E-6,-7.947925E+1
9.198722E+1,2.169200E+3,6.258520E-7,-2.354400E-6,2.436163E-6,-7.511376E+1
9.218822E+1,2.176900E+3,5.364450E-7,-5.662480E-7,7.800064E-7,-4.654818E+1
9.238723E+1,2.182100E+3,3.576300E-7,-3.576300E-7,5.057652E-7,-4.500000E+1
9.258722E+1,2.189000E+3,3.874320E-7,-5.364450E-7,6.617226E-7,-5.416238E+1
9.278822E+1,2.193900E+3,5.066430E-7,-1.341110E-6,1.433619E-6,-6.930450E+1
9.298722E+1,2.201000E+3,2.026570E-6,-9.238760E-7,2.227225E-6,-2.450737E+1
9.318730E+1,2.205600E+3,2.592820E-6,-2.086170E-7,2.601199E-6,-4.600080E+0
9.338718E+1,2.213500E+3,1.996770E-6,-4.768410E-7,2.052917E-6,-1.343104E+1
9.358722E+1,2.218900E+3,6.258520E-7,-6.258520E-7,8.850884E-7,-4.500000E+1
9.378722E+1,2.222000E+3,1.490130E-7,-4.768410E-7,4.995820E-7,-7.264596E+1
9.398722E+1,2.232100E+3,8.940740E-8,-8.940730E-7,8.985323E-7,-8.428940E+1
9.418722E+1,2.235000E+3,4.470370E-7,-1.579530E-6,1.641572E-6,-7.419748E+1
9.438827E+1,2.244100E+3,2.205390E-6,-2.145780E-6,3.077031E-6,-4.421511E+1
9.458729E+1,2.247000E+3,2.920640E-6,-1.341110E-6,3.213832E-6,-2.466381E+1
9.478818E+1,2.256300E+3,3.784910E-6,8.046660E-7,3.869500E-6,1.200230E+1
9.498723E+1,2.259400E+3,3.993540E-6,1.072890E-6,4.135149E-6,1.503780E+1
9.518722E+1,2.264700E+3,3.337870E-6,5.066430E-7,3.376102E-6,8.630836E+0
9.538719E+1,2.272700E+3,1.907360E-6,2.980250E-7,1.930503E-6,8.880659E+0
9.558722E+1,2.277500E+3,1.698740E-6,5.066430E-7,1.772683E-6,1.660702E+1
9.578718E+1,2.286400E+3,1.937170E-6,3.576300E-7,1.969905E-6,1.045987E+1
9.598718E+1,2.290300E+3,2.503410E-6,1.788150E-7,2.509788E-6,4.085617E+0
9.618722E+1,2.295200E+3,2.950440E-6,2.980250E-7,2.965454E-6,5.767904E+0
9.638722E+1,2.302900E+3,3.874330E-6,1.221900E-6,4.062447E-6,1.750442E+1
9.658717E+1,2.308000E+3,4.172350E-6,6.556550E-7,4.223552E-6,8.930590E+0
9.678724E+1,2.314900E+3,4.202160E-6,5.960500E-7,4.244222E-6,8.073191E+0
9.698722E+1,2.320000E+3,4.053140E-6,-5.960510E-8,4.053578E-6,-8.425257E-1
9.718722E+1,2.327100E+3,2.861040E-6,5.960510E-8,2.861661E-6,1.193491E+0
9.738729E+1,2.331800E+3,2.354400E-6,2.384200E-7,2.366441E-6,5.782386E+0
9.758722E+1,2.334600E+3,2.235190E-6,2.682230E-7,2.251226E-6,6.842779E+0
9.778825E+1,2.344600E+3,1.758340E-6,7.152590E-7,1.898251E-6,2.213555E+1
9.798727E+1,2.347800E+3,1.609330E-6,2.086170E-7,1.622795E-6,7.386048E+0
9.818718E+1,2.356800E+3,2.294790E-6,-1.430520E-6,2.704154E-6,-3.193848E+1
9.838722E+1,2.359800E+3,3.039850E-6,-8.940730E-7,3.168605E-6,-1.638953E+1
9.858822E+1,2.370100E+3,4.112750E-6,-1.609330E-6,4.416408E-6,-2.137054E+1
9.878722E+1,2.373600E+3,2.980250E-6,-1.907360E-6,3.538349E-6,-3.261924E+1
9.898722E+1,2.378100E+3,2.473610E-6,-1.668940E-6,2.983975E-6,-3.400747E+1
9.918818E+1,2.387000E+3,-8.940740E-8,-5.364450E-7,5.438446E-7,-9.946231E+1
9.938724E+1,2.391100E+3,-5.066430E-7,-1.788150E-7,5.372727E-7,-1.605600E+2
9.958719E+1,2.396100E+3,-9.238760E-7,0.000000E+0,9.238760E-7,1.800000E+2
9.978718E+1,2.404300E+3,-1.668940E-6,-5.960500E-7,1.772184E-6,-1.603462E+2
9.998718E+1,2.408700E+3,-1.251700E-6,-1.788150E-7,1.264408E-6,-1.718699E+2
1.001882E+2,2.417700E+3,5.960510E-8,-5.066430E-7,5.101371E-7,-8.329016E+1
1.003872E+2,2.421200E+3,1.251700E-6,-8.046660E-7,1.488032E-6,-3.273528E+1
1.005872E+2,2.426300E+3,8.642710E-7,-1.788150E-7,8.825753E-7,-1.168939E+1
1.007872E+2,2.434100E+3,4.768410E-7,-4.768410E-7,6.743550E-7,-4.500000E+1
1.009882E+2,2.439100E+3,2.384200E-7,-1.668940E-6,1.685884E-6,-8.186990E+1
1.011872E+2,2.446200E+3,1.907360E-6,-2.324600E-6,3.006956E-6,-5.063074E+1
1.013882E+2,2.451800E+3,1.728540E-6,-2.473610E-6,3.017714E-6,-5.505444E+1
1.015882E+2,2.456400E+3,1.490120E-6,-2.294790E-6,2.736150E-6,-5.700236E+1
1.017872E+2,2.464000E+3,5.364450E-7,-1.072890E-6,1.199527E-6,-6.343495E+1
1.019872E+2,2.468200E+3,2.980250E-7,-6.854570E-7,7.474424E-7,-6.650142E+1
1.021872E+2,2.476400E+3,4.768410E-7,-2.682230E-7,5.471023E-7,-2.935775E+1
1.023872E+2,2.480000E+3,5.066430E-7,2.682230E-7,5.732632E-7,2.789729E+1
1.025872E+2,2.488800E+3,5.960510E-8,1.370910E-6,1.372205E-6,8.751044E+1
1.027872E+2,2.492100E+3,3.576300E-7,1.698740E-6,1.735977E-6,7.811133E+1
1.029872E+2,2.501100E+3,-1.192100E-7,1.877550E-6,1.881331E-6,9.363297E+1
1.031872E+2,2.504000E+3,-7.152590E-7,1.937170E-6,2.065000E-6,1.102656E+2
1.033882E+2,2.513200E+3,-2.384200E-7,1.430520E-6,1.450252E-6,9.946232E+1
1.035872E+2,2.516200E+3,2.682230E-7,1.281510E-6,1.309279E-6,7.817851E+1
1.037882E+2,2.524800E+3,2.443800E-6,3.576300E-7,2.469829E-6,8.325667E+0
1.039882E+2,2.528100E+3,3.337870E-6,-4.470370E-7,3.367673E-6,-7.628164E+0
1.041872E+2,2.536500E+3,3.725300E-6,-3.874320E-7,3.745392E-6,-5.937428E+0
1.043873E+2,2.540200E+3,4.380970E-6,-7.450620E-7,4.443874E-6,-9.651822E+0
1.045882E+2,2.548400E+3,5.006820E-6,-2.682230E-7,5.013999E-6,-3.066491E+0
1.047873E+2,2.552700E+3,5.632670E-6,-8.940740E-8,5.633380E-6,-9.093799E-1
1.049873E+2,2.560200E+3,3.248470E-6,3.874320E-7,3.271492E-6,6.801311E+0
1.051872E+2,2.565100E+3,2.831240E-6,9.834840E-7,2.997192E-6,1.915562E+1
1.053872E+2,2.570200E+3,2.473610E-6,8.940740E-8,2.475225E-6,2.070026E+0
1.055882E+2,2.577400E+3,2.324600E-6,-1.817950E-6,2.951052E-6,-3.802713E+1
1.057872E+2,2.582200E+3,1.698740E-6,-1.758340E-6,2.444888E-6,-4.598768E+1
1.059882E+2,2.589600E+3,9.238760E-7,-1.668940E-6,1.907592E-6,-6.103238E+1
1.061872E+2,2.594100E+3,5.066430E-7,-1.639140E-6,1.715654E-6,-7.282411E+1
1.063872E+2,2.602200E+3,1.490120E-6,-1.728540E-6,2.282172E-6,-4.923641E+1
1.065883E+2,2.607300E+3,2.026570E-6,-1.400720E-6,2.463535E-6,-3.465136E+1
1.067872E+2,2.614700E+3,2.115980E-6,-5.960500E-7,2.198328E-6,-1.573199E+1
1.069872E+2,2.619400E+3,1.847750E-6,-5.960510E-8,1.848711E-6,-1.847618E+0
1.071882E+2,2.627200E+3,2.205390E-6,6.258520E-7,2.292474E-6,1.584304E+1
1.073882E+2,2.632600E+3,2.920640E-6,1.728540E-6,3.393816E-6,3.061858E+1
1.075872E+2,2.635900E+3,3.337870E-6,1.698740E-6,3.745276E-6,2.697288E+1
1.077882E+2,2.644800E+3,3.248470E-6,8.940730E-7,3.369262E-6,1.538845E+1
1.079872E+2,2.647700E+3,3.606100E-6,5.662480E-7,3.650287E-6,8.924002E+0
1.081882E+2,2.656600E+3,4.380970E-6,-8.940740E-8,4.381882E-6,-1.169137E+0
1.083872E+2,2.659500E+3,4.828010E-6,-6.556550E-7,4.872326E-6,-7.733590E+0
1.085872E+2,2.668300E+3,4.261760E-6,-5.960500E-7,4.303240E-6,-7.961746E+0
1.087872E+2,2.671500E+3,3.844530E-6,-3.278270E-7,3.858482E-6,-4.873880E+0
1.089872E+2,2.680000E+3,3.248470E-6,1.311310E-6,3.503154E-6,2.198245E+1
1.091872E+2,2.684600E+3,3.814730E-6,1.639140E-6,4.151981E-6,2.325257E+1
1.093872E+2,2.689500E+3,3.904130E-6,1.460320E-6,4.168305E-6,2.050806E+1
1.095873E+2,2.696700E+3,3.039850E-6,9.238760E-7,3.177143E-6,1.690516E+1
1.097872E+2,2.701900E+3,3.010050E-6,1.490130E-7,3.013736E-6,2.834123E+0
