Sample Name, AUS25x23_36G
Freq, 36, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 20 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.646897E+2,1.180210E+4,-3.289450E-6,1.704330E-7,3.293862E-6,1.770340E+2,
1.648882E+2,1.181300E+4,-3.371400E-6,2.924370E-7,3.384059E-6,1.750425E+2,
1.650887E+2,1.183310E+4,-3.278270E-6,4.330670E-7,3.306751E-6,1.724747E+2,
1.652892E+2,1.184360E+4,-3.303420E-6,5.131620E-7,3.343040E-6,1.711701E+2,
1.654896E+2,1.186310E+4,-3.279200E-6,5.802180E-7,3.330136E-6,1.699660E+2,
1.656881E+2,1.187700E+4,-3.271750E-6,5.690420E-7,3.320867E-6,1.701335E+2,
1.658886E+2,1.189710E+4,-3.279200E-6,4.172340E-7,3.305637E-6,1.727488E+2,
1.660890E+2,1.190790E+4,-3.301550E-6,4.293420E-7,3.329349E-6,1.725907E+2,
1.662895E+2,1.191720E+4,-3.268030E-6,3.548360E-7,3.287237E-6,1.738032E+2,
1.664889E+2,1.194140E+4,-3.276410E-6,3.231710E-7,3.292310E-6,1.743668E+2,
1.666894E+2,1.195070E+4,-3.244740E-6,3.026820E-7,3.258827E-6,1.746707E+2,
1.668888E+2,1.197430E+4,-3.253120E-6,3.464540E-7,3.271516E-6,1.739210E+2,
1.670884E+2,1.198420E+4,-3.184210E-6,2.952310E-7,3.197867E-6,1.747028E+2,
1.672888E+2,1.199390E+4,-3.221460E-6,3.660120E-7,3.242186E-6,1.735180E+2,
1.674882E+2,1.201460E+4,-3.080830E-6,2.626350E-7,3.092004E-6,1.751274E+2,
1.676887E+2,1.202690E+4,-3.107840E-6,2.970940E-7,3.122008E-6,1.745394E+2,
1.678881E+2,1.204810E+4,-3.040780E-6,3.725310E-7,3.063515E-6,1.730154E+2,
1.680887E+2,1.206040E+4,-2.860110E-6,3.064070E-7,2.876476E-6,1.738852E+2,
1.680887E+2,1.206040E+4,-2.860110E-6,3.064070E-7,2.889853E-6,1.720344E+2,
1.684886E+2,1.209380E+4,-2.861040E-6,3.539040E-7,2.882845E-6,1.729485E+2,
1.684886E+2,1.209380E+4,-2.861040E-6,3.539040E-7,2.892937E-6,1.714838E+2,
1.688885E+2,1.211530E+4,-2.816330E-6,5.001240E-7,2.860391E-6,1.699304E+2,
1.690879E+2,1.213760E+4,-2.831240E-6,3.892950E-7,2.857879E-6,1.721709E+2,
1.690879E+2,1.213760E+4,-2.831240E-6,3.892950E-7,2.965553E-6,1.723661E+2,
1.694889E+2,1.217070E+4,-2.973730E-6,2.896430E-7,2.987802E-6,1.744369E+2,
1.694889E+2,1.217070E+4,-2.973730E-6,2.896430E-7,3.085110E-6,1.740915E+2,
1.698898E+2,1.219480E+4,-3.070590E-6,3.892950E-7,3.095169E-6,1.727745E+2,
1.700892E+2,1.221480E+4,-2.936470E-6,5.373770E-7,2.985235E-6,1.696296E+2,
1.702888E+2,1.222540E+4,-2.817270E-6,5.252700E-7,2.865819E-6,1.694387E+2,
1.704882E+2,1.224580E+4,-2.826580E-6,3.771870E-7,2.851635E-6,1.723992E+2,
1.706887E+2,1.225600E+4,-2.819130E-6,1.769520E-7,2.824678E-6,1.764084E+2,
1.708892E+2,1.227680E+4,-2.908530E-6,1.788150E-7,2.914022E-6,1.764819E+2,
1.708892E+2,1.227680E+4,-2.908530E-6,1.788150E-7,2.997861E-6,1.746702E+2,
1.712891E+2,1.228640E+4,-2.984900E-6,2.784670E-7,3.156728E-6,1.728310E+2,
1.714895E+2,1.232020E+4,-3.050100E-6,4.079210E-7,3.077257E-6,1.723825E+2,
1.716890E+2,1.233220E+4,-3.081760E-6,4.200280E-7,3.110252E-6,1.722387E+2,
1.718895E+2,1.235360E+4,-3.098520E-6,6.277150E-7,3.161464E-6,1.685477E+2,
1.718895E+2,1.235360E+4,-3.098520E-6,6.277150E-7,3.055811E-6,1.698716E+2,
1.722894E+2,1.238680E+4,-2.895500E-6,4.610060E-7,2.931970E-6,1.709536E+2,
1.722894E+2,1.238680E+4,-2.895500E-6,4.610060E-7,2.783336E-6,1.722115E+2,
1.726894E+2,1.241800E+4,-2.794910E-6,3.678740E-7,2.819016E-6,1.725017E+2,
1.728888E+2,1.242740E+4,-2.792120E-6,3.892950E-7,2.819128E-6,1.720626E+2,
1.728888E+2,1.242740E+4,-2.792120E-6,3.892950E-7,2.898929E-6,1.718178E+2,
1.732897E+2,1.245820E+4,-2.941130E-6,2.840550E-7,2.954815E-6,1.744835E+2,
1.734881E+2,1.247200E+4,-2.986770E-6,2.961620E-7,3.001417E-6,1.743372E+2,
1.736886E+2,1.249170E+4,-2.794910E-6,2.747420E-7,2.808381E-6,1.743858E+2,
1.738891E+2,1.250470E+4,-2.666390E-6,1.154840E-7,2.668890E-6,1.775200E+2,
1.740896E+2,1.251600E+4,-2.715750E-6,-8.381960E-9,2.715763E-6,-1.798232E+2,
1.742890E+2,1.253580E+4,-2.697120E-6,2.980250E-8,2.697285E-6,1.793669E+2,
1.744895E+2,1.254650E+4,-2.701780E-6,7.916290E-8,2.702939E-6,1.783217E+2,
1.746880E+2,1.256660E+4,-2.857310E-6,1.993040E-7,2.864253E-6,1.760100E+2,
1.748885E+2,1.257700E+4,-2.808880E-6,1.294550E-7,2.811862E-6,1.773612E+2,
1.748885E+2,1.257700E+4,-2.808880E-6,1.294550E-7,2.902060E-6,1.764306E+2,
1.750889E+2,1.259750E+4,-2.896430E-6,1.806770E-7,2.777407E-6,1.757501E+2,
1.754888E+2,1.262840E+4,-2.639380E-6,3.278270E-7,2.659661E-6,1.729198E+2,
1.756883E+2,1.262840E+4,-2.639380E-6,3.278270E-7,2.724298E-6,1.720417E+2,
1.758888E+2,1.266150E+4,-2.781880E-6,3.771870E-7,2.804537E-6,1.727122E+2,
1.760883E+2,1.267170E+4,-2.726930E-6,2.831240E-7,2.741588E-6,1.740725E+2,
1.762898E+2,1.268130E+4,-2.743690E-6,2.952310E-7,2.759528E-6,1.738584E+2,
1.764892E+2,1.270530E+4,-2.571400E-6,4.051270E-7,2.603118E-6,1.710466E+2,
1.766897E+2,1.271450E+4,-2.563950E-6,3.632180E-7,2.589550E-6,1.719369E+2,
1.766897E+2,1.271450E+4,-2.563950E-6,3.632180E-7,2.562489E-6,1.760820E+2,
1.770896E+2,1.274520E+4,-2.556500E-6,1.750900E-7,2.646310E-6,1.789917E+2,
1.772890E+2,1.276630E+4,-2.645900E-6,4.656640E-8,2.732973E-6,1.789456E+2,
1.774895E+2,1.277860E+4,-2.523900E-6,7.730020E-8,2.525083E-6,1.782457E+2,
1.776890E+2,1.278930E+4,-2.514590E-6,2.458710E-7,2.526582E-6,1.744155E+2,
1.778884E+2,1.281220E+4,-2.402830E-6,3.278270E-7,2.425090E-6,1.722309E+2,
1.780889E+2,1.282230E+4,-2.410280E-6,3.604240E-7,2.437079E-6,1.714952E+2,
1.782884E+2,1.284600E+4,-2.590950E-6,2.803300E-7,2.606071E-6,1.738249E+2,
1.784888E+2,1.285550E+4,-2.577920E-6,2.877800E-7,2.593933E-6,1.736303E+2,
1.786883E+2,1.286690E+4,-2.591890E-6,2.291060E-7,2.601996E-6,1.749486E+2,
1.788898E+2,1.288950E+4,-2.433560E-6,5.774220E-8,2.434245E-6,1.786408E+2,
1.790882E+2,1.288950E+4,-2.433560E-6,5.774220E-8,2.491991E-6,-1.786509E+2,
1.792897E+2,1.291350E+4,-2.531350E-6,-5.681090E-8,2.531987E-6,-1.787143E+2,
1.792897E+2,1.291350E+4,-2.531350E-6,-5.681090E-8,2.442191E-6,-1.776177E+2,
1.796896E+2,1.294690E+4,-2.533210E-6,8.381950E-8,2.534596E-6,1.781049E+2,
1.798881E+2,1.296660E+4,-2.558360E-6,2.468020E-7,2.570237E-6,1.744898E+2,
1.800886E+2,1.297770E+4,-2.639380E-6,2.887120E-7,2.655124E-6,1.737574E+2,
1.802881E+2,1.298690E+4,-2.603990E-6,2.244500E-7,2.613645E-6,1.750736E+2,
1.804895E+2,1.301100E+4,-2.599340E-6,2.672910E-7,2.613047E-6,1.741289E+2,
1.806889E+2,1.302060E+4,-2.447530E-6,1.192100E-7,2.450431E-6,1.772115E+2,
1.808894E+2,1.304400E+4,-2.497820E-6,1.685700E-7,2.503502E-6,1.761391E+2,
1.810888E+2,1.305440E+4,-2.422380E-6,1.825400E-7,2.429248E-6,1.756906E+2,
1.812893E+2,1.306660E+4,-2.395380E-6,1.071030E-7,2.397773E-6,1.774399E+2,
1.814888E+2,1.307690E+4,-2.500620E-6,1.722960E-7,2.506549E-6,1.760585E+2,
1.816893E+2,1.310030E+4,-2.454050E-6,1.825400E-7,2.460830E-6,1.757460E+2,
1.818897E+2,1.312170E+4,-2.465230E-6,3.119950E-7,2.484894E-6,1.727871E+2,
1.820882E+2,1.313090E+4,-2.386990E-6,2.393520E-7,2.398960E-6,1.742739E+2,
1.822897E+2,1.315210E+4,-2.393510E-6,2.998880E-7,2.412224E-6,1.728585E+2,
1.824881E+2,1.316120E+4,-2.275240E-6,2.291060E-7,2.286746E-6,1.742500E+2,
1.826886E+2,1.317170E+4,-2.264060E-6,2.663600E-7,2.279674E-6,1.732902E+2,
1.828891E+2,1.319490E+4,-2.180240E-6,2.253810E-7,2.191858E-6,1.740980E+2,
1.828891E+2,1.319490E+4,-2.180240E-6,2.253810E-7,2.143046E-6,1.736626E+2,
1.832889E+2,1.321880E+4,-2.158820E-6,2.672910E-7,2.175304E-6,1.729419E+2,
1.834895E+2,1.323850E+4,-2.180240E-6,3.064070E-7,2.201666E-6,1.720002E+2,
1.836889E+2,1.325180E+4,-2.226810E-6,3.511100E-7,2.254321E-6,1.710397E+2,
1.838894E+2,1.327180E+4,-2.150440E-6,2.272440E-7,2.162413E-6,1.739678E+2,
1.840889E+2,1.328320E+4,-2.163480E-6,2.579780E-7,2.178807E-6,1.732000E+2,
1.842893E+2,1.329320E+4,-2.180240E-6,3.203770E-7,2.203653E-6,1.716405E+2,
1.844888E+2,1.331660E+4,-2.129950E-6,3.865010E-7,2.164733E-6,1.697150E+2,
1.846883E+2,1.332720E+4,-2.047990E-6,3.213080E-7,2.073042E-6,1.710836E+2,
1.848887E+2,1.334770E+4,-2.052650E-6,3.110640E-7,2.076086E-6,1.713828E+2,
1.850891E+2,1.335780E+4,-2.049860E-6,3.119950E-7,2.073467E-6,1.713458E+2,
1.852897E+2,1.335780E+4,-2.049860E-6,3.119950E-7,1.968687E-6,1.706892E+2,
1.854891E+2,1.339130E+4,-1.904560E-6,2.719480E-7,1.923877E-6,1.718738E+2,
1.856886E+2,1.340350E+4,-1.835640E-6,2.188620E-7,1.848641E-6,1.732008E+2,
1.858890E+2,1.342480E+4,-1.813290E-6,2.179300E-7,1.826339E-6,1.731468E+2,
1.860885E+2,1.343690E+4,-1.827260E-6,2.132740E-7,1.839664E-6,1.733427E+2,
1.862882E+2,1.344700E+4,-1.899910E-6,2.477340E-7,1.915993E-6,1.725710E+2,
1.864884E+2,1.346750E+4,-1.825400E-6,2.579780E-7,1.843539E-6,1.719558E+2,
1.866879E+2,1.348890E+4,-1.885940E-6,3.799810E-7,1.923839E-6,1.686085E+2,
1.868884E+2,1.349830E+4,-1.794670E-6,3.092010E-7,1.821111E-6,1.702246E+2,
1.870878E+2,1.350930E+4,-1.860790E-6,3.511100E-7,1.893626E-6,1.693146E+2,
1.872894E+2,1.352920E+4,-1.781630E-6,2.291060E-7,1.796300E-6,1.726724E+2,
1.874888E+2,1.353940E+4,-1.829120E-6,2.551840E-7,1.846835E-6,1.720578E+2,
1.876882E+2,1.355960E+4,-1.817950E-6,2.980250E-7,1.842216E-6,1.706901E+2,
1.878897E+2,1.355960E+4,-1.817950E-6,2.980250E-7,1.765436E-6,1.719639E+2,
1.880891E+2,1.359050E+4,-1.778830E-6,2.719480E-7,1.799498E-6,1.713079E+2,
1.882896E+2,1.360190E+4,-1.847750E-6,3.092010E-7,1.873442E-6,1.705002E+2,
1.882896E+2,1.360190E+4,-1.847750E-6,3.092010E-7,1.786246E-6,1.719375E+2,
1.884881E+2,1.362450E+4,-1.768590E-6,2.505280E-7,1.845774E-6,1.709131E+2,
1.886885E+2,1.363580E+4,-1.822610E-6,2.915060E-7,1.778757E-6,1.721456E+2,
1.890885E+2,1.366880E+4,-1.788150E-6,2.840550E-7,1.810571E-6,1.709738E+2,
1.892879E+2,1.367910E+4,-1.763930E-6,2.747420E-7,1.785198E-6,1.711470E+2,
1.894884E+2,1.370000E+4,-1.749030E-6,2.458710E-7,1.766227E-6,1.719980E+2,
1.896879E+2,1.370980E+4,-1.699670E-6,1.918530E-7,1.710464E-6,1.735599E+2,
1.896879E+2,1.370980E+4,-1.699670E-6,1.918530E-7,1.792770E-6,1.681589E+2,
1.900878E+2,1.374360E+4,-1.644720E-6,3.399350E-7,1.679482E-6,1.683224E+2,
1.902892E+2,1.376430E+4,-1.623300E-6,4.079210E-7,1.673769E-6,1.658942E+2,
1.902892E+2,1.376430E+4,-1.623300E-6,4.079210E-7,1.610609E-6,1.665584E+2,
1.906882E+2,1.378420E+4,-1.603740E-6,4.051270E-7,1.654119E-6,1.658229E+2,
1.908897E+2,1.380500E+4,-1.560900E-6,3.622860E-7,1.602392E-6,1.669330E+2,
1.910881E+2,1.382640E+4,-1.578600E-6,3.259650E-7,1.611903E-6,1.683330E+2,
1.912896E+2,1.383580E+4,-1.544140E-6,2.859180E-7,1.570388E-6,1.695097E+2,
1.914881E+2,1.385710E+4,-1.567420E-6,2.607720E-7,1.588964E-6,1.705542E+2,
1.916895E+2,1.386640E+4,-1.510610E-6,1.844030E-7,1.521824E-6,1.730402E+2,
1.918880E+2,1.387750E+4,-1.572080E-6,2.291060E-7,1.588687E-6,1.717084E+2,
1.920884E+2,1.389990E+4,-1.550660E-6,2.291060E-7,1.565513E-6,1.721013E+2,
1.920884E+2,1.389990E+4,-1.550660E-6,2.151360E-7,1.566409E-6,1.711761E+2,
1.924884E+2,1.392130E+4,-1.551590E-6,3.138580E-7,1.583016E-6,1.685644E+2,
1.926888E+2,1.394350E+4,-1.419340E-6,2.533220E-7,1.441769E-6,1.698805E+2,
1.928885E+2,1.395470E+4,-1.411890E-6,2.756730E-7,1.438551E-6,1.689519E+2,
1.930888E+2,1.397670E+4,-1.292680E-6,2.384200E-7,1.314483E-6,1.695499E+2,
1.932893E+2,1.397670E+4,-1.292680E-6,2.384200E-7,1.326369E-6,1.713578E+2,
1.934897E+2,1.400090E+4,-1.264740E-6,1.648450E-7,1.275438E-6,1.725740E+2,
1.936891E+2,1.402070E+4,-1.321550E-6,1.601880E-7,1.331223E-6,1.730888E+2,
1.938886E+2,1.403170E+4,-1.306650E-6,1.471500E-7,1.314910E-6,1.735746E+2,
1.940891E+2,1.405200E+4,-1.381160E-6,2.272440E-7,1.399730E-6,1.706568E+2,
1.942886E+2,1.406240E+4,-1.362530E-6,1.890590E-7,1.375584E-6,1.721003E+2,
1.944880E+2,1.408270E+4,-1.337390E-6,1.164160E-7,1.342447E-6,1.750251E+2,
1.946895E+2,1.409260E+4,-1.275920E-6,4.284110E-8,1.276639E-6,1.780769E+2,
1.948890E+2,1.411370E+4,-1.354150E-6,1.499440E-7,1.362426E-6,1.736814E+2,
1.950894E+2,1.412310E+4,-1.298270E-6,1.713640E-7,1.309531E-6,1.724808E+2,
1.952889E+2,1.414450E+4,-1.283370E-6,2.449400E-7,1.306535E-6,1.691947E+2,
1.954884E+2,1.414450E+4,-1.283370E-6,2.449400E-7,1.220941E-6,1.694958E+2,
1.956878E+2,1.417790E+4,-1.241460E-6,3.213080E-7,1.282366E-6,1.654894E+2,
1.958883E+2,1.418770E+4,-1.147400E-6,2.644970E-7,1.177491E-6,1.670190E+2,
1.960898E+2,1.419770E+4,-1.170680E-6,2.970940E-7,1.207790E-6,1.657602E+2,
1.962882E+2,1.421840E+4,-1.138080E-6,2.551840E-7,1.166338E-6,1.673620E+2,
1.964887E+2,1.423960E+4,-1.155780E-6,2.477340E-7,1.182032E-6,1.679021E+2,
1.966891E+2,1.424890E+4,-1.048680E-6,1.173470E-7,1.055225E-6,1.736152E+2,
1.968886E+2,1.425980E+4,-1.085000E-6,1.303860E-7,1.092806E-6,1.731475E+2,
1.970880E+2,1.427950E+4,-9.900030E-7,6.519300E-8,9.921472E-7,1.762324E+2,
1.970880E+2,1.427950E+4,-9.900030E-7,6.519300E-8,1.151283E-6,1.738236E+2,
1.974890E+2,1.431300E+4,-1.125980E-6,5.122300E-8,1.127145E-6,1.773953E+2,
1.976885E+2,1.432370E+4,-1.164160E-6,9.313280E-9,1.164197E-6,1.795416E+2,
1.978880E+2,1.434370E+4,-1.040290E-6,-2.328320E-8,1.040551E-6,-1.787179E+2,
1.980894E+2,1.435500E+4,-1.109210E-6,9.592670E-8,1.113350E-6,1.750572E+2,
1.982888E+2,1.437480E+4,-9.033870E-7,2.048920E-8,9.036193E-7,1.787007E+2,
1.984883E+2,1.438620E+4,-1.017010E-6,1.108280E-7,1.023031E-6,1.737808E+2,
1.984883E+2,1.440610E+4,-1.077550E-6,1.098970E-7,1.083140E-6,1.741767E+2,
1.988883E+2,1.441740E+4,-1.077550E-6,-4.470370E-8,1.078477E-6,-1.776244E+2,
1.990898E+2,1.442690E+4,-1.126910E-6,5.681090E-8,1.128341E-6,1.771140E+2,
1.990898E+2,1.442690E+4,-1.126910E-6,5.681090E-8,1.421321E-6,1.714080E+2,
1.994886E+2,1.446070E+4,-1.405370E-6,2.123420E-7,1.411015E-6,1.716506E+2,
1.996881E+2,1.448370E+4,-1.320620E-6,1.611200E-7,1.330412E-6,1.730441E+2,
1.998896E+2,1.449440E+4,-1.241460E-6,9.127010E-8,1.244810E-6,1.757953E+2,
2.000897E+2,1.450660E+4,-1.241460E-6,9.127010E-8,1.146161E-6,1.744979E+2,
2.002892E+2,1.452780E+4,-1.034710E-6,8.381950E-8,1.038099E-6,1.753687E+2,
2.004897E+2,1.453730E+4,-9.723080E-7,6.333040E-8,9.743683E-7,1.762734E+2,
2.006891E+2,1.455920E+4,-1.082200E-6,1.499440E-7,1.092538E-6,1.721116E+2,
2.008885E+2,1.456730E+4,-1.062650E-6,9.592670E-8,1.066971E-6,1.748418E+2,
2.010880E+2,1.457430E+4,-1.112010E-6,3.725310E-8,1.112634E-6,1.780813E+2,
2.012895E+2,1.458860E+4,-1.206070E-6,2.887110E-8,1.206416E-6,1.786287E+2,
2.014889E+2,1.459270E+4,-1.067300E-6,1.583260E-8,1.067417E-6,1.791501E+2,
2.016885E+2,1.459850E+4,-9.154940E-7,7.636890E-8,9.186738E-7,1.752315E+2,
2.018879E+2,1.459900E+4,-8.959360E-7,1.182780E-7,9.037096E-7,1.724795E+2,
2.020884E+2,1.459780E+4,-8.661340E-7,1.452870E-7,8.782348E-7,1.704777E+2,
2.022888E+2,1.459490E+4,-9.406390E-7,1.592570E-7,9.540254E-7,1.703905E+2,
2.024883E+2,1.458550E+4,-9.294640E-7,1.313170E-7,9.386946E-7,1.719583E+2,
2.026897E+2,1.457910E+4,-9.583380E-7,1.918530E-7,9.773532E-7,1.686794E+2,
2.028893E+2,1.456110E+4,-1.044020E-6,2.821930E-7,1.081485E-6,1.648747E+2,
2.030887E+2,1.454750E+4,-1.016080E-6,2.449400E-7,1.045186E-6,1.664467E+2,
2.032882E+2,1.453560E+4,-1.042160E-6,2.635660E-7,1.074972E-6,1.658073E+2,
2.034886E+2,1.450870E+4,-1.069170E-6,2.477340E-7,1.097496E-6,1.669544E+2,
2.036891E+2,1.449430E+4,-1.093380E-6,2.197930E-7,1.115253E-6,1.686338E+2,
2.038896E+2,1.446130E+4,-1.185580E-6,1.844030E-7,1.199835E-6,1.711592E+2,
2.040880E+2,1.444730E+4,-1.147400E-6,1.639140E-7,1.159049E-6,1.718699E+2,
2.042895E+2,1.443180E+4,-1.091520E-6,1.546000E-7,1.102414E-6,1.719384E+2,
2.044880E+2,1.440170E+4,-1.115730E-6,2.393520E-7,1.141115E-6,1.678921E+2,
2.044880E+2,1.440170E+4,-1.115730E-6,2.393520E-7,1.071473E-6,1.715530E+2,
2.048879E+2,1.436060E+4,-1.145530E-6,2.319000E-7,1.168767E-6,1.685558E+2,
2.050884E+2,1.434900E+4,-1.144600E-6,2.738110E-7,1.176895E-6,1.665465E+2,
2.052898E+2,1.433480E+4,-1.056130E-6,2.179300E-7,1.078380E-6,1.683408E+2,
2.054883E+2,1.432450E+4,-1.132500E-6,2.775360E-7,1.166011E-6,1.662302E+2,
2.056897E+2,1.430180E+4,-1.110140E-6,1.927850E-7,1.126755E-6,1.701484E+2,
2.058892E+2,1.429290E+4,-1.196760E-6,2.663600E-7,1.226043E-6,1.674523E+2,
2.060897E+2,1.427360E+4,-1.171610E-6,1.722960E-7,1.184211E-6,1.716341E+2,
2.062881E+2,1.426500E+4,-1.221900E-6,2.309690E-7,1.243538E-6,1.692960E+2,
2.062881E+2,1.426500E+4,-1.221900E-6,2.309690E-7,1.137053E-6,1.716641E+2,
2.066881E+2,1.423630E+4,-1.196760E-6,2.067550E-7,1.214488E-6,1.701982E+2,
2.066881E+2,1.423630E+4,-1.196760E-6,2.067550E-7,1.256803E-6,1.735754E+2,
2.068886E+2,1.421560E+4,-1.248910E-6,1.406310E-7,1.239665E-6,1.745250E+2,
2.072894E+2,1.420630E+4,-1.234010E-6,1.182780E-7,1.261958E-6,1.709131E+2,
2.074879E+2,1.417250E+4,-1.265670E-6,2.384200E-7,1.287930E-6,1.693319E+2,
2.076894E+2,1.416180E+4,-1.228420E-6,2.104800E-7,1.246322E-6,1.702772E+2,
2.078889E+2,1.413870E+4,-1.219110E-6,2.356260E-7,1.241672E-6,1.690609E+2,
2.080883E+2,1.412880E+4,-1.179060E-6,1.965100E-7,1.195324E-6,1.705377E+2,
2.080883E+2,1.412880E+4,-1.179060E-6,1.965100E-7,1.326208E-6,1.686190E+2,
2.084883E+2,1.409570E+4,-1.318760E-6,2.412140E-7,1.340639E-6,1.696346E+2,
2.086897E+2,1.407450E+4,-1.376500E-6,3.082700E-7,1.410597E-6,1.673768E+2,
2.088882E+2,1.406490E+4,-1.346700E-6,2.086170E-7,1.362763E-6,1.711943E+2,
2.090897E+2,1.404430E+4,-1.522720E-6,2.468020E-7,1.542591E-6,1.707936E+2,
2.092891E+2,1.403430E+4,-1.414690E-6,2.468020E-7,1.428531E-6,1.720178E+2,
2.094896E+2,1.402030E+4,-1.338320E-6,1.201420E-7,1.343702E-6,1.748703E+2,
2.096880E+2,1.400110E+4,-1.426790E-6,-1.005830E-7,1.430331E-6,-1.759676E+2,
2.098885E+2,1.399100E+4,-1.510610E-6,-7.730020E-8,1.512586E-6,-1.770706E+2,
2.100889E+2,1.397170E+4,-1.505960E-6,-2.887110E-8,1.506237E-6,-1.789017E+2,
2.102885E+2,1.396060E+4,-1.488260E-6,3.166520E-8,1.488597E-6,1.787811E+2,
2.102885E+2,1.396060E+4,-1.488260E-6,3.166520E-8,1.472362E-6,1.700193E+2,
2.106883E+2,1.392720E+4,-1.586980E-6,3.045440E-7,1.615937E-6,1.691369E+2,
2.108879E+2,1.391800E+4,-1.628890E-6,2.430770E-7,1.646927E-6,1.715125E+2,
2.110883E+2,1.389430E+4,-1.567420E-6,2.430770E-7,1.587610E-6,1.708526E+2,
2.112897E+2,1.388470E+4,-1.516200E-6,2.831240E-7,1.542408E-6,1.694228E+2,
2.114883E+2,1.386370E+4,-1.451940E-6,2.337630E-7,1.470638E-6,1.708538E+2,
2.116887E+2,1.385460E+4,-1.476150E-6,2.766050E-7,1.501842E-6,1.693868E+2,
2.118881E+2,1.383350E+4,-1.445420E-6,2.766050E-7,1.457372E-6,1.726570E+2,
2.120887E+2,1.382150E+4,-1.459390E-6,1.359740E-7,1.465711E-6,1.746770E+2,
2.122881E+2,1.381090E+4,-1.435180E-6,6.146770E-8,1.436496E-6,1.775476E+2,
2.124886E+2,1.379140E+4,-1.696880E-6,6.053640E-8,1.697959E-6,1.779568E+2,
2.126891E+2,1.378120E+4,-1.641930E-6,1.145530E-7,1.645921E-6,1.760091E+2,
2.128895E+2,1.376100E+4,-1.647520E-6,1.499440E-7,1.654329E-6,1.747997E+2,
2.128895E+2,1.376100E+4,-1.647520E-6,1.499440E-7,1.769189E-6,1.745325E+2,
2.132894E+2,1.372730E+4,-1.855200E-6,1.564630E-7,1.861786E-6,1.751792E+2,
2.134879E+2,1.371660E+4,-1.831920E-6,1.527380E-7,1.838276E-6,1.752339E+2,
2.136883E+2,1.370360E+4,-1.759280E-6,1.294550E-7,1.764036E-6,1.757915E+2,
2.138878E+2,1.368430E+4,-1.817950E-6,-3.073390E-8,1.818210E-6,-1.790315E+2,
2.140883E+2,1.367340E+4,-2.012600E-6,-5.867350E-8,2.013455E-6,-1.783301E+2,
2.142888E+2,1.365170E+4,-2.070340E-6,5.587960E-8,2.071094E-6,1.784539E+2,
2.144882E+2,1.364060E+4,-1.936230E-6,2.607710E-8,1.936406E-6,1.792284E+2,
2.146897E+2,1.362130E+4,-1.904560E-6,1.536690E-7,1.910749E-6,1.753871E+2,
2.148892E+2,1.361030E+4,-1.858000E-6,1.406310E-7,1.863315E-6,1.756716E+2,
2.150887E+2,1.359060E+4,-1.849610E-6,2.952310E-7,1.873024E-6,1.709311E+2,
2.150887E+2,1.359060E+4,-1.849610E-6,2.952310E-7,1.838949E-6,1.691112E+2,
2.154896E+2,1.357070E+4,-1.865450E-6,3.064070E-7,1.890447E-6,1.706723E+2,
2.156890E+2,1.354940E+4,-1.727610E-6,-1.024460E-8,1.727640E-6,-1.796602E+2,
2.158885E+2,1.353730E+4,-1.779760E-6,-8.381960E-9,1.779780E-6,-1.797302E+2,
2.160880E+2,1.351620E+4,-1.821670E-6,9.313270E-8,1.824049E-6,1.770733E+2,
2.162894E+2,1.350400E+4,-1.883140E-6,8.195680E-8,1.884923E-6,1.775080E+2,
2.164879E+2,1.349460E+4,-1.880350E-6,8.661350E-8,1.882344E-6,1.773627E+2,
2.166894E+2,1.347380E+4,-1.944620E-6,1.480810E-7,1.950250E-6,1.756454E+2,
2.166894E+2,1.347380E+4,-1.944620E-6,1.480810E-7,1.964040E-6,1.757305E+2,
2.170893E+2,1.344330E+4,-2.020050E-6,1.871970E-7,2.028705E-6,1.747056E+2,
2.172898E+2,1.343290E+4,-2.019120E-6,1.555320E-7,2.025101E-6,1.755952E+2,
2.172898E+2,1.343290E+4,-2.019120E-6,1.555320E-7,2.128036E-6,1.746512E+2,
2.176887E+2,1.340210E+4,-2.143920E-6,1.778840E-7,2.151287E-6,1.752570E+2,
2.178891E+2,1.338270E+4,-2.196070E-6,1.937160E-7,2.204597E-6,1.749590E+2,
2.180887E+2,1.336980E+4,-2.094560E-6,3.092010E-7,2.117259E-6,1.716026E+2,
2.180887E+2,1.336980E+4,-2.094560E-6,3.092010E-7,2.159536E-6,1.716183E+2,
2.184886E+2,1.333920E+4,-2.183970E-6,2.887120E-7,2.202971E-6,1.724694E+2,
2.186890E+2,1.332880E+4,-2.251020E-6,2.644970E-7,2.266506E-6,1.732984E+2,
2.188885E+2,1.330870E+4,-2.269650E-6,2.337630E-7,2.281656E-6,1.741195E+2,
2.188885E+2,1.330870E+4,-2.269650E-6,2.337630E-7,2.273199E-6,1.732710E+2,
2.192884E+2,1.327630E+4,-2.081520E-6,2.644970E-7,2.098257E-6,1.727583E+2,
2.194878E+2,1.326560E+4,-2.141130E-6,3.129260E-7,2.163876E-6,1.716851E+2,
2.196883E+2,1.324550E+4,-2.148580E-6,2.319000E-7,2.161058E-6,1.738398E+2,
2.198897E+2,1.323530E+4,-2.164410E-6,2.300380E-7,2.176600E-6,1.739333E+2,
