Sample Name, AUS25x23_40G
Freq, 40, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 20 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
2.172422E+2,1.583160E+4,-8.121170E-7,5.774220E-8,8.141672E-7,1.759331E+2,
2.174407E+2,1.584110E+4,-7.823150E-7,6.519300E-8,7.850267E-7,1.752364E+2,
2.176411E+2,1.586250E+4,-7.133970E-7,-1.955790E-8,7.136650E-7,-1.784296E+2,
2.178416E+2,1.587190E+4,-7.273670E-7,4.656640E-8,7.288561E-7,1.763369E+2,
2.180421E+2,1.589340E+4,-5.858060E-7,1.592570E-7,6.070679E-7,1.647912E+2,
2.182415E+2,1.590270E+4,-5.215440E-7,9.313270E-8,5.297942E-7,1.698753E+2,
2.184410E+2,1.592690E+4,-5.215440E-7,9.313270E-8,5.989740E-7,1.708745E+2,
2.186405E+2,1.593630E+4,-5.383080E-7,1.769520E-8,5.385988E-7,1.781173E+2,
2.188420E+2,1.595770E+4,-5.345830E-7,1.303860E-7,5.502540E-7,1.662931E+2,
2.190404E+2,1.596710E+4,-5.653160E-7,2.039610E-7,6.009844E-7,1.601610E+2,
2.192409E+2,1.597800E+4,-5.709040E-7,2.430770E-7,6.204980E-7,1.569369E+2,
2.194414E+2,1.600100E+4,-4.684570E-7,2.514580E-8,4.691314E-7,1.769274E+2,
2.196408E+2,1.601210E+4,-5.103680E-7,1.862660E-8,5.107078E-7,1.779098E+2,
2.198423E+2,1.603220E+4,-5.960500E-7,9.127010E-8,6.029974E-7,1.712942E+2,
2.200407E+2,1.604360E+4,-5.532090E-7,9.033870E-8,5.605366E-7,1.707255E+2,
2.202412E+2,1.606350E+4,-5.560030E-7,2.225870E-7,5.989026E-7,1.581821E+2,
2.204417E+2,1.607470E+4,-4.852230E-7,2.644970E-7,5.526301E-7,1.514050E+2,
2.206418E+2,1.609690E+4,-3.781190E-7,1.657760E-7,4.128628E-7,1.563263E+2,
2.206418E+2,1.609690E+4,-3.781190E-7,1.657760E-7,4.686798E-7,1.584311E+2,
2.210421E+2,1.612110E+4,-4.917420E-7,1.806770E-7,5.238839E-7,1.598255E+2,
2.212416E+2,1.614140E+4,-4.880170E-7,2.067550E-7,5.300078E-7,1.570394E+2,
2.214410E+2,1.615460E+4,-5.140940E-7,3.213080E-7,6.062437E-7,1.479947E+2,
2.216416E+2,1.616440E+4,-3.613550E-7,2.244500E-7,4.253883E-7,1.481542E+2,
2.218420E+2,1.618800E+4,-3.585610E-7,1.732270E-7,3.982130E-7,1.542140E+2,
2.220405E+2,1.619850E+4,-3.688060E-7,1.052400E-7,3.835275E-7,1.640737E+2,
2.222409E+2,1.621940E+4,-3.539040E-7,6.426170E-8,3.596910E-7,1.697084E+2,
2.222409E+2,1.621940E+4,-3.539040E-7,6.426170E-8,4.394147E-7,1.613346E+2,
2.226408E+2,1.624200E+4,-3.688060E-7,5.960510E-8,3.735915E-7,1.708194E+2,
2.228423E+2,1.626340E+4,-3.324840E-7,-5.587960E-9,3.325310E-7,-1.790371E+2,
2.228423E+2,1.626340E+4,-3.324840E-7,-5.587960E-9,4.036899E-7,1.717764E+2,
2.230408E+2,1.627280E+4,-3.995390E-7,5.774220E-8,6.056197E-7,-1.714213E+2,
2.234407E+2,1.630630E+4,-6.007070E-7,-1.788150E-7,6.267565E-7,-1.634231E+2,
2.236412E+2,1.631690E+4,-6.267840E-7,-1.154840E-7,6.373341E-7,-1.695604E+2,
2.238416E+2,1.634010E+4,-6.267840E-7,-1.154840E-7,5.331649E-7,-1.720681E+2,
2.240420E+2,1.635100E+4,-6.193330E-7,-2.514580E-8,6.198433E-7,-1.776750E+2,
2.242416E+2,1.637380E+4,-6.714870E-7,3.073390E-8,6.721900E-7,1.773794E+2,
2.244410E+2,1.638400E+4,-6.109510E-7,3.073390E-8,6.118703E-7,1.768589E+2,
2.244410E+2,1.638400E+4,-6.109510E-7,3.352780E-8,5.881142E-7,1.724473E+2,
2.248419E+2,1.641730E+4,-5.448270E-7,1.676390E-8,5.450848E-7,1.782376E+2,
2.250414E+2,1.642860E+4,-6.435480E-7,7.543760E-8,6.479544E-7,1.733142E+2,
2.250414E+2,1.642860E+4,-6.435480E-7,7.543760E-8,4.478608E-7,1.727124E+2,
2.254423E+2,1.646000E+4,-4.833600E-7,5.215430E-8,4.861656E-7,1.738416E+2,
2.256418E+2,1.648210E+4,-4.973300E-7,-7.823160E-8,5.034454E-7,-1.710604E+2,
2.258423E+2,1.649320E+4,-7.459930E-7,-7.636890E-8,7.498918E-7,-1.741549E+2,
2.260416E+2,1.650340E+4,-7.459930E-7,-1.275920E-7,7.568258E-7,-1.702943E+2,
2.262412E+2,1.652610E+4,-7.506500E-7,-1.247980E-7,7.609533E-7,-1.705607E+2,
2.264406E+2,1.653630E+4,-7.348170E-7,-5.774220E-8,7.370822E-7,-1.755069E+2,
2.266411E+2,1.654440E+4,-7.767270E-7,3.911580E-8,7.777113E-7,1.771170E+2,
2.268415E+2,1.656270E+4,-8.009410E-7,1.452870E-7,8.140115E-7,1.697186E+2,
2.270410E+2,1.656840E+4,-7.022210E-7,5.587960E-8,7.044408E-7,1.754502E+2,
2.272405E+2,1.657950E+4,-6.556550E-7,5.401690E-8,6.578764E-7,1.752903E+2,
2.274409E+2,1.658240E+4,-6.593800E-7,-3.352780E-8,6.602319E-7,-1.770892E+2,
2.276414E+2,1.658520E+4,-7.208470E-7,3.725310E-8,7.218090E-7,1.770416E+2,
2.278410E+2,1.658410E+4,-7.227100E-7,1.098970E-7,7.310178E-7,1.713537E+2,
2.280414E+2,1.658140E+4,-6.174710E-7,1.098970E-7,6.271744E-7,1.699082E+2,
2.280414E+2,1.657410E+4,-6.221270E-7,1.816090E-7,6.480925E-7,1.637266E+2,
2.284413E+2,1.656610E+4,-5.411020E-7,1.024460E-7,5.507146E-7,1.692792E+2,
2.286408E+2,1.655860E+4,-5.783550E-7,1.499440E-7,5.974761E-7,1.654655E+2,
2.286408E+2,1.655860E+4,-5.783550E-7,1.499440E-7,4.921508E-7,1.636226E+2,
2.290407E+2,1.652450E+4,-3.613550E-7,2.160680E-7,4.210259E-7,1.491232E+2,
2.292412E+2,1.649500E+4,-2.691540E-7,1.331800E-7,3.003012E-7,1.536734E+2,
2.292412E+2,1.649500E+4,-2.691540E-7,1.331800E-7,3.333333E-7,1.687215E+2,
2.296420E+2,1.646700E+4,-4.041960E-7,5.401690E-8,4.077894E-7,1.723881E+2,
2.298405E+2,1.643360E+4,-4.228220E-7,-2.048920E-8,4.233181E-7,-1.772257E+2,
2.298405E+2,1.643360E+4,-4.228220E-7,-2.048920E-8,5.159541E-7,1.751333E+2,
2.302405E+2,1.639160E+4,-5.401710E-7,1.285230E-7,5.552503E-7,1.666165E+2,
2.304409E+2,1.637570E+4,-4.908110E-7,1.611200E-7,5.165802E-7,1.618264E+2,
2.306415E+2,1.636340E+4,-4.367920E-7,1.816090E-7,4.730424E-7,1.574235E+2,
2.308408E+2,1.633920E+4,-3.222390E-7,3.390030E-7,4.677189E-7,1.335477E+2,
2.310423E+2,1.632800E+4,-2.961620E-7,3.669430E-7,4.715497E-7,1.289072E+2,
2.312418E+2,1.630420E+4,-4.349290E-7,1.834710E-7,4.720433E-7,1.571280E+2,
2.312418E+2,1.630420E+4,-4.349290E-7,1.834710E-7,5.503803E-7,1.646939E+2,
2.316407E+2,1.627600E+4,-7.087400E-7,1.909220E-7,7.340052E-7,1.649234E+2,
2.318412E+2,1.626690E+4,-6.705560E-7,1.201420E-7,6.812338E-7,1.698422E+2,
2.320417E+2,1.624530E+4,-5.634540E-7,8.195680E-8,5.693833E-7,1.717241E+2,
2.322421E+2,1.623650E+4,-5.755610E-7,1.210730E-7,5.881574E-7,1.681207E+2,
2.324416E+2,1.622580E+4,-5.001240E-7,7.171230E-8,5.052392E-7,1.718400E+2,
2.326411E+2,1.620660E+4,-5.224760E-7,6.984960E-8,5.271244E-7,1.723853E+2,
2.328405E+2,1.619340E+4,-4.265480E-7,3.818450E-8,4.282537E-7,1.748845E+2,
2.330420E+2,1.617330E+4,-4.600750E-7,3.343470E-7,5.687327E-7,1.439932E+2,
2.332404E+2,1.616220E+4,-5.234070E-7,3.399350E-7,6.241079E-7,1.469977E+2,
2.334409E+2,1.614240E+4,-6.509980E-7,2.877800E-7,7.117694E-7,1.561517E+2,
2.334409E+2,1.613110E+4,-6.509980E-7,2.877800E-7,7.054978E-7,1.589570E+2,
2.336414E+2,1.613110E+4,-6.584490E-7,2.533220E-7,8.522887E-7,1.561519E+2,
2.340413E+2,1.610020E+4,-7.795210E-7,3.445910E-7,9.356270E-7,1.523637E+2,
2.342418E+2,1.608050E+4,-7.255040E-7,2.374880E-7,7.633850E-7,1.618746E+2,
2.344412E+2,1.606970E+4,-7.785890E-7,2.505280E-7,8.179029E-7,1.621633E+2,
2.346417E+2,1.606050E+4,-7.431990E-7,1.639140E-7,7.610602E-7,1.675624E+2,
2.348411E+2,1.603650E+4,-7.273670E-7,9.313280E-9,7.274266E-7,1.792664E+2,
2.350406E+2,1.602720E+4,-8.409880E-7,1.192100E-7,8.493950E-7,1.719321E+2,
2.352421E+2,1.600650E+4,-8.670650E-7,2.970940E-7,9.165514E-7,1.610863E+2,
2.354416E+2,1.599440E+4,-8.344690E-7,4.926730E-7,9.690538E-7,1.494423E+2,
2.356420E+2,1.598410E+4,-7.813830E-7,4.591440E-7,9.062961E-7,1.495613E+2,
2.358415E+2,1.596430E+4,-7.860400E-7,3.902260E-7,8.775735E-7,1.535981E+2,
2.360420E+2,1.594330E+4,-6.500670E-7,3.753250E-7,7.506370E-7,1.499994E+2,
2.362414E+2,1.593400E+4,-5.913930E-7,3.706680E-7,6.979545E-7,1.479217E+2,
2.364419E+2,1.592290E+4,-4.926730E-7,2.970940E-7,5.753186E-7,1.489090E+2,
2.366404E+2,1.590350E+4,-5.215440E-7,3.166510E-7,6.101442E-7,1.487363E+2,
2.366404E+2,1.590350E+4,-5.215440E-7,3.166510E-7,5.001650E-7,1.566333E+2,
2.368409E+2,1.589040E+4,-4.591440E-7,1.983730E-7,5.274928E-7,1.684917E+2,
2.372417E+2,1.585770E+4,-6.472730E-7,8.381950E-8,6.526776E-7,1.726215E+2,
2.374422E+2,1.584670E+4,-6.398220E-7,5.494830E-8,6.421772E-7,1.750915E+2,
2.376407E+2,1.582690E+4,-6.528610E-7,7.450630E-8,6.570987E-7,1.734894E+2,
2.378411E+2,1.581610E+4,-6.612430E-7,9.313270E-8,6.677694E-7,1.719829E+2,
2.380406E+2,1.579430E+4,-5.988440E-7,1.024460E-8,5.989316E-7,1.790199E+2,
2.382421E+2,1.578320E+4,-6.565860E-7,6.519300E-8,6.598146E-7,1.743296E+2,
2.384415E+2,1.577390E+4,-6.752130E-7,7.078100E-8,6.789128E-7,1.740157E+2,
2.386410E+2,1.575050E+4,-6.109510E-7,-2.142050E-8,6.113264E-7,-1.779920E+2,
2.388405E+2,1.574050E+4,-6.491350E-7,9.313280E-9,6.492018E-7,1.791780E+2,
2.390419E+2,1.571990E+4,-6.100200E-7,1.210730E-8,6.101401E-7,1.788630E+2,
2.392404E+2,1.570750E+4,-5.913930E-7,7.916290E-8,5.966678E-7,1.723758E+2,
2.394409E+2,1.569780E+4,-5.299260E-7,5.308560E-8,5.325783E-7,1.742795E+2,
2.396414E+2,1.567730E+4,-6.025690E-7,9.965200E-8,6.107536E-7,1.706095E+2,
2.398418E+2,1.566700E+4,-5.392390E-7,6.426170E-8,5.430546E-7,1.732041E+2,
2.400413E+2,1.564670E+4,-6.388910E-7,1.620510E-7,6.591223E-7,1.657674E+2,
2.402407E+2,1.563600E+4,-7.404050E-7,7.450630E-8,7.441443E-7,1.742537E+2,
2.404412E+2,1.561340E+4,-8.745160E-7,3.259650E-8,8.751233E-7,1.778654E+2,
2.406406E+2,1.560330E+4,-8.661340E-7,7.171230E-8,8.690977E-7,1.752669E+2,
2.408411E+2,1.559010E+4,-7.255040E-7,8.475080E-8,7.304374E-7,1.733371E+2,
2.410406E+2,1.557030E+4,-6.146770E-7,2.766050E-7,6.740461E-7,1.557722E+2,
2.412410E+2,1.555740E+4,-5.420330E-7,3.045440E-7,6.217289E-7,1.506703E+2,
2.412410E+2,1.555740E+4,-5.420330E-7,3.045440E-7,6.006803E-7,1.524814E+2,
2.416420E+2,1.552480E+4,-5.923250E-7,2.915060E-7,6.601702E-7,1.537964E+2,
2.418404E+2,1.551380E+4,-5.243380E-7,2.235180E-7,5.699918E-7,1.569121E+2,
2.420419E+2,1.549440E+4,-5.411020E-7,1.788150E-7,5.698826E-7,1.617131E+2,
2.422404E+2,1.548140E+4,-4.312040E-7,9.313270E-8,4.411469E-7,1.678123E+2,
2.424409E+2,1.547120E+4,-4.917420E-7,1.387680E-7,5.109469E-7,1.642411E+2,
2.424409E+2,1.547120E+4,-4.917420E-7,1.387680E-7,4.807303E-7,1.686030E+2,
2.428418E+2,1.543770E+4,-4.814970E-7,9.778930E-8,4.913269E-7,1.685197E+2,
2.428418E+2,1.543770E+4,-4.814970E-7,9.778930E-8,6.093097E-7,1.742981E+2,
2.432417E+2,1.540710E+4,-7.068770E-7,1.396990E-8,7.070150E-7,1.788678E+2,
2.434412E+2,1.538380E+4,-7.934900E-7,-1.089650E-7,8.009368E-7,-1.721808E+2,
2.436406E+2,1.537350E+4,-8.689280E-7,-1.490130E-8,8.690558E-7,-1.790175E+2,
2.438422E+2,1.536130E+4,-8.503010E-7,0.000000E+0,8.503010E-7,1.800000E+2,
2.440406E+2,1.534010E+4,-8.298120E-7,-4.284110E-8,8.309172E-7,-1.770446E+2,
2.442410E+2,1.533090E+4,-8.540260E-7,-3.725320E-9,8.540341E-7,-1.797501E+2,
2.444415E+2,1.531840E+4,-9.033870E-7,2.328320E-8,9.036870E-7,1.785236E+2,
2.446420E+2,1.529760E+4,-9.462270E-7,7.916290E-8,9.495327E-7,1.752177E+2,
2.448414E+2,1.527660E+4,-9.201500E-7,6.612440E-8,9.225229E-7,1.758896E+2,
2.450409E+2,1.526760E+4,-1.002110E-6,1.704330E-7,1.016500E-6,1.703478E+2,
2.450409E+2,1.526760E+4,-1.002110E-6,1.704330E-7,1.038715E-6,1.668360E+2,
2.454408E+2,1.523430E+4,-9.546130E-7,2.430770E-7,9.850748E-7,1.657141E+2,
2.456422E+2,1.522450E+4,-9.210820E-7,2.197930E-7,9.469430E-7,1.665788E+2,
2.458418E+2,1.521140E+4,-8.801030E-7,1.769520E-7,8.977156E-7,1.686318E+2,
2.460412E+2,1.519180E+4,-8.260870E-7,2.197930E-7,8.548267E-7,1.651008E+2,
2.462407E+2,1.517800E+4,-7.934900E-7,1.983730E-7,8.179109E-7,1.659637E+2,
2.464422E+2,1.515850E+4,-9.369140E-7,1.313170E-7,9.460719E-7,1.720215E+2,
2.466417E+2,1.514840E+4,-9.201500E-7,1.313170E-7,9.230131E-7,1.754860E+2,
2.468421E+2,1.512830E+4,-9.946600E-7,6.891830E-8,9.970448E-7,1.760364E+2,
2.470405E+2,1.511730E+4,-9.611320E-7,1.303860E-8,9.612204E-7,1.792228E+2,
2.472420E+2,1.509760E+4,-1.000250E-6,1.210730E-8,1.000323E-6,1.793065E+2,
2.474405E+2,1.508630E+4,-1.056130E-6,6.519300E-8,1.058140E-6,1.764677E+2,
2.476410E+2,1.506680E+4,-1.073820E-6,1.024460E-7,1.078696E-6,1.745503E+2,
2.478415E+2,1.505560E+4,-1.210730E-6,2.160680E-7,1.229859E-6,1.698815E+2,
2.480409E+2,1.503600E+4,-1.204210E-6,1.406310E-7,1.212394E-6,1.733390E+2,
2.482423E+2,1.502500E+4,-1.132500E-6,5.587960E-8,1.133878E-6,1.771752E+2,
2.484418E+2,1.501290E+4,-1.151120E-6,7.450630E-8,1.153529E-6,1.762967E+2,
2.486413E+2,1.499200E+4,-1.145530E-6,8.009420E-8,1.148327E-6,1.760005E+2,
2.488408E+2,1.497960E+4,-1.159500E-6,9.592670E-8,1.163461E-6,1.752706E+2,
2.490423E+2,1.496970E+4,-1.155780E-6,1.015150E-7,1.160230E-6,1.749805E+2,
2.492417E+2,1.494940E+4,-1.168820E-6,9.220140E-8,1.172451E-6,1.754896E+2,
2.494412E+2,1.494000E+4,-1.108280E-6,5.681090E-8,1.109735E-6,1.770656E+2,
2.496416E+2,1.491620E+4,-1.147400E-6,1.955790E-8,1.147567E-6,1.790235E+2,
2.498411E+2,1.490650E+4,-1.265670E-6,1.676390E-8,1.265781E-6,1.792412E+2,
2.500405E+2,1.488590E+4,-1.304790E-6,8.940740E-8,1.307850E-6,1.760801E+2,
2.502420E+2,1.487580E+4,-1.323420E-6,1.722960E-7,1.334588E-6,1.725824E+2,
2.504414E+2,1.485560E+4,-1.287100E-6,2.691540E-7,1.314941E-6,1.681887E+2,
2.506409E+2,1.484600E+4,-1.164160E-6,1.946470E-7,1.180320E-6,1.705080E+2,
2.508414E+2,1.482230E+4,-1.205140E-6,1.797460E-7,1.218471E-6,1.715169E+2,
2.510418E+2,1.481250E+4,-1.197690E-6,1.285230E-7,1.204566E-6,1.738751E+2,
2.512423E+2,1.480140E+4,-1.220970E-6,1.061710E-7,1.225577E-6,1.750303E+2,
2.512423E+2,1.480140E+4,-1.220970E-6,1.061710E-7,1.236547E-6,1.763295E+2,
2.514408E+2,1.478180E+4,-1.234010E-6,7.916290E-8,1.239210E-6,1.771999E+2,
2.518407E+2,1.475100E+4,-1.290820E-6,2.328320E-8,1.291030E-6,1.789666E+2,
2.520412E+2,1.474100E+4,-1.384880E-6,7.543760E-8,1.386933E-6,1.768821E+2,
2.522407E+2,1.472040E+4,-1.344840E-6,5.587960E-9,1.344852E-6,1.797619E+2,
2.524411E+2,1.471060E+4,-1.396060E-6,5.494830E-8,1.397141E-6,1.777460E+2,
2.526406E+2,1.468790E+4,-1.361600E-6,-8.381950E-8,1.364178E-6,-1.764773E+2,
2.528421E+2,1.467730E+4,-1.347630E-6,-1.555320E-7,1.356575E-6,-1.734165E+2,
2.530405E+2,1.466800E+4,-1.445420E-6,-6.053640E-8,1.446687E-6,-1.776018E+2,
2.532410E+2,1.464690E+4,-1.369050E-6,-3.725320E-9,1.369055E-6,-1.798441E+2,
2.534414E+2,1.462650E+4,-1.297340E-6,-4.004710E-8,1.297958E-6,-1.782319E+2,
2.536419E+2,1.461700E+4,-1.363460E-6,7.823160E-8,1.365703E-6,1.767161E+2,
2.538413E+2,1.460700E+4,-1.363460E-6,7.823160E-8,1.313210E-6,-1.795530E+2,
2.540408E+2,1.458350E+4,-1.287100E-6,-7.450640E-9,1.287122E-6,-1.796683E+2,
2.542423E+2,1.457440E+4,-1.317830E-6,7.264360E-8,1.319831E-6,1.768448E+2,
2.544408E+2,1.456150E+4,-1.274060E-6,7.264360E-8,1.284561E-6,1.726689E+2,
2.546412E+2,1.453830E+4,-1.267540E-6,3.408660E-7,1.312573E-6,1.649482E+2,
2.548417E+2,1.452890E+4,-1.331800E-6,2.924370E-7,1.363529E-6,1.676155E+2,
2.550421E+2,1.450810E+4,-1.391400E-6,2.142050E-7,1.407792E-6,1.712481E+2,
2.552406E+2,1.449820E+4,-1.391400E-6,2.142050E-7,1.366333E-6,1.729525E+2,
2.554411E+2,1.447770E+4,-1.461250E-6,2.086170E-7,1.476067E-6,1.718750E+2,
2.556406E+2,1.446730E+4,-1.432380E-6,1.182780E-7,1.437255E-6,1.752795E+2,
2.558410E+2,1.444720E+4,-1.551590E-6,1.341110E-7,1.557375E-6,1.750599E+2,
2.560405E+2,1.443630E+4,-1.589770E-6,1.601880E-7,1.597820E-6,1.742462E+2,
2.562409E+2,1.441680E+4,-1.572080E-6,1.266610E-7,1.577174E-6,1.753937E+2,
2.564404E+2,1.440570E+4,-1.595360E-6,1.313170E-7,1.600755E-6,1.752945E+2,
2.566409E+2,1.439590E+4,-1.609330E-6,1.499440E-7,1.616300E-6,1.746770E+2,
2.568424E+2,1.437330E+4,-1.544140E-6,4.936030E-8,1.544929E-6,1.781691E+2,
2.570418E+2,1.436270E+4,-1.594430E-6,9.406400E-8,1.597202E-6,1.766237E+2,
2.572423E+2,1.434260E+4,-1.597230E-6,9.127010E-8,1.599836E-6,1.767295E+2,
2.572423E+2,1.434260E+4,-1.597230E-6,9.127010E-8,1.580690E-6,1.778052E+2,
2.576422E+2,1.431030E+4,-1.600950E-6,5.867350E-8,1.602025E-6,1.779011E+2,
2.578416E+2,1.429960E+4,-1.645650E-6,1.080340E-7,1.649192E-6,1.762440E+2,
2.580411E+2,1.427950E+4,-1.613990E-6,8.102550E-8,1.616023E-6,1.771261E+2,
2.582406E+2,1.426910E+4,-1.677320E-6,1.350430E-7,1.682747E-6,1.753970E+2,
2.584411E+2,1.425980E+4,-1.669870E-6,1.359740E-7,1.675397E-6,1.753448E+2,
2.586415E+2,1.425980E+4,-1.669870E-6,1.359740E-7,1.577022E-6,1.789172E+2,
2.586415E+2,1.423890E+4,-1.576740E-6,2.980250E-8,1.683175E-6,1.771138E+2,
2.590405E+2,1.420550E+4,-1.691290E-6,5.774220E-8,1.692275E-6,1.780446E+2,
2.590405E+2,1.420550E+4,-1.691290E-6,5.774220E-8,1.737924E-6,1.772971E+2,
2.594414E+2,1.418250E+4,-1.679180E-6,1.303860E-8,1.679231E-6,1.795551E+2,
2.596419E+2,1.416300E+4,-1.785350E-6,5.401690E-8,1.786167E-6,1.782670E+2,
2.598423E+2,1.415200E+4,-1.816090E-6,-1.583260E-8,1.816159E-6,-1.795005E+2,
2.600409E+2,1.413320E+4,-1.883140E-6,3.352780E-8,1.883438E-6,1.789800E+2,
2.602412E+2,1.412240E+4,-1.792800E-6,5.587960E-8,1.793671E-6,1.782147E+2,
2.604408E+2,1.410000E+4,-1.792800E-6,1.732270E-7,1.801149E-6,1.744810E+2,
2.604408E+2,1.410000E+4,-1.792800E-6,1.732270E-7,1.672462E-6,1.750164E+2,
2.606422E+2,1.408900E+4,-1.666140E-6,1.452870E-7,1.636166E-6,1.757564E+2,
2.608417E+2,1.407890E+4,-1.631680E-6,1.210730E-7,1.676945E-6,1.750936E+2,
2.610411E+2,1.405630E+4,-1.670800E-6,1.434250E-7,1.746328E-6,1.780440E+2,
2.614421E+2,1.402530E+4,-1.510610E-6,-9.406400E-8,1.513536E-6,-1.764369E+2,
2.616415E+2,1.401490E+4,-1.479880E-6,-8.288820E-8,1.482199E-6,-1.767942E+2,
2.618410E+2,1.399420E+4,-1.457530E-6,-1.359740E-7,1.463859E-6,-1.746703E+2,
2.618410E+2,1.399420E+4,-1.457530E-6,-1.359740E-7,1.654202E-6,-1.771601E+2,
2.622409E+2,1.396130E+4,-1.810500E-6,1.769520E-8,1.810586E-6,1.794400E+2,
2.622409E+2,1.396130E+4,-1.810500E-6,1.769520E-8,1.819137E-6,1.766835E+2,
2.626418E+2,1.393050E+4,-1.627960E-6,2.514580E-8,1.628154E-6,1.791151E+2,
2.628423E+2,1.392040E+4,-1.635410E-6,4.284110E-8,1.635971E-6,1.784994E+2,
2.628423E+2,1.392040E+4,-1.635410E-6,4.284110E-8,1.622468E-6,1.779605E+2,
2.632422E+2,1.388720E+4,-1.363460E-6,-1.061710E-7,1.367587E-6,-1.755474E+2,
2.634417E+2,1.387800E+4,-1.358810E-6,-1.676390E-8,1.358913E-6,-1.792932E+2,
2.634417E+2,1.387800E+4,-1.358810E-6,-1.676390E-8,1.613982E-6,1.772548E+2,
2.638407E+2,1.384480E+4,-1.684770E-6,2.710170E-7,1.706429E-6,1.708615E+2,
2.640422E+2,1.383480E+4,-1.684770E-6,2.710170E-7,1.582642E-6,1.733768E+2,
2.642416E+2,1.381490E+4,-1.600020E-6,1.825400E-7,1.605631E-6,1.752088E+2,
2.644410E+2,1.380420E+4,-1.623300E-6,9.313270E-8,1.625969E-6,1.767164E+2,
2.646405E+2,1.378180E+4,-1.792800E-6,1.527380E-7,1.799295E-6,1.751304E+2,
2.648419E+2,1.377190E+4,-1.950200E-6,1.322490E-7,1.954679E-6,1.761205E+2,
2.650414E+2,1.375160E+4,-1.831920E-6,1.061710E-7,1.834994E-6,1.766831E+2,
2.652419E+2,1.373920E+4,-1.987460E-6,4.749770E-8,1.988027E-6,1.786310E+2,
2.652419E+2,1.373920E+4,-1.987460E-6,4.749770E-8,1.982936E-6,-1.760141E+2,
2.654423E+2,1.370560E+4,-1.959520E-6,-1.378370E-7,1.973859E-6,-1.730896E+2,
2.658422E+2,1.369440E+4,-1.858000E-6,-2.514590E-7,1.874939E-6,-1.722925E+2,
2.660417E+2,1.367500E+4,-1.786280E-6,-1.238670E-7,1.790570E-6,-1.760333E+2,
2.660417E+2,1.367500E+4,-1.786280E-6,-1.238670E-7,1.797133E-6,-1.769997E+2,
2.664417E+2,1.364500E+4,-1.801190E-6,4.656640E-8,1.801792E-6,1.785191E+2,
2.666422E+2,1.363380E+4,-1.740650E-6,2.793980E-8,1.740874E-6,1.790804E+2,
2.668416E+2,1.362100E+4,-1.703400E-6,1.583260E-8,1.703474E-6,1.794675E+2,
2.670411E+2,1.360000E+4,-1.780700E-6,1.415620E-7,1.786318E-6,1.754547E+2,
2.670411E+2,1.360000E+4,-1.780700E-6,1.415620E-7,1.824726E-6,1.726102E+2,
2.674420E+2,1.356990E+4,-1.728540E-6,1.210730E-7,1.732775E-6,1.759933E+2,
2.676405E+2,1.356010E+4,-1.740650E-6,1.210730E-7,1.744856E-6,1.760211E+2,
2.678419E+2,1.353890E+4,-1.645650E-6,6.798700E-8,1.647054E-6,1.776343E+2,
2.680414E+2,1.352650E+4,-1.670800E-6,1.341110E-7,1.676174E-6,1.754109E+2,
2.682418E+2,1.351620E+4,-1.621440E-6,1.480810E-7,1.628188E-6,1.747818E+2,
2.682418E+2,1.351620E+4,-1.621440E-6,1.480810E-7,1.677326E-6,1.753183E+2,
2.686418E+2,1.348520E+4,-1.659620E-6,8.102550E-8,1.661597E-6,1.772049E+2,
2.688423E+2,1.346250E+4,-1.686630E-6,4.936030E-8,1.687352E-6,1.783237E+2,
2.690417E+2,1.345270E+4,-1.644720E-6,1.396990E-8,1.644779E-6,1.795134E+2,
2.692412E+2,1.343220E+4,-1.662420E-6,1.164160E-7,1.666491E-6,1.759942E+2,
2.694407E+2,1.342210E+4,-1.662420E-6,1.164160E-7,1.599270E-6,1.759928E+2,
2.696411E+2,1.340210E+4,-1.558110E-6,1.052400E-7,1.561660E-6,1.761359E+2,
2.698416E+2,1.339120E+4,-1.504090E-6,7.730020E-8,1.506075E-6,1.770580E+2,
2.700421E+2,1.337160E+4,-1.573940E-6,1.052400E-7,1.577454E-6,1.761747E+2,
2.702415E+2,1.336050E+4,-1.518060E-6,5.774220E-8,1.519158E-6,1.778217E+2,
2.704410E+2,1.334100E+4,-1.606540E-6,8.009420E-8,1.608535E-6,1.771459E+2,
2.706405E+2,1.332980E+4,-1.662420E-6,9.592670E-8,1.665185E-6,1.766975E+2,
2.708409E+2,1.331030E+4,-1.654040E-6,1.117590E-7,1.657811E-6,1.761346E+2,
2.710414E+2,1.330000E+4,-1.597230E-6,-5.681090E-8,1.598240E-6,-1.779629E+2,
2.712418E+2,1.328690E+4,-1.597230E-6,-5.681090E-8,1.685726E-6,1.796835E+2,
2.714413E+2,1.326630E+4,-1.726680E-6,1.024460E-7,1.729716E-6,1.766046E+2,
2.714413E+2,1.326630E+4,-1.726680E-6,1.024460E-7,1.833475E-6,1.737595E+2,
2.718412E+2,1.323550E+4,-1.831920E-6,1.471500E-7,1.837820E-6,1.754075E+2,
2.720417E+2,1.322610E+4,-1.799320E-6,2.011670E-7,1.810530E-6,1.736207E+2,
