Sample Name, AUS25x23_30G
Freq, 30, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.612317E+2,1.154150E+4,-1.806770E-6,-3.874320E-7,1.893678E-6,-1.629553E+2,
1.616317E+2,1.157450E+4,-1.879420E-6,-4.880170E-7,1.941747E-6,-1.654438E+2,
1.618331E+2,1.159400E+4,-1.965110E-6,-4.079210E-7,2.007002E-6,-1.682730E+2,
1.620327E+2,1.160530E+4,-1.989320E-6,-3.781190E-7,2.024937E-6,-1.692379E+2,
1.622320E+2,1.161480E+4,-1.948340E-6,-5.327200E-7,2.019856E-6,-1.647078E+2,
1.624315E+2,1.163610E+4,-1.734130E-6,-5.699730E-7,1.825398E-6,-1.618054E+2,
1.626319E+2,1.165600E+4,-1.672660E-6,-2.868490E-7,1.697078E-6,-1.702689E+2,
1.628324E+2,1.166690E+4,-1.767660E-6,-2.756730E-7,1.789027E-6,-1.711359E+2,
1.630329E+2,1.167910E+4,-1.860790E-6,-3.147890E-7,1.887229E-6,-1.703982E+2,
1.632324E+2,1.170040E+4,-1.883140E-6,-4.246850E-7,1.930434E-6,-1.672913E+2,
1.634328E+2,1.170980E+4,-1.866380E-6,-5.215440E-7,1.937881E-6,-1.643874E+2,
1.634328E+2,1.170980E+4,-1.866380E-6,-5.215440E-7,1.849615E-6,-1.673773E+2,
1.638317E+2,1.174050E+4,-1.735990E-6,-4.097840E-7,1.783700E-6,-1.667183E+2,
1.640322E+2,1.176190E+4,-1.678250E-6,-4.582130E-7,1.739679E-6,-1.647287E+2,
1.642327E+2,1.177110E+4,-1.842160E-6,-3.371410E-7,1.872757E-6,-1.696288E+2,
1.644322E+2,1.179230E+4,-1.806770E-6,-2.682230E-7,1.826571E-6,-1.715559E+2,
1.644322E+2,1.179230E+4,-1.806770E-6,-2.682230E-7,1.937751E-6,-1.715428E+2,
1.648320E+2,1.181490E+4,-1.989320E-6,-2.849870E-7,2.014658E-6,-1.709035E+2,
1.650315E+2,1.183490E+4,-1.834710E-6,-3.036130E-7,1.859662E-6,-1.706037E+2,
1.652320E+2,1.184880E+4,-1.821670E-6,-1.974410E-7,1.832339E-6,-1.738142E+2,
1.654325E+2,1.185930E+4,-1.871970E-6,-5.587960E-8,1.872804E-6,-1.782902E+2,
1.656330E+2,1.188170E+4,-1.819810E-6,-1.676390E-8,1.819887E-6,-1.794722E+2,
1.658314E+2,1.189290E+4,-1.790010E-6,-1.173470E-7,1.793852E-6,-1.762493E+2,
1.660328E+2,1.191270E+4,-1.750890E-6,-2.961620E-7,1.775761E-6,-1.703993E+2,
1.662314E+2,1.192350E+4,-1.462180E-6,-3.036130E-7,1.493369E-6,-1.682696E+2,
1.664328E+2,1.194370E+4,-1.415620E-6,-4.097840E-8,1.416213E-6,-1.783419E+2,
1.666323E+2,1.195400E+4,-1.335520E-6,-1.005830E-7,1.339302E-6,-1.756930E+2,
1.668327E+2,1.197460E+4,-1.464050E-6,-1.173470E-7,1.468745E-6,-1.754174E+2,
1.670312E+2,1.198430E+4,-1.443560E-6,-1.899910E-7,1.456009E-6,-1.725022E+2,
1.672317E+2,1.200530E+4,-1.488260E-6,1.657760E-7,1.497464E-6,1.736441E+2,
1.674331E+2,1.201480E+4,-1.436110E-6,1.061710E-7,1.440029E-6,1.757718E+2,
1.676326E+2,1.202700E+4,-1.436110E-6,1.061710E-7,1.370921E-6,-1.797665E+2,
1.678320E+2,1.204830E+4,-1.503160E-6,-7.078100E-8,1.504826E-6,-1.773040E+2,
1.680325E+2,1.205790E+4,-1.564630E-6,-5.215430E-8,1.565499E-6,-1.780909E+2,
1.682330E+2,1.207870E+4,-1.639140E-6,-1.285230E-7,1.644171E-6,-1.755167E+2,
1.684324E+2,1.208880E+4,-1.588840E-6,-1.844030E-7,1.599505E-6,-1.733798E+2,
1.686319E+2,1.211240E+4,-1.601880E-6,-2.011670E-7,1.614462E-6,-1.728422E+2,
1.688324E+2,1.212180E+4,-1.572080E-6,-2.756730E-7,1.596067E-6,-1.700540E+2,
1.690319E+2,1.214300E+4,-1.600020E-6,-2.272440E-7,1.616077E-6,-1.719166E+2,
1.692323E+2,1.215290E+4,-1.680110E-6,-1.769520E-7,1.689403E-6,-1.739877E+2,
1.692323E+2,1.215290E+4,-1.680110E-6,-1.769520E-7,1.667078E-6,-1.702219E+2,
1.696322E+2,1.218400E+4,-1.678250E-6,-2.514590E-7,1.696984E-6,-1.714785E+2,
1.698327E+2,1.219490E+4,-1.683840E-6,-2.216560E-7,1.698366E-6,-1.725009E+2,
1.700331E+2,1.221690E+4,-1.551590E-6,-2.831240E-7,1.577210E-6,-1.696588E+2,
1.700331E+2,1.221690E+4,-1.551590E-6,-2.831240E-7,1.641750E-6,-1.725686E+2,
1.704331E+2,1.224990E+4,-1.506890E-6,-3.464540E-7,1.546204E-6,-1.670520E+2,
1.706316E+2,1.226100E+4,-1.525510E-6,-3.650800E-7,1.568587E-6,-1.665413E+2,
1.708320E+2,1.227120E+4,-1.609330E-6,-3.166510E-7,1.640186E-6,-1.688687E+2,
1.710314E+2,1.229360E+4,-1.573940E-6,-2.291060E-7,1.590527E-6,-1.717181E+2,
1.712329E+2,1.230460E+4,-1.573940E-6,-2.291060E-7,1.552584E-6,-1.700517E+2,
1.714315E+2,1.232750E+4,-1.536690E-6,-1.881280E-7,1.548163E-6,-1.730203E+2,
1.716319E+2,1.233820E+4,-1.534830E-6,-2.216560E-7,1.550753E-6,-1.717823E+2,
1.718313E+2,1.234750E+4,-1.594430E-6,-2.048920E-7,1.607541E-6,-1.726773E+2,
1.720318E+2,1.237150E+4,-1.585120E-6,-2.756730E-7,1.608913E-6,-1.701342E+2,
1.720318E+2,1.237150E+4,-1.585120E-6,-2.756730E-7,1.575900E-6,-1.684776E+2,
1.724317E+2,1.240210E+4,-1.573940E-6,-1.825400E-7,1.584490E-6,-1.733846E+2,
1.726322E+2,1.241430E+4,-1.499440E-6,-2.086170E-7,1.513883E-6,-1.720793E+2,
1.728327E+2,1.242400E+4,-1.460320E-6,-2.831240E-7,1.487513E-6,-1.690277E+2,
1.730332E+2,1.244790E+4,-1.523650E-6,-3.129260E-7,1.555452E-6,-1.683940E+2,
1.732316E+2,1.245720E+4,-1.424930E-6,-3.613550E-7,1.470035E-6,-1.657701E+2,
1.734330E+2,1.246840E+4,-1.423070E-6,-3.129260E-7,1.457069E-6,-1.675983E+2,
1.736315E+2,1.249070E+4,-1.458460E-6,-3.278270E-7,1.494850E-6,-1.673318E+2,
1.736315E+2,1.249070E+4,-1.458460E-6,-3.278270E-7,1.523400E-6,-1.644684E+2,
1.740324E+2,1.252460E+4,-1.518060E-6,-3.967450E-7,1.569048E-6,-1.653534E+2,
1.742329E+2,1.253440E+4,-1.546000E-6,-3.539040E-7,1.585990E-6,-1.671062E+2,
1.744314E+2,1.254850E+4,-1.544140E-6,-3.017500E-7,1.573347E-6,-1.689428E+2,
1.746319E+2,1.256830E+4,-1.506890E-6,-3.222390E-7,1.540959E-6,-1.679295E+2,
1.748313E+2,1.257880E+4,-1.508750E-6,-3.110640E-7,1.540483E-6,-1.683504E+2,
1.750328E+2,1.259850E+4,-1.324350E-6,-3.352780E-7,1.366131E-6,-1.657933E+2,
1.752312E+2,1.261270E+4,-1.389540E-6,-2.346940E-7,1.409221E-6,-1.704132E+2,
1.754317E+2,1.262260E+4,-1.410030E-6,-2.235180E-7,1.427636E-6,-1.709924E+2,
1.756322E+2,1.264570E+4,-1.290820E-6,-1.899910E-7,1.304727E-6,-1.716270E+2,
1.758317E+2,1.265640E+4,-1.231220E-6,-2.309690E-7,1.252697E-6,-1.693752E+2,
1.760331E+2,1.267690E+4,-1.231220E-6,-2.309690E-7,1.374692E-6,-1.740113E+2,
1.762326E+2,1.268710E+4,-1.369050E-6,-1.974410E-7,1.383214E-6,-1.717935E+2,
1.764321E+2,1.270780E+4,-1.445420E-6,-1.583260E-7,1.454065E-6,-1.737490E+2,
1.766325E+2,1.270780E+4,-1.445420E-6,-1.583260E-7,1.448418E-6,-1.705256E+2,
1.768320E+2,1.273860E+4,-1.328070E-6,-2.104800E-7,1.344646E-6,-1.709943E+2,
1.768320E+2,1.273860E+4,-1.328070E-6,-2.104800E-7,1.358987E-6,-1.717255E+2,
1.772319E+2,1.277160E+4,-1.437970E-6,-1.899910E-7,1.450467E-6,-1.724734E+2,
1.774324E+2,1.278160E+4,-1.449150E-6,-1.620510E-7,1.458183E-6,-1.736194E+2,
1.776318E+2,1.279390E+4,-1.367190E-6,-2.551840E-7,1.390801E-6,-1.694275E+2,
1.778323E+2,1.281550E+4,-1.303860E-6,-2.682230E-7,1.331163E-6,-1.683756E+2,
1.780328E+2,1.282770E+4,-1.272190E-6,-3.557670E-7,1.320999E-6,-1.643764E+2,
1.782313E+2,1.283770E+4,-1.283370E-6,-3.147890E-7,1.321412E-6,-1.662184E+2,
1.784317E+2,1.286140E+4,-1.272190E-6,-2.514590E-7,1.296803E-6,-1.688191E+2,
1.786321E+2,1.287070E+4,-1.302000E-6,-2.663600E-7,1.328966E-6,-1.684381E+2,
1.788317E+2,1.289180E+4,-1.359740E-6,-2.384200E-7,1.380484E-6,-1.700547E+2,
1.790331E+2,1.290150E+4,-1.337390E-6,-2.700850E-7,1.364389E-6,-1.685827E+2,
1.792316E+2,1.291290E+4,-1.365330E-6,-3.129260E-7,1.400731E-6,-1.670911E+2,
1.794321E+2,1.293470E+4,-1.203280E-6,-1.750900E-7,1.215952E-6,-1.717210E+2,
1.796324E+2,1.294580E+4,-1.188370E-6,-1.862660E-9,1.188371E-6,-1.799102E+2,
1.796324E+2,1.294580E+4,-1.188370E-6,-1.862660E-9,1.070799E-6,1.717994E+2,
1.798319E+2,1.296820E+4,-1.059850E-6,1.527380E-7,1.044584E-6,1.651212E+2,
1.802320E+2,1.298930E+4,-1.009560E-6,2.682230E-7,1.072952E-6,1.529456E+2,
1.804323E+2,1.301240E+4,-1.022600E-6,3.483160E-7,1.080294E-6,1.611902E+2,
1.806318E+2,1.302300E+4,-1.149260E-6,2.458710E-7,1.175266E-6,1.679243E+2,
1.808313E+2,1.304340E+4,-1.261020E-6,1.788150E-7,1.273635E-6,1.719292E+2,
1.810317E+2,1.305360E+4,-1.143670E-6,1.378370E-7,1.151946E-6,1.731278E+2,
1.810317E+2,1.305360E+4,-1.143670E-6,1.378370E-7,1.043571E-6,1.782612E+2,
1.814317E+2,1.308720E+4,-1.084070E-6,-7.636890E-8,1.086757E-6,-1.759704E+2,
1.816332E+2,1.310760E+4,-1.031910E-6,-3.520420E-7,1.090308E-6,-1.611626E+2,
1.816332E+2,1.310760E+4,-1.031910E-6,-3.520420E-7,1.279651E-6,-1.564947E+2,
1.820320E+2,1.313010E+4,-1.193960E-6,-5.103680E-7,1.350651E-6,-1.521273E+2,
1.822315E+2,1.315120E+4,-1.359740E-6,-6.370280E-7,1.501565E-6,-1.548973E+2,
1.824330E+2,1.316050E+4,-1.432380E-6,-5.457590E-7,1.532829E-6,-1.591424E+2,
1.826315E+2,1.318180E+4,-1.398850E-6,-4.153720E-7,1.459217E-6,-1.634618E+2,
1.828329E+2,1.319100E+4,-1.413750E-6,-4.097840E-7,1.471942E-6,-1.638355E+2,
1.828329E+2,1.319100E+4,-1.413750E-6,-4.097840E-7,1.534432E-6,-1.618949E+2,
1.832329E+2,1.322470E+4,-1.272190E-6,-3.501790E-7,1.319505E-6,-1.646101E+2,
1.834323E+2,1.323530E+4,-1.266610E-6,-2.421460E-7,1.289549E-6,-1.691770E+2,
1.836328E+2,1.325850E+4,-1.162300E-6,-2.551840E-7,1.189983E-6,-1.676171E+2,
1.838313E+2,1.326840E+4,-1.225630E-6,-3.408660E-7,1.272147E-6,-1.644580E+2,
1.838313E+2,1.326840E+4,-1.225630E-6,-3.408660E-7,1.282333E-6,-1.566375E+2,
1.842322E+2,1.329930E+4,-1.242390E-6,-4.917420E-7,1.336167E-6,-1.584062E+2,
1.844317E+2,1.331960E+4,-1.218180E-6,-5.066430E-7,1.319337E-6,-1.574175E+2,
1.846321E+2,1.333040E+4,-1.341110E-6,-4.265480E-7,1.407309E-6,-1.623564E+2,
1.848316E+2,1.334080E+4,-1.316900E-6,-2.812610E-7,1.346601E-6,-1.679440E+2,
1.850321E+2,1.336300E+4,-1.316900E-6,-2.812610E-7,1.142658E-6,-1.689099E+2,
1.852315E+2,1.337410E+4,-1.186510E-6,-2.197930E-7,1.192299E-6,-1.743518E+2,
1.854320E+2,1.339410E+4,-1.236800E-6,-1.285230E-7,1.243460E-6,-1.740674E+2,
1.856325E+2,1.340510E+4,-1.244250E-6,-1.527380E-7,1.253590E-6,-1.730017E+2,
1.858329E+2,1.342550E+4,-1.298270E-6,-1.881280E-7,1.311830E-6,-1.717549E+2,
1.860323E+2,1.343590E+4,-1.259160E-6,-2.700850E-7,1.287800E-6,-1.678937E+2,
1.862318E+2,1.345860E+4,-1.342970E-6,-3.781190E-7,1.395185E-6,-1.642752E+2,
1.864314E+2,1.346970E+4,-1.283370E-6,-3.967450E-7,1.343296E-6,-1.628214E+2,
1.866327E+2,1.348980E+4,-1.374640E-6,-2.793990E-7,1.402747E-6,-1.685110E+2,
1.868323E+2,1.350040E+4,-1.307580E-6,-3.241020E-7,1.347148E-6,-1.660790E+2,
1.870327E+2,1.350970E+4,-1.277780E-6,-3.147890E-7,1.315984E-6,-1.661604E+2,
1.872332E+2,1.353100E+4,-1.195830E-6,-2.887120E-7,1.230189E-6,-1.664267E+2,
1.874328E+2,1.355170E+4,-1.195830E-6,-2.887120E-7,1.256275E-6,-1.714735E+2,
1.876331E+2,1.356130E+4,-1.085930E-6,-2.961620E-7,1.125591E-6,-1.647449E+2,
1.878316E+2,1.357140E+4,-1.115730E-6,-1.601880E-7,1.127171E-6,-1.718297E+2,
1.880330E+2,1.359190E+4,-1.018870E-6,-2.589090E-7,1.051252E-6,-1.657421E+2,
1.882326E+2,1.360250E+4,-1.018870E-6,-2.589090E-7,1.061559E-6,-1.687690E+2,
1.884319E+2,1.362260E+4,-1.007700E-6,-1.769520E-7,1.023118E-6,-1.700404E+2,
1.886314E+2,1.363540E+4,-1.074750E-6,-1.546000E-7,1.085812E-6,-1.718143E+2,
1.888329E+2,1.364680E+4,-1.098970E-6,-1.173470E-7,1.105217E-6,-1.739051E+2,
1.890324E+2,1.366870E+4,-1.011420E-6,-2.738110E-7,1.047828E-6,-1.648520E+2,
1.892318E+2,1.367990E+4,-1.050540E-6,-2.067550E-7,1.070692E-6,-1.688660E+2,
1.894313E+2,1.370260E+4,-1.030050E-6,-2.663600E-7,1.063932E-6,-1.655015E+2,
1.896327E+2,1.371380E+4,-1.095240E-6,-2.123420E-7,1.115634E-6,-1.690278E+2,
1.898323E+2,1.372360E+4,-1.126910E-6,-2.160680E-7,1.147437E-6,-1.691461E+2,
1.900317E+2,1.374680E+4,-1.182790E-6,-3.837070E-7,1.243472E-6,-1.620265E+2,
1.902322E+2,1.374680E+4,-1.182790E-6,-3.837070E-7,1.303249E-6,-1.594152E+2,
1.904326E+2,1.377790E+4,-1.039360E-6,-5.271320E-7,1.165392E-6,-1.531073E+2,
1.906321E+2,1.378810E+4,-9.946600E-7,-5.494840E-7,1.136346E-6,-1.510822E+2,
1.908316E+2,1.378810E+4,-9.946600E-7,-5.494840E-7,1.093275E-6,-1.569298E+2,
1.910320E+2,1.381890E+4,-9.350520E-7,-3.799810E-7,1.009311E-6,-1.578844E+2,
1.912325E+2,1.384040E+4,-1.061720E-6,-3.147890E-7,1.107403E-6,-1.634855E+2,
1.914320E+2,1.385000E+4,-1.059850E-6,-3.073380E-7,1.103512E-6,-1.638288E+2,
1.916314E+2,1.387150E+4,-9.834840E-7,-3.892950E-7,1.057729E-6,-1.584047E+2,
1.918329E+2,1.388090E+4,-8.512320E-7,-5.159560E-7,9.953926E-7,-1.487788E+2,
1.920313E+2,1.389380E+4,-8.698590E-7,-5.196820E-7,1.013274E-6,-1.491445E+2,
1.920313E+2,1.389380E+4,-8.698590E-7,-5.196820E-7,1.005538E-6,-1.608602E+2,
1.924313E+2,1.392680E+4,-8.977990E-7,-4.265480E-7,9.939750E-7,-1.545874E+2,
1.924313E+2,1.392680E+4,-8.977990E-7,-4.265480E-7,9.905009E-7,-1.528085E+2,
1.928332E+2,1.395770E+4,-8.437820E-7,-3.911570E-7,9.300386E-7,-1.551287E+2,
1.930317E+2,1.397850E+4,-7.376110E-7,-3.483160E-7,8.157169E-7,-1.547223E+2,
1.932332E+2,1.398870E+4,-7.618260E-7,-2.756730E-7,8.101694E-7,-1.601069E+2,
1.934316E+2,1.400930E+4,-6.370280E-7,-3.874320E-7,7.455925E-7,-1.486926E+2,
1.936331E+2,1.401990E+4,-6.835940E-7,-3.520420E-7,7.689176E-7,-1.527521E+2,
1.936331E+2,1.401990E+4,-6.835940E-7,-3.520420E-7,8.606927E-7,-1.572084E+2,
1.940330E+2,1.405300E+4,-6.984960E-7,-4.190970E-7,8.145790E-7,-1.490363E+2,
1.940330E+2,1.405300E+4,-6.984960E-7,-4.190970E-7,7.662863E-7,-1.406224E+2,
1.944319E+2,1.408630E+4,-6.798690E-7,-3.799810E-7,7.788501E-7,-1.507990E+2,
1.946314E+2,1.409750E+4,-7.320230E-7,-4.414490E-7,8.548303E-7,-1.489078E+2,
1.948319E+2,1.410760E+4,-7.431990E-7,-4.451740E-7,8.663283E-7,-1.490785E+2,
1.950314E+2,1.413050E+4,-8.214300E-7,-3.743930E-7,9.027277E-7,-1.554974E+2,
1.952318E+2,1.414140E+4,-7.711390E-7,-4.321350E-7,8.839661E-7,-1.507344E+2,
1.954313E+2,1.416360E+4,-8.083920E-7,-3.594920E-7,8.847215E-7,-1.560253E+2,
1.956327E+2,1.417490E+4,-8.437820E-7,-3.576300E-7,9.164427E-7,-1.570307E+2,
1.958332E+2,1.418430E+4,-8.139800E-7,-4.451740E-7,9.277625E-7,-1.513253E+2,
1.960326E+2,1.420880E+4,-8.884850E-7,-3.222390E-7,9.451156E-7,-1.600651E+2,
1.960326E+2,1.420880E+4,-8.884850E-7,-3.222390E-7,8.934838E-7,-1.553583E+2,
1.962321E+2,1.421830E+4,-8.121170E-7,-3.725310E-7,8.727282E-7,-1.575400E+2,
1.966331E+2,1.424910E+4,-8.381940E-7,-3.036130E-7,8.914875E-7,-1.600885E+2,
1.968315E+2,1.427330E+4,-7.748640E-7,-3.352780E-7,8.442900E-7,-1.566022E+2,
1.970319E+2,1.428260E+4,-7.133970E-7,-4.265480E-7,8.311910E-7,-1.491243E+2,
1.972324E+2,1.429310E+4,-7.785890E-7,-3.967450E-7,8.738463E-7,-1.529980E+2,
1.974319E+2,1.431330E+4,-7.618260E-7,-4.582130E-7,8.890096E-7,-1.489745E+2,
1.976314E+2,1.432400E+4,-7.972160E-7,-3.948830E-7,8.896550E-7,-1.536495E+2,
1.978328E+2,1.434380E+4,-8.177050E-7,-3.818440E-7,9.024668E-7,-1.549688E+2,
1.980313E+2,1.435680E+4,-8.624080E-7,-3.334150E-7,9.246151E-7,-1.588630E+2,
1.982327E+2,1.437730E+4,-6.668310E-7,-3.799810E-7,7.674954E-7,-1.503242E+2,
1.984322E+2,1.438800E+4,-7.301610E-7,-3.315530E-7,8.019118E-7,-1.555781E+2,
1.986327E+2,1.440800E+4,-7.934900E-7,-3.818440E-7,8.805857E-7,-1.543022E+2,
1.988322E+2,1.442100E+4,-7.618260E-7,-4.526250E-7,8.861423E-7,-1.492841E+2,
1.990316E+2,1.443230E+4,-8.102540E-7,-3.855690E-7,8.973154E-7,-1.545520E+2,
1.992320E+2,1.445210E+4,-8.177050E-7,-3.185140E-7,8.775492E-7,-1.587180E+2,
1.992320E+2,1.445210E+4,-8.177050E-7,-3.185140E-7,8.025184E-7,-1.574824E+2,
1.994315E+2,1.446300E+4,-7.413360E-7,-3.073380E-7,7.175696E-7,-1.516388E+2,
1.998315E+2,1.449650E+4,-7.133970E-7,-2.887120E-7,7.696037E-7,-1.579668E+2,
2.000320E+2,1.450920E+4,-6.575170E-7,-3.129260E-7,7.281836E-7,-1.545493E+2,
2.002314E+2,1.452970E+4,-6.314400E-7,-2.402830E-7,6.756126E-7,-1.591666E+2,
2.004329E+2,1.454010E+4,-6.333030E-7,-2.775360E-7,6.914470E-7,-1.563353E+2,
2.006313E+2,1.455970E+4,-8.475070E-7,-2.793990E-7,8.923743E-7,-1.617541E+2,
2.006313E+2,1.455970E+4,-8.475070E-7,-2.793990E-7,8.073054E-7,-1.544401E+2,
2.010323E+2,1.458470E+4,-6.780060E-7,-3.818440E-7,7.781369E-7,-1.506124E+2,
2.012327E+2,1.459100E+4,-7.431990E-7,-3.930200E-7,8.407196E-7,-1.521291E+2,
2.014322E+2,1.459500E+4,-6.686930E-7,-3.818440E-7,7.700358E-7,-1.502723E+2,
2.016327E+2,1.460320E+4,-6.388910E-7,-3.185140E-7,7.138858E-7,-1.535018E+2,
2.018332E+2,1.460350E+4,-5.550720E-7,-3.818440E-7,6.737283E-7,-1.454752E+2,
2.020316E+2,1.460280E+4,-5.718360E-7,-3.334150E-7,6.619380E-7,-1.497552E+2,
2.022331E+2,1.459960E+4,-5.830120E-7,-3.296900E-7,6.697750E-7,-1.505121E+2,
2.024316E+2,1.459390E+4,-5.476210E-7,-2.570470E-7,6.049479E-7,-1.548552E+2,
2.026330E+2,1.458880E+4,-6.221270E-7,-1.993040E-7,6.532718E-7,-1.622367E+2,
2.028314E+2,1.457070E+4,-6.146770E-7,-1.993040E-7,7.055907E-7,-1.505928E+2,
2.030329E+2,1.456040E+4,-6.463420E-7,-3.054760E-7,7.148941E-7,-1.547035E+2,
2.032314E+2,1.453620E+4,-6.556550E-7,-3.632180E-7,7.495404E-7,-1.510145E+2,
2.034319E+2,1.452310E+4,-6.128140E-7,-3.948830E-7,7.290223E-7,-1.472032E+2,
2.036323E+2,1.449430E+4,-6.388910E-7,-4.638000E-7,7.894885E-7,-1.440224E+2,
2.038328E+2,1.448050E+4,-6.575170E-7,-4.358610E-7,7.888621E-7,-1.464600E+2,
2.040322E+2,1.445040E+4,-7.450620E-7,-3.483160E-7,8.224606E-7,-1.549439E+2,
2.042327E+2,1.443700E+4,-7.171220E-7,-3.147890E-7,7.831705E-7,-1.563004E+2,
2.042327E+2,1.443700E+4,-7.171220E-7,-3.147890E-7,7.804682E-7,-1.593159E+2,
2.046317E+2,1.439610E+4,-7.618260E-7,-2.551840E-7,8.034287E-7,-1.614810E+2,
2.048331E+2,1.437010E+4,-7.860400E-7,-3.129260E-7,8.460387E-7,-1.582923E+2,
2.050326E+2,1.435600E+4,-8.493700E-7,-2.495960E-7,8.852839E-7,-1.636240E+2,
2.052321E+2,1.433320E+4,-1.035640E-6,-2.142050E-7,1.057560E-6,-1.683141E+2,
2.054316E+2,1.432380E+4,-9.238760E-7,-2.663600E-7,9.615064E-7,-1.639174E+2,
2.056330E+2,1.430360E+4,-9.294640E-7,-3.166510E-7,9.819222E-7,-1.611870E+2,
2.058315E+2,1.429510E+4,-9.480900E-7,-2.775360E-7,9.878770E-7,-1.636836E+2,
2.060319E+2,1.427600E+4,-9.946600E-7,-2.384200E-7,1.022836E-6,-1.665205E+2,
2.062314E+2,1.426700E+4,-9.667200E-7,-2.067550E-7,9.885824E-7,-1.679279E+2,
2.064329E+2,1.425650E+4,-8.996610E-7,-2.868490E-7,9.442840E-7,-1.623156E+2,
2.066314E+2,1.423570E+4,-9.033870E-7,-2.943000E-7,9.501161E-7,-1.619557E+2,
2.068317E+2,1.422460E+4,-8.624080E-7,-3.762560E-7,9.409124E-7,-1.564291E+2,
2.070312E+2,1.420510E+4,-8.568200E-7,-2.197930E-7,8.845617E-7,-1.656126E+2,
2.072328E+2,1.419380E+4,-7.767270E-7,-2.756730E-7,8.241968E-7,-1.604594E+2,
2.074322E+2,1.417400E+4,-8.251550E-7,-1.918530E-7,8.471649E-7,-1.669110E+2,
2.074322E+2,1.417400E+4,-8.251550E-7,-1.918530E-7,8.916641E-7,-1.768866E+2,
2.078321E+2,1.415030E+4,-9.108370E-7,-1.173470E-7,9.183650E-7,-1.726588E+2,
2.080315E+2,1.412970E+4,-9.443650E-7,-2.719480E-7,9.827416E-7,-1.639352E+2,
2.082320E+2,1.411990E+4,-9.480900E-7,-3.334150E-7,1.005008E-6,-1.606247E+2,
2.084315E+2,1.409900E+4,-7.804520E-7,-6.128140E-7,9.922935E-7,-1.418609E+2,
2.086319E+2,1.408970E+4,-8.810350E-7,-6.165390E-7,1.075334E-6,-1.450161E+2,
2.088314E+2,1.406560E+4,-7.934900E-7,-6.128140E-7,1.002580E-6,-1.423210E+2,
2.090319E+2,1.405640E+4,-7.897650E-7,-4.731140E-7,9.206333E-7,-1.490760E+2,
2.090319E+2,1.405640E+4,-7.897650E-7,-4.731140E-7,8.681664E-7,-1.545895E+2,
2.094328E+2,1.402640E+4,-7.730010E-7,-3.799810E-7,8.613455E-7,-1.538228E+2,
2.096313E+2,1.401630E+4,-7.599630E-7,-3.408660E-7,8.329066E-7,-1.558424E+2,
2.098317E+2,1.399300E+4,-9.033870E-7,-1.918530E-7,9.235343E-7,-1.680102E+2,
2.100322E+2,1.398280E+4,-8.717220E-7,-2.402830E-7,9.042318E-7,-1.645896E+2,
2.102317E+2,1.396270E+4,-7.972160E-7,-3.613550E-7,8.752890E-7,-1.556166E+2,
2.104332E+2,1.395010E+4,-7.897650E-7,-3.874320E-7,8.796774E-7,-1.538690E+2,
2.106326E+2,1.393900E+4,-7.301610E-7,-3.799810E-7,8.231164E-7,-1.525072E+2,
2.108321E+2,1.391730E+4,-7.450620E-7,-2.868490E-7,7.983732E-7,-1.589433E+2,
2.110325E+2,1.390630E+4,-7.581000E-7,-3.334150E-7,8.281794E-7,-1.562599E+2,
2.112320E+2,1.388420E+4,-8.754470E-7,-1.918530E-7,8.962226E-7,-1.676391E+2,
2.114324E+2,1.387400E+4,-8.977990E-7,-2.272440E-7,9.261117E-7,-1.657960E+2,
2.116329E+2,1.386330E+4,-9.965220E-7,-1.937160E-7,1.015176E-6,-1.689994E+2,
2.118314E+2,1.384070E+4,-9.760330E-7,-2.570470E-7,1.009313E-6,-1.652457E+2,
2.120328E+2,1.383020E+4,-1.057990E-6,-1.918530E-7,1.075244E-6,-1.697218E+2,
2.122313E+2,1.381010E+4,-1.104560E-6,-1.881280E-7,1.120466E-6,-1.703342E+2,
2.124328E+2,1.380000E+4,-1.076620E-6,-2.253810E-7,1.099958E-6,-1.681764E+2,
2.126313E+2,1.377960E+4,-1.130630E-6,-2.477340E-7,1.157453E-6,-1.676412E+2,
2.126313E+2,1.377960E+4,-1.130630E-6,-2.477340E-7,1.082424E-6,-1.630930E+2,
2.130322E+2,1.375780E+4,-1.022600E-6,-2.402830E-7,1.050451E-6,-1.667769E+2,
2.132317E+2,1.373390E+4,-9.890720E-7,-3.594920E-7,1.052377E-6,-1.600256E+2,
2.134331E+2,1.372450E+4,-1.128770E-6,-3.501790E-7,1.181841E-6,-1.627645E+2,
2.136326E+2,1.371450E+4,-1.175340E-6,-3.352780E-7,1.222226E-6,-1.640787E+2,
2.138320E+2,1.369090E+4,-1.160440E-6,-3.427290E-7,1.209993E-6,-1.635458E+2,
2.140315E+2,1.368140E+4,-1.179060E-6,-3.110640E-7,1.219403E-6,-1.652208E+2,
2.142320E+2,1.365760E+4,-1.089650E-6,-3.818440E-7,1.154618E-6,-1.606881E+2,
2.142320E+2,1.365760E+4,-1.089650E-6,-3.818440E-7,1.184872E-6,-1.638442E+2,
2.146319E+2,1.363510E+4,-1.158570E-6,-3.259650E-7,1.203552E-6,-1.642860E+2,
