Sample Name, Varga_5_4_Klyst36G
Freq displayed, 3.568, GHz, Power, 21, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
5.253264E+1,9.295000E+2,-1.937170E-6,1.877550E-6,2.697744E-6,1.358954E+2
5.273262E+1,9.342000E+2,-2.026570E-6,2.145780E-6,2.951501E-6,1.333634E+2
5.293266E+1,9.416000E+2,-1.609330E-6,1.132500E-6,1.967867E-6,1.448656E+2
5.313363E+1,9.469000E+2,-2.145780E-6,2.086170E-7,2.155897E-6,1.744470E+2
5.333262E+1,9.541000E+2,-2.712030E-6,-1.579530E-6,3.138474E-6,-1.497828E+2
5.353259E+1,9.594000E+2,-2.026570E-6,-1.370910E-6,2.446708E-6,-1.459229E+2
5.373363E+1,9.670000E+2,-2.175580E-6,-1.549730E-6,2.671107E-6,-1.445366E+2
5.393259E+1,9.722000E+2,-2.294790E-6,-1.192100E-6,2.585955E-6,-1.525490E+2
5.413263E+1,9.804000E+2,-1.966970E-6,-8.940730E-7,2.160634E-6,-1.555562E+2
5.433369E+1,9.857000E+2,-2.741830E-6,-1.490120E-6,3.120591E-6,-1.514770E+2
5.453259E+1,9.931000E+2,-3.129260E-6,-1.609330E-6,3.518837E-6,-1.527839E+2
5.473262E+1,9.983000E+2,-3.129260E-6,-1.251700E-6,3.370315E-6,-1.581987E+2
5.493259E+1,1.006000E+3,-3.069650E-6,8.940740E-8,3.070952E-6,1.783317E+2
5.513261E+1,1.010900E+3,-3.516690E-6,6.556550E-7,3.577288E-6,1.694390E+2
5.533260E+1,1.018800E+3,-4.202160E-6,9.238760E-7,4.302522E-6,1.676004E+2
5.553363E+1,1.023200E+3,-3.546490E-6,8.344690E-7,3.643340E-6,1.667595E+2
5.573262E+1,1.026400E+3,-2.175580E-6,7.450620E-7,2.299623E-6,1.610954E+2
5.593265E+1,1.037100E+3,-9.834840E-7,2.086170E-7,1.005367E-6,1.680239E+2
5.613261E+1,1.039900E+3,-1.043090E-6,3.278270E-7,1.093393E-6,1.625529E+2
5.633363E+1,1.048900E+3,-1.609330E-6,3.576300E-7,1.648588E-6,1.674712E+2
5.653263E+1,1.051800E+3,-1.758340E-6,8.940740E-8,1.760612E-6,1.770892E+2
5.673263E+1,1.060900E+3,-1.132500E-6,-2.682230E-7,1.163830E-6,-1.666755E+2
5.693263E+1,1.064300E+3,-1.549730E-6,-1.490130E-7,1.556878E-6,-1.745077E+2
5.713270E+1,1.073000E+3,-1.519930E-6,-5.960500E-7,1.632625E-6,-1.585871E+2
5.733263E+1,1.076900E+3,-1.251700E-6,-4.768410E-7,1.339451E-6,-1.591454E+2
5.753363E+1,1.085400E+3,-1.400720E-6,2.384200E-7,1.420866E-6,1.703401E+2
5.773263E+1,1.090200E+3,-6.556550E-7,2.980250E-8,6.563320E-7,1.773974E+2
5.793363E+1,1.095700E+3,-5.066430E-7,1.490130E-7,5.281023E-7,1.636104E+2
5.813263E+1,1.104100E+3,-1.490120E-6,-9.238760E-7,1.753284E-6,-1.482010E+2
5.833263E+1,1.108900E+3,-1.639140E-6,-6.556550E-7,1.765407E-6,-1.581986E+2
5.853263E+1,1.116400E+3,-1.400720E-6,-9.238760E-7,1.677964E-6,-1.465923E+2
5.873259E+1,1.121400E+3,-8.344690E-7,-1.043090E-6,1.335805E-6,-1.286597E+2
5.893363E+1,1.125400E+3,-1.221900E-6,-6.258520E-7,1.372855E-6,-1.528787E+2
5.913259E+1,1.134800E+3,-1.668940E-6,-2.980250E-7,1.695341E-6,-1.698753E+2
5.933262E+1,1.139600E+3,-1.758340E-6,5.960510E-8,1.759350E-6,1.780585E+2
5.953263E+1,1.147800E+3,-2.443800E-6,-5.066430E-7,2.495766E-6,-1.682875E+2
5.973263E+1,1.153200E+3,-2.473610E-6,-7.450620E-7,2.583382E-6,-1.632375E+2
5.993367E+1,1.158200E+3,-2.026570E-6,1.490130E-7,2.032041E-6,1.757946E+2
6.013262E+1,1.166400E+3,-2.026570E-6,1.311310E-6,2.413819E-6,1.470948E+2
6.033364E+1,1.170400E+3,-2.473610E-6,2.175580E-6,3.294221E-6,1.386679E+2
6.053263E+1,1.179600E+3,-2.235190E-6,2.056370E-6,3.037224E-6,1.373860E+2
6.073369E+1,1.184400E+3,-1.490120E-6,1.788150E-6,2.327646E-6,1.298055E+2
6.093263E+1,1.192500E+3,-1.221900E-6,1.728540E-6,2.116811E-6,1.252564E+2
6.113364E+1,1.196700E+3,-1.490120E-6,2.473610E-6,2.887768E-6,1.210651E+2
6.133366E+1,1.205400E+3,-1.639140E-6,3.576290E-6,3.934035E-6,1.146237E+2
6.153263E+1,1.209000E+3,-1.192100E-6,2.771630E-6,3.017124E-6,1.132729E+2
6.173263E+1,1.218100E+3,-1.311310E-6,6.258520E-7,1.453005E-6,1.544862E+2
6.193260E+1,1.221300E+3,-1.102690E-6,7.450620E-7,1.330805E-6,1.459540E+2
6.213363E+1,1.225500E+3,-1.132500E-6,1.639140E-6,1.992319E-6,1.246410E+2
6.233367E+1,1.233500E+3,-5.066430E-7,7.450620E-7,9.010019E-7,1.242157E+2
6.253263E+1,1.242700E+3,1.162300E-6,-3.278270E-7,1.207647E-6,-1.575112E+1
6.273366E+1,1.245900E+3,1.430520E-6,-6.854570E-7,1.586266E-6,-2.560217E+1
6.293263E+1,1.251100E+3,1.430520E-6,-1.132500E-6,1.824539E-6,-3.836761E+1
6.313262E+1,1.258200E+3,5.662480E-7,-6.556550E-7,8.663257E-7,-4.918489E+1
6.333263E+1,1.263400E+3,-3.874320E-7,-2.086170E-7,4.400280E-7,-1.516993E+2
6.353263E+1,1.270800E+3,-2.294790E-6,8.940730E-7,2.462809E-6,1.587136E+2
6.373263E+1,1.276500E+3,-1.728540E-6,8.344690E-7,1.919424E-6,1.542306E+2
6.393263E+1,1.284000E+3,-2.324600E-6,1.400720E-6,2.713997E-6,1.489284E+2
6.413263E+1,1.289200E+3,-3.010050E-6,1.788150E-6,3.501126E-6,1.492872E+2
6.433264E+1,1.296400E+3,-4.619390E-6,1.639140E-6,4.901586E-6,1.604633E+2
6.453363E+1,1.301700E+3,-4.470380E-6,9.834840E-7,4.577285E-6,1.675926E+2
6.473263E+1,1.309300E+3,-3.933940E-6,-8.940730E-7,4.034260E-6,-1.671958E+2
6.493260E+1,1.314200E+3,-3.397480E-6,-1.072890E-6,3.562859E-6,-1.624744E+2
6.513262E+1,1.317200E+3,-2.354400E-6,-8.642710E-7,2.508020E-6,-1.598424E+2
6.533368E+1,1.327500E+3,-1.758340E-6,-4.768410E-7,1.821850E-6,-1.648270E+2
6.553367E+1,1.330800E+3,-9.238760E-7,-5.066430E-7,1.053676E-6,-1.512601E+2
6.573264E+1,1.340500E+3,-3.278270E-7,-7.450620E-7,8.139950E-7,-1.137495E+2
6.593366E+1,1.344700E+3,-2.384200E-7,-8.344690E-7,8.678609E-7,-1.059454E+2
6.613259E+1,1.348100E+3,-1.043090E-6,-1.102690E-6,1.517881E-6,-1.334090E+2
6.633259E+1,1.358500E+3,-3.278270E-6,-5.960500E-7,3.332016E-6,-1.696951E+2
6.653259E+1,1.361900E+3,-3.218670E-6,-3.874320E-7,3.241904E-6,-1.731363E+2
6.673259E+1,1.370500E+3,-3.248470E-6,-1.579530E-6,3.612129E-6,-1.540692E+2
6.693260E+1,1.374500E+3,-3.129260E-6,-1.877550E-6,3.649310E-6,-1.490363E+2
6.713363E+1,1.382800E+3,-2.533210E-6,-2.235190E-6,3.378347E-6,-1.385763E+2
6.733259E+1,1.386200E+3,-2.473610E-6,-1.966970E-6,3.160335E-6,-1.415089E+2
6.753263E+1,1.394800E+3,-1.996770E-6,-1.370910E-6,2.422083E-6,-1.455279E+2
6.773260E+1,1.398700E+3,-2.145780E-6,-7.450620E-7,2.271451E-6,-1.608519E+2
6.793262E+1,1.403600E+3,-2.503410E-6,-3.576300E-7,2.528826E-6,-1.718699E+2
6.813263E+1,1.412000E+3,-1.281510E-6,-1.132500E-6,1.710212E-6,-1.385322E+2
6.833263E+1,1.416900E+3,-1.490120E-6,-1.311310E-6,1.984941E-6,-1.386521E+2
6.853259E+1,1.423900E+3,-3.039850E-6,-1.162300E-6,3.254478E-6,-1.590754E+2
6.873262E+1,1.429200E+3,-2.890840E-6,-6.556550E-7,2.964260E-6,-1.672213E+2
6.893260E+1,1.436700E+3,-1.907360E-6,-5.960500E-7,1.998324E-6,-1.626460E+2
6.913263E+1,1.441500E+3,-2.652420E-6,-6.854570E-7,2.739559E-6,-1.655102E+2
6.933260E+1,1.450000E+3,-4.708800E-6,-2.414000E-6,5.291521E-6,-1.528577E+2
6.953267E+1,1.453800E+3,-5.245240E-6,-2.622620E-6,5.864357E-6,-1.534350E+2
6.973263E+1,1.462000E+3,-4.023340E-6,-1.400720E-6,4.260197E-6,-1.608045E+2
6.993364E+1,1.465700E+3,-3.159060E-6,-1.072890E-6,3.336278E-6,-1.612413E+2
7.013263E+1,1.474500E+3,-1.966970E-6,-8.642710E-7,2.148473E-6,-1.562797E+2
7.033363E+1,1.477700E+3,-2.026570E-6,1.192100E-7,2.030073E-6,1.766335E+2
7.053263E+1,1.487700E+3,-2.920640E-6,9.536820E-7,3.072401E-6,1.619165E+2
7.073363E+1,1.490800E+3,-2.712030E-6,9.536820E-7,2.874825E-6,1.606258E+2
7.093268E+1,1.494400E+3,-9.238760E-7,2.086170E-7,9.471367E-7,1.672757E+2
7.113363E+1,1.504300E+3,-1.877550E-6,5.662480E-7,1.961079E-6,1.632173E+2
7.133263E+1,1.507800E+3,-2.831240E-6,1.072890E-6,3.027708E-6,1.592459E+2
7.153260E+1,1.517700E+3,-2.443800E-6,1.549730E-6,2.893756E-6,1.476193E+2
7.173260E+1,1.520600E+3,-1.966970E-6,1.370910E-6,2.397575E-6,1.451248E+2
7.193363E+1,1.525700E+3,-1.817950E-6,8.642710E-7,2.012935E-6,1.545731E+2
7.213264E+1,1.533900E+3,-2.920640E-6,2.384200E-7,2.930355E-6,1.753331E+2
7.233263E+1,1.538700E+3,-3.129260E-6,3.278270E-7,3.146385E-6,1.740194E+2
7.253264E+1,1.543800E+3,-3.129260E-6,5.066430E-7,3.170009E-6,1.708033E+2
7.273263E+1,1.550800E+3,-2.682220E-6,-1.251700E-6,2.959908E-6,-1.549832E+2
7.293263E+1,1.556000E+3,-2.890840E-6,-1.698740E-6,3.353010E-6,-1.495603E+2
7.313366E+1,1.563200E+3,-2.503410E-6,-1.877550E-6,3.129258E-6,-1.431302E+2
7.333264E+1,1.568000E+3,-2.324600E-6,-1.817950E-6,2.951052E-6,-1.419729E+2
7.353263E+1,1.575600E+3,-2.533210E-6,-1.937170E-6,3.189009E-6,-1.425945E+2
7.373264E+1,1.581200E+3,-1.788150E-6,-1.788150E-6,2.528826E-6,-1.350000E+2
7.393360E+1,1.584600E+3,-1.758340E-6,-1.370910E-6,2.229608E-6,-1.420578E+2
7.413263E+1,1.593900E+3,-1.728540E-6,-8.940730E-7,1.946077E-6,-1.526501E+2
7.433263E+1,1.598300E+3,-2.175580E-6,-9.536820E-7,2.375428E-6,-1.563294E+2
7.453263E+1,1.606400E+3,-2.503410E-6,-3.278270E-7,2.524784E-6,-1.725394E+2
7.473363E+1,1.610200E+3,-2.026570E-6,-8.940740E-8,2.028541E-6,-1.774739E+2
7.493264E+1,1.618900E+3,-2.503410E-6,-2.980250E-8,2.503587E-6,-1.793179E+2
7.513366E+1,1.622100E+3,-3.099460E-6,3.278270E-7,3.116749E-6,1.739623E+2
7.533264E+1,1.631100E+3,-3.278270E-6,8.344690E-7,3.382808E-6,1.657189E+2
7.553259E+1,1.633900E+3,-3.606100E-6,2.980250E-7,3.618394E-6,1.752755E+2
7.573262E+1,1.643000E+3,-4.440580E-6,-1.788150E-7,4.444179E-6,-1.776940E+2
7.593259E+1,1.647300E+3,-4.768400E-6,-3.576300E-7,4.781792E-6,-1.757108E+2
7.613262E+1,1.651000E+3,-4.470380E-6,-3.874320E-7,4.487137E-6,-1.750468E+2
7.633369E+1,1.659000E+3,-2.712030E-6,-1.519930E-6,3.108906E-6,-1.507320E+2
7.653264E+1,1.663200E+3,-2.563010E-6,-1.966970E-6,3.230788E-6,-1.424957E+2
7.673266E+1,1.670900E+3,-3.188860E-6,-3.129260E-6,4.467784E-6,-1.355405E+2
7.693263E+1,1.675800E+3,-3.308070E-6,-3.576290E-6,4.871671E-6,-1.327688E+2
7.713363E+1,1.683300E+3,-3.516690E-6,-2.384200E-6,4.248708E-6,-1.458640E+2
7.733263E+1,1.688500E+3,-3.248470E-6,-1.728540E-6,3.679729E-6,-1.519822E+2
7.753260E+1,1.695700E+3,-1.519930E-6,-1.937170E-6,2.462278E-6,-1.281182E+2
7.773263E+1,1.701400E+3,-7.450620E-7,-2.056370E-6,2.187184E-6,-1.099164E+2
7.793363E+1,1.706100E+3,-1.966970E-6,-2.145780E-6,2.910901E-6,-1.325105E+2
7.813263E+1,1.715100E+3,-3.874330E-6,-6.556550E-7,3.929417E-6,-1.703948E+2
7.833363E+1,1.719400E+3,-4.500180E-6,8.046660E-7,4.571554E-6,1.698622E+2
7.853263E+1,1.727600E+3,-4.977020E-6,1.132500E-6,5.104242E-6,1.671809E+2
7.873363E+1,1.731400E+3,-4.440580E-6,6.258520E-7,4.484467E-6,1.719776E+2
7.893267E+1,1.739100E+3,-3.725300E-6,5.960510E-8,3.725777E-6,1.790833E+2
7.913263E+1,1.743100E+3,-3.576290E-6,-1.192100E-7,3.578276E-6,-1.780908E+2
7.933263E+1,1.747300E+3,-3.099460E-6,6.258520E-7,3.162016E-6,1.685842E+2
7.953363E+1,1.756200E+3,-1.609330E-6,2.503410E-6,2.976072E-6,1.227351E+2
7.973264E+1,1.764800E+3,-2.592820E-6,3.606100E-6,4.441472E-6,1.257165E+2
7.993363E+1,1.768100E+3,-2.235190E-6,3.039850E-6,3.773163E-6,1.263269E+2
8.013263E+1,1.771800E+3,-1.907360E-6,1.788150E-6,2.614479E-6,1.368476E+2
8.033363E+1,1.779700E+3,-3.278270E-7,5.960510E-8,3.332016E-7,1.696951E+2
8.053268E+1,1.788600E+3,-7.450620E-7,-8.046660E-7,1.096633E-6,-1.327974E+2
8.073263E+1,1.791500E+3,-1.788150E-6,-1.043090E-6,2.070149E-6,-1.497435E+2
8.093264E+1,1.795500E+3,-1.698740E-6,-8.046660E-7,1.879682E-6,-1.546538E+2
8.113364E+1,1.805100E+3,-5.364450E-7,-1.043090E-6,1.172949E-6,-1.172161E+2
8.133265E+1,1.809200E+3,-9.834840E-7,-7.748640E-7,1.252060E-6,-1.417663E+2
8.153361E+1,1.818800E+3,-1.102690E-6,-1.192100E-7,1.109115E-6,-1.738298E+2
8.173269E+1,1.822100E+3,-1.579530E-6,5.960510E-8,1.580654E-6,1.778389E+2
8.193363E+1,1.827500E+3,-2.056370E-6,-1.192100E-7,2.059822E-6,-1.766822E+2
8.213264E+1,1.835100E+3,-2.086180E-6,-3.874320E-7,2.121851E-6,-1.694793E+2
8.233266E+1,1.840100E+3,-1.698740E-6,-1.549730E-6,2.299431E-6,-1.376264E+2
8.253363E+1,1.845700E+3,-2.741830E-6,-1.966970E-6,3.374404E-6,-1.443446E+2
8.273363E+1,1.853000E+3,-3.576290E-6,-1.907360E-6,4.053131E-6,-1.519274E+2
8.293263E+1,1.858100E+3,-4.529980E-6,-1.728540E-6,4.848564E-6,-1.591143E+2
8.313363E+1,1.865700E+3,-4.291560E-6,-2.115980E-6,4.784857E-6,-1.537541E+2
8.333360E+1,1.871400E+3,-3.874330E-6,-2.473610E-6,4.596649E-6,-1.474433E+2
8.353262E+1,1.878400E+3,-2.563010E-6,-1.579530E-6,3.010637E-6,-1.483553E+2
8.373360E+1,1.883500E+3,-3.129260E-6,-9.536820E-7,3.271357E-6,-1.630507E+2
8.393262E+1,1.886200E+3,-4.261760E-6,3.874320E-7,4.279334E-6,1.748056E+2
8.413263E+1,1.894900E+3,-5.185630E-6,1.400720E-6,5.371478E-6,1.648842E+2
8.433259E+1,1.897800E+3,-5.453850E-6,1.430520E-6,5.638339E-6,1.653027E+2
8.453263E+1,1.907800E+3,-4.321370E-6,-8.940740E-8,4.322295E-6,-1.788147E+2
8.473364E+1,1.910800E+3,-4.023340E-6,-5.364450E-7,4.058945E-6,-1.724054E+2
8.493263E+1,1.919500E+3,-4.172350E-6,2.086170E-7,4.177562E-6,1.771376E+2
8.513264E+1,1.923700E+3,-3.725300E-6,2.086170E-7,3.731137E-6,1.767948E+2
8.533363E+1,1.928100E+3,-3.188860E-6,-3.874320E-7,3.212309E-6,-1.730728E+2
8.553263E+1,1.935700E+3,-2.712030E-6,-8.046660E-7,2.828886E-6,-1.634742E+2
8.573263E+1,1.944800E+3,-2.890840E-6,-5.960510E-8,2.891454E-6,-1.788188E+2
8.593367E+1,1.948100E+3,-2.503410E-6,1.490130E-7,2.507841E-6,1.765935E+2
8.613263E+1,1.952600E+3,-1.460320E-6,3.576300E-7,1.503474E-6,1.662392E+2
8.633363E+1,1.961400E+3,-1.907360E-6,1.013290E-6,2.159810E-6,1.520204E+2
8.653267E+1,1.966100E+3,-2.712030E-6,9.536820E-7,2.874825E-6,1.606258E+2
8.673363E+1,1.970500E+3,-3.188860E-6,3.278270E-7,3.205667E-6,1.741304E+2
8.693262E+1,1.978700E+3,-3.635900E-6,-1.251700E-6,3.845325E-6,-1.610034E+2
8.713263E+1,1.983600E+3,-4.202160E-6,-1.281510E-6,4.393224E-6,-1.630402E+2
8.733263E+1,1.991200E+3,-4.410770E-6,-1.043090E-6,4.532431E-6,-1.666947E+2
8.753367E+1,1.996300E+3,-5.066420E-6,-9.536820E-7,5.155397E-6,-1.693396E+2
8.773263E+1,1.999700E+3,-5.394250E-6,-3.576300E-7,5.406092E-6,-1.762069E+2
8.793263E+1,2.008800E+3,-6.169110E-6,-4.768410E-7,6.187511E-6,-1.755801E+2
8.813264E+1,2.013300E+3,-6.437330E-6,-7.152590E-7,6.476945E-6,-1.736598E+2
8.833363E+1,2.021300E+3,-6.705550E-6,-5.364450E-7,6.726974E-6,-1.754261E+2
8.853269E+1,2.026500E+3,-6.407530E-6,-1.370910E-6,6.552544E-6,-1.679235E+2
8.873263E+1,2.034400E+3,-5.900890E-6,-2.294790E-6,6.331395E-6,-1.587495E+2
8.893264E+1,2.039000E+3,-5.900890E-6,-1.519930E-6,6.093496E-6,-1.655559E+2
8.913263E+1,2.046700E+3,-4.202160E-6,-8.940730E-7,4.296221E-6,-1.679886E+2
8.933264E+1,2.050900E+3,-3.606100E-6,-6.556550E-7,3.665220E-6,-1.696951E+2
8.953363E+1,2.054000E+3,-3.546490E-6,-1.221900E-6,3.751084E-6,-1.609892E+2
8.973364E+1,2.064000E+3,-4.708800E-6,-8.642710E-7,4.787459E-6,-1.695995E+2
8.993263E+1,2.067300E+3,-4.440580E-6,-3.278270E-7,4.452665E-6,-1.757778E+2
9.013367E+1,2.075900E+3,-3.725300E-6,4.768410E-7,3.755694E-6,1.727058E+2
9.033264E+1,2.079700E+3,-2.563010E-6,5.066430E-7,2.612605E-6,1.688182E+2
9.053263E+1,2.085500E+3,-2.026570E-6,-3.278270E-7,2.052914E-6,-1.708112E+2
9.073260E+1,2.093800E+3,-3.010050E-6,-1.192100E-6,3.237515E-6,-1.583945E+2
9.093261E+1,2.097900E+3,-3.546490E-6,-1.251700E-6,3.760897E-6,-1.605600E+2
9.113260E+1,2.105700E+3,-4.500180E-6,-2.533210E-6,5.164182E-6,-1.506243E+2
9.133362E+1,2.110500E+3,-4.589590E-6,-2.324600E-6,5.144716E-6,-1.531381E+2
9.153262E+1,2.118000E+3,-4.202160E-6,-3.874320E-7,4.219982E-6,-1.747323E+2
9.173259E+1,2.123000E+3,-3.933940E-6,8.344690E-7,4.021470E-6,1.680239E+2
9.193259E+1,2.130000E+3,-5.185630E-6,1.937170E-6,5.535647E-6,1.595161E+2
9.213260E+1,2.135200E+3,-5.990300E-6,1.996770E-6,6.314332E-6,1.615650E+2
9.233263E+1,2.140100E+3,-5.394250E-6,1.907360E-6,5.721534E-6,1.605269E+2
9.253264E+1,2.147900E+3,-5.036620E-6,-5.066430E-7,5.062038E-6,-1.742558E+2
9.273263E+1,2.153300E+3,-4.887610E-6,-6.258520E-7,4.927517E-6,-1.727031E+2
9.293263E+1,2.156300E+3,-4.678990E-6,0.000000E+0,4.678990E-6,1.800000E+2
9.313363E+1,2.166400E+3,-3.606100E-6,4.768410E-7,3.637490E-6,1.724674E+2
9.333263E+1,2.169700E+3,-2.801430E-6,6.556550E-7,2.877133E-6,1.668274E+2
9.353363E+1,2.173000E+3,-2.712030E-6,1.102690E-6,2.927632E-6,1.578737E+2
9.373266E+1,2.184300E+3,-3.069650E-6,1.549730E-6,3.438665E-6,1.532128E+2
9.393365E+1,2.187100E+3,-3.397480E-6,1.162300E-6,3.590795E-6,1.611139E+2
9.413263E+1,2.196000E+3,-3.308070E-6,-1.400720E-6,3.592401E-6,-1.570510E+2
9.433263E+1,2.198800E+3,-3.308070E-6,-2.175580E-6,3.959353E-6,-1.466687E+2
9.453263E+1,2.208800E+3,-3.486890E-6,-2.473610E-6,4.275178E-6,-1.446480E+2
9.473364E+1,2.211700E+3,-3.814730E-6,-2.205390E-6,4.406349E-6,-1.499667E+2
9.493263E+1,2.216400E+3,-4.202160E-6,-1.400720E-6,4.429466E-6,-1.615651E+2
9.513266E+1,2.225100E+3,-5.304840E-6,-1.400720E-6,5.486651E-6,-1.652089E+2
9.533367E+1,2.229700E+3,-5.334640E-6,-2.354400E-6,5.831088E-6,-1.561861E+2
9.553263E+1,2.234900E+3,-4.678990E-6,-3.188860E-6,5.662312E-6,-1.457245E+2
9.573263E+1,2.241500E+3,-3.844530E-6,-4.351170E-6,5.806298E-6,-1.314626E+2
9.593263E+1,2.246600E+3,-4.470380E-6,-4.321370E-6,6.217599E-6,-1.359710E+2
9.613269E+1,2.253600E+3,-5.811480E-6,-1.162300E-6,5.926571E-6,-1.686900E+2
9.633264E+1,2.258900E+3,-6.437330E-6,-3.576300E-7,6.447257E-6,-1.768202E+2
9.653363E+1,2.266800E+3,-6.377730E-6,5.066430E-7,6.397822E-6,1.754580E+2
9.673263E+1,2.270700E+3,-6.705550E-6,1.788150E-7,6.707934E-6,1.784725E+2
9.693364E+1,2.279100E+3,-5.602870E-6,-1.579530E-6,5.821260E-6,-1.642561E+2
9.713260E+1,2.283800E+3,-4.589590E-6,-2.354400E-6,5.158249E-6,-1.528428E+2
9.733263E+1,2.291200E+3,-3.606100E-6,-2.324600E-6,4.290422E-6,-1.471930E+2
9.753363E+1,2.295500E+3,-3.576290E-6,-2.473610E-6,4.348402E-6,-1.453296E+2
9.773364E+1,2.298400E+3,-3.039850E-6,-2.175580E-6,3.738159E-6,-1.444092E+2
9.793268E+1,2.308900E+3,-3.516690E-6,-1.639140E-6,3.879934E-6,-1.550096E+2
9.813364E+1,2.311700E+3,-3.695500E-6,-1.102690E-6,3.856507E-6,-1.633856E+2
9.833267E+1,2.320800E+3,-3.755110E-6,-5.364450E-7,3.793234E-6,-1.718699E+2
9.853364E+1,2.323700E+3,-4.053140E-6,2.980250E-8,4.053250E-6,1.795787E+2
9.873259E+1,2.332600E+3,-5.573060E-6,3.874320E-7,5.586511E-6,1.760233E+2
9.893259E+1,2.335800E+3,-5.543260E-6,7.152590E-7,5.589215E-6,1.726476E+2
9.913360E+1,2.344500E+3,-4.917410E-6,1.162300E-6,5.052906E-6,1.667014E+2
9.933259E+1,2.348200E+3,-5.006820E-6,6.854570E-7,5.053523E-6,1.722044E+2
9.953363E+1,2.356400E+3,-5.573060E-6,-5.960500E-7,5.604844E-6,-1.738953E+2
9.973263E+1,2.360600E+3,-5.841280E-6,-1.579530E-6,6.051072E-6,-1.648686E+2
9.993261E+1,2.368400E+3,-5.662470E-6,-2.443800E-6,6.167311E-6,-1.566560E+2
1.001326E+2,2.373200E+3,-5.543260E-6,-1.817950E-6,5.833753E-6,-1.618427E+2
1.003336E+2,2.380400E+3,-6.228710E-6,-1.311310E-6,6.365246E-6,-1.681113E+2
1.005326E+2,2.384800E+3,-6.139310E-6,-1.192100E-6,6.253977E-6,-1.690113E+2
1.007326E+2,2.391000E+3,-5.304840E-6,-1.728540E-6,5.579353E-6,-1.619522E+2
1.009326E+2,2.398700E+3,-2.861040E-6,-1.102690E-6,3.066182E-6,-1.589226E+2
1.011326E+2,2.404000E+3,-1.996770E-6,-5.066430E-7,2.060043E-6,-1.657627E+2
1.013326E+2,2.411100E+3,-2.324600E-6,-5.960500E-7,2.399800E-6,-1.656186E+2
1.015326E+2,2.416200E+3,-2.443800E-6,-6.556550E-7,2.530226E-6,-1.649816E+2
1.017326E+2,2.419400E+3,-3.486890E-6,5.960510E-8,3.487399E-6,1.790207E+2
1.019326E+2,2.429200E+3,-3.874330E-6,-3.576300E-7,3.890801E-6,-1.747261E+2
1.021326E+2,2.432800E+3,-3.814730E-6,-1.430520E-6,4.074132E-6,-1.594440E+2
1.023326E+2,2.441500E+3,-4.470380E-6,-2.056370E-6,4.920666E-6,-1.552976E+2
1.025336E+2,2.446000E+3,-4.351170E-6,-2.175580E-6,4.864754E-6,-1.534350E+2
1.027326E+2,2.453800E+3,-5.304840E-6,-3.218670E-6,6.204931E-6,-1.487530E+2
1.029326E+2,2.457800E+3,-5.841280E-6,-2.890840E-6,6.517477E-6,-1.536693E+2
1.031327E+2,2.466200E+3,-5.811480E-6,-2.205390E-6,6.215870E-6,-1.592188E+2
1.033326E+2,2.469600E+3,-5.602870E-6,-1.907360E-6,5.918629E-6,-1.612001E+2
1.035326E+2,2.478500E+3,-5.662470E-6,-1.519930E-6,5.862913E-6,-1.649747E+2
1.037326E+2,2.481500E+3,-6.228710E-6,-1.281510E-6,6.359174E-6,-1.683741E+2
1.039326E+2,2.485800E+3,-6.824760E-6,-1.639140E-6,7.018841E-6,-1.664948E+2
1.041326E+2,2.494800E+3,-6.854560E-6,-1.341110E-6,6.984524E-6,-1.689298E+2
1.043337E+2,2.499300E+3,-5.453850E-6,-1.907360E-6,5.777759E-6,-1.607239E+2
1.045326E+2,2.508200E+3,-4.053140E-6,-2.235190E-6,4.628609E-6,-1.511245E+2
1.047326E+2,2.511900E+3,-4.887610E-6,-1.937170E-6,5.257505E-6,-1.583795E+2
1.049326E+2,2.517500E+3,-5.632670E-6,-8.940730E-7,5.703187E-6,-1.709807E+2
1.051326E+2,2.524900E+3,-6.407530E-6,5.960500E-7,6.435194E-6,1.746855E+2
1.053326E+2,2.530100E+3,-6.556540E-6,1.132500E-6,6.653629E-6,1.702001E+2
1.055326E+2,2.537200E+3,-5.811480E-6,1.162300E-6,5.926571E-6,1.686900E+2
1.057326E+2,2.542400E+3,-5.483660E-6,9.238760E-7,5.560942E-6,1.704367E+2
1.059326E+2,2.549500E+3,-5.900890E-6,-6.556550E-7,5.937204E-6,-1.736598E+2
1.061326E+2,2.554600E+3,-6.556540E-6,-1.281510E-6,6.680605E-6,-1.689407E+2
1.063326E+2,2.562100E+3,-6.675750E-6,-9.834840E-7,6.747805E-6,-1.716194E+2
1.065326E+2,2.566500E+3,-6.467130E-6,-5.960500E-7,6.494540E-6,-1.747342E+2
1.067326E+2,2.569400E+3,-5.275040E-6,-2.086170E-7,5.279164E-6,-1.777353E+2
1.069326E+2,2.579800E+3,-3.308070E-6,-1.072890E-6,3.477703E-6,-1.620308E+2
1.071326E+2,2.582800E+3,-2.950440E-6,-1.043090E-6,3.129398E-6,-1.605296E+2
1.073336E+2,2.591900E+3,-3.069650E-6,-4.172340E-7,3.097876E-6,-1.722597E+2
