Sample Name, Varga_5_4_48G
Freq, 48, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 95.5 deg; output = 5 V; sens. = 5 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
4.533100E+3	-4.121130E-8	3.399350E-8
4.552400E+3	-4.936030E-8	1.583260E-8
4.565400E+3	-1.466840E-8	-7.450640E-9
4.576000E+3	-4.051280E-8	2.514580E-8
4.596000E+3	4.423800E-8	-4.214260E-8
4.609000E+3	-8.381960E-9	1.443560E-8
4.628200E+3	4.097840E-8	1.094310E-8
4.639100E+3	1.555320E-7	-4.563500E-8
4.659000E+3	8.591500E-8	6.984950E-10
4.669300E+3	5.727660E-8	2.561150E-8
4.689500E+3	1.932510E-8	1.443560E-8
4.699300E+3	5.890640E-8	-5.401690E-8
4.720000E+3	-3.119950E-8	2.048920E-8
4.729200E+3	-1.862660E-9	-1.071030E-8
4.741400E+3	6.542590E-8	-6.821980E-8
4.752500E+3	-2.421450E-8	2.305030E-8
4.777500E+3	-2.281750E-8	-3.492470E-9
4.786700E+3	-5.960510E-8	2.607710E-8
4.807700E+3	4.214260E-8	-5.774220E-8
4.817100E+3	-1.140880E-8	-4.423810E-9
4.837600E+3	3.166520E-8	-1.420270E-8
4.847600E+3	-6.286460E-9	2.188620E-8
4.867500E+3	4.796330E-8	-5.168860E-8
4.878100E+3	-1.117590E-8	1.932510E-8
4.897600E+3	-5.867350E-8	2.793980E-8
4.910300E+3	-1.164160E-9	-3.073390E-8
4.921500E+3	2.793980E-8	-5.611240E-8
4.940800E+3	-6.938400E-8	3.050100E-8
4.951600E+3	-1.187440E-8	-3.119950E-8
4.971600E+3	-5.401690E-8	3.748600E-8
4.981800E+3	5.820790E-9	-1.280570E-8
5.002200E+3	-7.380780E-8	3.888290E-8
5.012000E+3	-1.629830E-8	-1.513410E-8
5.033000E+3	3.515770E-8	-6.752130E-8
5.045200E+3	2.863830E-8	-6.309760E-8
5.055100E+3	3.515770E-8	-6.053640E-8
5.078600E+3	4.377240E-8	-4.633350E-8
5.090600E+3	1.629830E-8	-1.653110E-8
5.111900E+3	1.932510E-8	-1.862660E-9
5.120800E+3	-6.984950E-10	3.492470E-9
5.131300E+3	-1.234010E-8	1.699680E-8
5.150700E+3	-8.847620E-9	1.257290E-8
5.171700E+3	-1.769520E-8	2.258470E-8
5.180900E+3	4.353960E-8	-1.001180E-8
5.192200E+3	-3.911580E-8	7.962850E-8
5.213800E+3	1.420270E-8	-5.355130E-9
5.224800E+3	-5.005880E-8	5.052450E-8
5.244600E+3	-3.422630E-8	2.165340E-8
5.255900E+3	-6.030360E-8	4.516940E-8
5.275400E+3	2.561150E-8	-6.076930E-8
5.286700E+3	3.981430E-8	-6.915120E-8
5.299300E+3	-1.816090E-8	2.328320E-9
5.322300E+3	-2.700850E-8	-2.770700E-8
5.332400E+3	1.722960E-8	-7.660170E-8
5.341500E+3	-1.303860E-8	-4.470370E-8
5.365300E+3	2.863830E-8	-7.427340E-8
5.377400E+3	-3.725310E-8	-1.117590E-8
5.397900E+3	1.769520E-8	-1.606540E-8
5.407200E+3	5.005880E-8	-5.168860E-8
5.417300E+3	-1.071030E-8	2.537870E-8
5.443400E+3	-3.818450E-8	6.589150E-8
5.452700E+3	5.448260E-8	-2.258470E-8
5.463000E+3	3.678750E-8	-1.396990E-9
5.486300E+3	4.330670E-8	-3.189800E-8
5.496900E+3	3.213090E-8	-4.656640E-8
5.519800E+3	-1.816090E-8	-1.885940E-8
5.529400E+3	-6.635720E-8	2.211900E-8
5.542400E+3	-5.890640E-8	2.561150E-9
5.561800E+3	-3.189800E-8	-5.820790E-9
5.572900E+3	-7.706740E-8	3.352780E-8
5.582800E+3	-5.867350E-8	1.187440E-8
5.605000E+3	-7.054810E-8	2.444730E-8
5.615600E+3	-1.015150E-7	4.563500E-8
5.635500E+3	-9.592670E-8	4.982600E-8
5.645800E+3	-2.561150E-9	-2.491300E-8
5.666200E+3	-5.285280E-8	2.165340E-8
5.675900E+3	-3.352780E-8	-1.303860E-8
5.698700E+3	-9.569380E-8	4.493650E-8
5.709200E+3	-4.866180E-8	-3.725320E-9
5.729600E+3	-9.033870E-8	4.866180E-8
5.739600E+3	-1.629830E-8	-2.398170E-8
5.760500E+3	-4.400520E-8	1.071030E-8
5.769900E+3	-4.330670E-8	6.752120E-9
5.791400E+3	-6.426170E-8	-1.839370E-8
5.800700E+3	4.656650E-10	-6.053640E-8
5.811200E+3	-1.722960E-8	-1.839370E-8
5.834300E+3	2.910390E-8	-6.170060E-8
5.844100E+3	-1.909220E-8	-6.053630E-9
5.864600E+3	-3.213090E-8	2.444730E-8
5.877600E+3	-2.770700E-8	2.002350E-8
5.888800E+3	4.307390E-8	-4.074560E-8
5.910100E+3	3.981430E-8	-4.447090E-8
5.921200E+3	1.629820E-9	-1.746240E-8
5.940300E+3	2.258470E-8	-3.306220E-8
5.951400E+3	-4.307390E-8	3.166520E-8
5.970600E+3	-1.885940E-8	1.629820E-9
5.983700E+3	-5.704370E-8	4.656640E-8
5.993600E+3	8.149130E-9	-3.026810E-9
6.014300E+3	-4.423800E-8	5.215430E-8
6.023600E+3	1.001180E-8	1.094310E-8
6.044900E+3	-4.470370E-8	7.147950E-8
6.054000E+3	-4.237540E-8	5.494830E-8
6.077800E+3	-6.379610E-8	3.678750E-8
6.087500E+3	-1.001180E-8	-3.585610E-8
6.108500E+3	-7.054810E-8	-3.725320E-9
6.117600E+3	-3.725320E-9	-5.029160E-8
6.127900E+3	-8.288820E-8	2.537870E-8
6.151100E+3	-4.656640E-9	-6.146770E-8
6.160600E+3	-2.188620E-8	-4.121130E-8
6.184200E+3	2.165340E-8	-6.193340E-8
6.193900E+3	1.606540E-8	-4.959320E-8
6.205100E+3	1.699680E-8	-4.516940E-8
6.224500E+3	-3.236370E-8	2.142050E-8
6.235500E+3	-3.934860E-8	1.210730E-8
6.255400E+3	2.677560E-8	-2.188620E-8
6.268400E+3	-2.724130E-8	4.819620E-8
6.287900E+3	-5.099010E-8	6.123490E-8
6.299100E+3	-1.047740E-8	1.792810E-8
6.318700E+3	-1.909220E-8	9.313280E-9
6.329400E+3	2.281750E-8	-3.655460E-8
6.338700E+3	-6.868550E-8	5.774220E-8
6.362900E+3	-6.356320E-8	4.610070E-8
6.372200E+3	1.327140E-8	-2.235190E-8
6.393500E+3	1.769520E-8	-4.167690E-8
6.402600E+3	1.420270E-8	-3.096670E-8
6.423900E+3	-6.821980E-8	2.281750E-8
6.432900E+3	-4.121130E-8	-8.614790E-9
6.456800E+3	-5.937200E-8	7.450640E-9
6.465800E+3	1.396990E-8	-5.587960E-8
6.476400E+3	2.747410E-8	-5.890640E-8
6.499100E+3	-4.190980E-9	-3.399350E-8
6.508900E+3	-5.401690E-8	3.562330E-8
6.532500E+3	-2.305030E-8	-2.561150E-9
6.541600E+3	9.546110E-9	-3.329500E-8
6.552800E+3	-4.051280E-8	2.840550E-8
6.572300E+3	-4.284110E-8	3.143240E-8
6.593000E+3	3.725320E-9	-1.117590E-8
6.603000E+3	1.187440E-8	-4.586790E-8
6.616200E+3	-5.983790E-8	1.792810E-8
6.635500E+3	2.817260E-8	-5.867350E-8
6.646700E+3	2.048920E-8	-4.842900E-8
6.666100E+3	-4.074560E-8	5.122300E-9
6.677400E+3	-6.216620E-8	2.817260E-8
6.686500E+3	-5.005880E-8	2.840550E-8
6.710000E+3	-6.612440E-8	3.399350E-8
6.719800E+3	-5.844070E-8	7.450640E-9
6.743400E+3	-6.356320E-8	2.351600E-8
6.753000E+3	-8.754480E-8	5.681090E-8
6.765100E+3	-4.167690E-8	3.422630E-8
6.786500E+3	-2.770700E-8	-6.053630E-9
6.795600E+3	-7.590320E-8	4.610070E-8
6.819700E+3	-6.938400E-8	4.796330E-8
6.828900E+3	6.752120E-9	-2.398170E-8
6.850100E+3	-3.678750E-8	5.820790E-9
6.859200E+3	1.885940E-8	-5.564680E-8
6.870200E+3	-3.795160E-8	1.047740E-8
6.892300E+3	-3.026810E-9	-5.844070E-8
6.902600E+3	-2.165340E-8	-2.188620E-8
6.925600E+3	-8.381960E-9	-4.214260E-8
6.935200E+3	1.303860E-8	-6.216620E-8
6.946500E+3	-6.612440E-8	3.329500E-8
6.965900E+3	-4.516940E-8	3.096670E-8
6.977000E+3	2.165340E-8	-3.213090E-8
6.996700E+3	-5.005880E-8	1.373710E-8
7.007400E+3	-6.868550E-8	1.280570E-8
7.027400E+3	-5.448260E-8	1.350420E-8
7.037500E+3	-3.026810E-9	-1.536690E-8
7.059800E+3	-1.466840E-8	2.118770E-8
7.070600E+3	3.515770E-8	-3.236370E-8
7.082600E+3	2.048920E-8	-2.631000E-8
7.103800E+3	4.214260E-8	-4.423800E-8
7.112800E+3	9.313280E-9	2.561150E-9
7.134000E+3	-3.329500E-8	3.632180E-8
7.143400E+3	-3.469200E-8	3.865010E-8
7.164200E+3	5.005880E-8	-5.518110E-8
7.174200E+3	-2.747410E-8	1.373710E-8
7.194800E+3	-1.862660E-9	-1.955790E-8
7.205100E+3	1.280570E-8	-3.259650E-8
7.228200E+3	-3.655460E-8	2.793980E-9
7.237900E+3	-3.725320E-9	-5.052450E-8
7.249100E+3	-5.587960E-8	8.847620E-9
7.268500E+3	-8.381950E-8	5.844070E-8
7.288600E+3	1.024460E-8	-1.536690E-8
7.299200E+3	-2.514580E-8	2.421450E-8
7.309800E+3	-1.536690E-8	-1.420270E-8
7.331600E+3	5.355130E-9	-3.841730E-8
7.342900E+3	-1.816090E-8	-2.048920E-8
7.362400E+3	-3.119950E-8	9.313300E-10
7.373200E+3	-8.242250E-8	4.400520E-8
7.393000E+3	-2.211900E-8	-1.839370E-8
7.405900E+3	-9.709080E-8	5.494830E-8
7.415100E+3	-1.490130E-8	-2.468020E-8
7.438500E+3	-3.655460E-8	2.374880E-8
7.448600E+3	6.984950E-9	-4.237540E-8
7.460700E+3	-6.100210E-8	3.562330E-8
7.474000E+3	-3.050100E-8	1.955790E-8
7.497400E+3	-1.653110E-8	-3.189800E-8
7.506900E+3	4.144410E-8	-5.890640E-8
7.530900E+3	7.683470E-9	-1.466840E-8
