Sample Name, Varga_5_4_9.46G
Freq, 9.46, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 100 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
3.740400E+3	-1.527380E-7	2.607710E-8
3.760700E+3	-1.080340E-7	-1.117590E-8
3.772700E+3	-1.825400E-7	8.568210E-8
3.783800E+3	-3.352780E-8	-5.960510E-8
3.805800E+3	-1.005830E-7	-1.490130E-8
3.816900E+3	-4.097840E-8	-8.568210E-8
3.836300E+3	-4.097840E-8	-6.705570E-8
3.846600E+3	-1.788150E-7	6.333040E-8
3.859800E+3	-1.080340E-7	-1.490130E-8
3.880200E+3	-1.154840E-7	-1.117590E-8
3.893200E+3	-4.470370E-8	-7.823160E-8
3.902400E+3	-6.705570E-8	-4.842900E-8
3.926100E+3	-1.117590E-8	-9.685800E-8
3.935600E+3	-1.303860E-7	1.490130E-8
3.958400E+3	-3.725310E-8	-6.333040E-8
3.968800E+3	-1.788150E-7	6.705570E-8
3.977900E+3	-1.229350E-7	0.000000E+0
4.004500E+3	-4.470370E-8	-6.333040E-8
4.013500E+3	-1.676390E-7	7.823160E-8
4.034600E+3	-1.490130E-7	3.725310E-8
4.043700E+3	-1.750900E-7	6.333040E-8
4.065100E+3	-1.564630E-7	2.980250E-8
4.074100E+3	-1.601880E-7	7.450640E-9
4.095300E+3	-7.450630E-8	-5.215430E-8
4.104900E+3	-4.097840E-8	-7.450630E-8
4.118000E+3	-3.352780E-8	-5.960510E-8
4.137700E+3	-1.117590E-7	2.980250E-8
4.148700E+3	-4.842900E-8	-4.842900E-8
4.168200E+3	-1.862650E-7	8.568210E-8
4.179500E+3	-3.725310E-8	-5.215430E-8
4.199000E+3	-8.940740E-8	-1.117590E-8
4.212100E+3	-9.685800E-8	0.000000E+0
4.222500E+3	-1.229350E-7	1.862660E-8
4.244600E+3	-8.195680E-8	-7.450640E-9
4.255600E+3	-2.235190E-8	-5.215430E-8
4.275100E+3	-3.725320E-9	-6.705570E-8
4.285700E+3	-9.313270E-8	0.000000E+0
4.294700E+3	-2.980250E-8	-8.940740E-8
4.320600E+3	-1.154840E-7	-1.490130E-8
4.330900E+3	-1.080340E-7	-3.725310E-8
4.342800E+3	-1.601880E-7	2.980250E-8
4.364000E+3	-1.527380E-7	1.862660E-8
4.373200E+3	-3.725310E-8	-9.685800E-8
4.393800E+3	-1.452870E-7	2.980250E-8
4.406000E+3	-1.564630E-7	4.097840E-8
4.427200E+3	-6.705570E-8	-4.842900E-8
4.436300E+3	-2.980250E-8	-8.195680E-8
4.449200E+3	-8.195680E-8	-2.235190E-8
4.469300E+3	-1.229350E-7	1.490130E-8
4.479800E+3	-1.192100E-7	1.490130E-8
4.502500E+3	-1.229350E-7	1.490130E-8
4.512400E+3	-1.117590E-8	-8.940740E-8
4.523500E+3	-1.192100E-7	1.490130E-8
4.544900E+3	-6.705570E-8	-4.470370E-8
4.556000E+3	-1.117590E-8	-7.823160E-8
4.565900E+3	-1.192100E-7	2.980250E-8
4.588400E+3	-3.725320E-9	-5.960510E-8
4.598900E+3	-6.705570E-8	2.980250E-8
4.619000E+3	-3.725320E-9	-4.097840E-8
4.629000E+3	-9.313270E-8	4.470370E-8
4.649400E+3	-8.568210E-8	4.842900E-8
4.659000E+3	-1.229350E-7	6.333040E-8
4.682000E+3	-3.352780E-8	-5.215430E-8
4.692400E+3	-8.568210E-8	7.450640E-9
4.712800E+3	-5.960510E-8	7.450640E-9
4.722600E+3	-1.229350E-7	5.587960E-8
4.743400E+3	-2.980250E-8	-3.352780E-8
4.752700E+3	-1.303860E-7	6.705570E-8
4.762900E+3	-5.960510E-8	1.490130E-8
4.786100E+3	-9.313270E-8	2.235190E-8
4.796300E+3	0.000000E+0	-7.078100E-8
4.815900E+3	-1.303860E-7	5.587960E-8
4.826700E+3	-5.215430E-8	0.000000E+0
4.846000E+3	1.862660E-8	-4.470370E-8
4.858800E+3	-1.862660E-8	0.000000E+0
4.869900E+3	2.980250E-8	-4.470370E-8
4.889600E+3	-1.229350E-7	6.705570E-8
4.902700E+3	0.000000E+0	-4.097840E-8
4.922100E+3	-1.303860E-7	6.333040E-8
4.935300E+3	-2.607710E-8	-3.352780E-8
4.945500E+3	-4.470370E-8	-3.352780E-8
4.965900E+3	-1.490130E-8	-5.960510E-8
4.975700E+3	-3.725320E-9	-1.080340E-7
4.998400E+3	-5.215430E-8	-6.333040E-8
5.009100E+3	-9.685800E-8	0.000000E+0
5.018200E+3	-4.470370E-8	-4.842900E-8
5.042400E+3	-1.043090E-7	2.235190E-8
5.051200E+3	-1.341110E-7	5.215430E-8
5.072500E+3	-1.117590E-8	-4.842900E-8
5.084600E+3	-8.195680E-8	7.450640E-9
5.095200E+3	1.490130E-8	-7.450630E-8
5.117700E+3	-1.005830E-7	7.450640E-9
5.127600E+3	-1.117590E-7	1.862660E-8
5.150900E+3	-2.980250E-8	-2.980250E-8
5.160100E+3	-1.117590E-7	5.215430E-8
5.171300E+3	-7.078100E-8	1.862660E-8
5.190700E+3	-4.842900E-8	1.117590E-8
5.201800E+3	3.352780E-8	-7.823160E-8
5.221200E+3	-4.097840E-8	1.490130E-8
5.234400E+3	3.352780E-8	-7.078100E-8
5.253700E+3	3.725310E-8	-9.313270E-8
5.265000E+3	-4.097840E-8	-2.235190E-8
5.274400E+3	-9.313270E-8	3.725320E-9
5.297400E+3	-5.215430E-8	-3.352780E-8
5.307700E+3	-1.490130E-7	4.842900E-8
5.331000E+3	7.450640E-9	-7.450630E-8
5.340900E+3	-2.980250E-8	-2.607710E-8
5.360500E+3	2.607710E-8	-9.313270E-8
5.373900E+3	-6.705570E-8	-3.725320E-9
5.383000E+3	-9.685800E-8	2.607710E-8
5.404100E+3	-5.960510E-8	-2.235190E-8
5.416000E+3	-1.229350E-7	3.352780E-8
5.437200E+3	-7.823160E-8	1.862660E-8
5.446200E+3	2.607710E-8	-9.313270E-8
