Sample Name, Varga_5_4_9.46G
Freq, 9.46, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 97 deg; output = 5 V; sens. = 5 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
-1.264000E+2	-1.613530E-7	2.328320E-8
-1.217000E+2	-1.643790E-7	1.280570E-8
-1.205000E+2	-1.699670E-7	3.282930E-8
-1.161000E+2	-1.695020E-7	5.913920E-8
-1.143000E+2	-1.278250E-7	-4.656650E-10
-1.104000E+2	-1.532030E-7	2.188620E-8
-1.080000E+2	-1.250310E-7	-1.140880E-8
-1.036000E+2	-1.159500E-7	-1.629830E-8
-1.022000E+2	-8.009420E-8	-6.426170E-8
-9.920000E+1	-1.366720E-7	2.328320E-9
-9.600000E+1	-6.426170E-8	-7.660170E-8
-9.330000E+1	-8.381950E-8	-5.587960E-8
-8.990000E+1	-5.029160E-8	-7.869720E-8
-8.770000E+1	-1.196760E-7	1.629820E-9
-8.370000E+1	-5.657810E-8	-2.537870E-8
-8.200000E+1	-5.424980E-8	-2.491300E-8
-7.770000E+1	-6.286460E-9	-5.029160E-8
-7.520000E+1	-1.115260E-7	4.353960E-8
-7.170000E+1	-5.820790E-9	-5.820790E-8
-6.970000E+1	-5.052450E-8	-1.862660E-9
-6.550000E+1	-9.057160E-8	1.839370E-8
-6.290000E+1	-2.933680E-8	-1.885940E-8
-6.200000E+1	-8.032700E-8	3.585610E-8
-5.610000E+1	2.677560E-8	-5.960510E-8
-5.480000E+1	-2.724130E-8	-1.862660E-9
-4.990000E+1	2.118770E-8	-3.119950E-8
-4.890000E+1	-4.353960E-8	1.816090E-8
-4.630000E+1	6.076930E-8	-8.684630E-8
-4.190000E+1	-2.817260E-8	8.847620E-9
-4.030000E+1	2.863830E-8	-2.118770E-8
-3.620000E+1	1.352760E-7	-7.287640E-8
-3.400000E+1	2.416800E-7	-1.466840E-7
-3.040000E+1	2.493630E-7	-1.247980E-7
-2.770000E+1	3.699700E-7	-2.339960E-7
-2.350000E+1	3.089680E-7	-1.559970E-7
-2.160000E+1	3.417970E-7	-1.790480E-7
-1.880000E+1	3.026820E-7	-1.301530E-7
-1.540000E+1	3.471520E-7	-1.937160E-7
-1.280000E+1	3.324840E-7	-1.960440E-7
-9.000000E+0	2.626350E-7	-1.769520E-7
-7.000000E+0	1.878950E-7	-9.452970E-8
-2.800000E+0	2.137390E-7	-1.385350E-7
-1.500000E+0	8.801040E-8	-2.980250E-8
3.000000E+0	1.091980E-7	-8.288820E-8
5.200000E+0	4.866180E-8	-2.584430E-8
6.700000E+0	-4.074560E-8	6.146770E-8
1.160000E+1	-1.005830E-7	8.498360E-8
1.280000E+1	-4.679920E-8	7.450640E-9
1.860000E+1	-1.075680E-7	4.540220E-8
1.940000E+1	-1.653110E-7	6.845270E-8
2.200000E+1	-2.381870E-7	1.129230E-7
2.620000E+1	-3.317850E-7	1.594900E-7
2.800000E+1	-3.655460E-7	1.767190E-7
3.300000E+1	-4.051270E-7	2.130410E-7
3.430000E+1	-3.736950E-7	1.923190E-7
3.750000E+1	-2.910400E-7	1.308520E-7
4.080000E+1	-2.852190E-7	1.734600E-7
4.360000E+1	-1.965100E-7	1.005830E-7
4.680000E+1	-1.359740E-7	7.031530E-8
5.000000E+1	-1.802120E-7	1.143200E-7
5.310000E+1	-7.846440E-8	1.746240E-8
5.630000E+1	-1.885940E-8	-1.490130E-8
5.930000E+1	-6.053630E-9	-3.259640E-9
6.220000E+1	-5.541390E-8	6.635720E-8
6.550000E+1	4.330670E-8	-1.187440E-8
6.810000E+1	3.399350E-8	4.656650E-10
6.900000E+1	-1.816090E-8	5.238710E-8
7.480000E+1	7.869720E-8	-2.700850E-8
7.580000E+1	9.080440E-8	-3.702030E-8
8.120000E+1	2.980250E-8	4.563500E-8
8.210000E+1	7.264360E-8	-1.629830E-8
8.440000E+1	-1.280570E-8	5.424980E-8
8.900000E+1	3.119950E-8	5.215430E-8
9.070000E+1	8.265530E-8	-3.725320E-9
9.490000E+1	3.422630E-8	5.308560E-8
9.720000E+1	8.218970E-8	1.909220E-8
1.019000E+2	8.801040E-8	1.699680E-8
1.034000E+2	7.054810E-8	3.469200E-8
1.064000E+2	1.410960E-7	-4.051280E-8
1.098000E+2	5.005880E-8	5.611240E-8
1.127000E+2	6.845270E-8	3.702030E-8
1.160000E+2	1.350430E-7	-2.374880E-8
1.192000E+2	1.627500E-7	-4.470370E-8
1.204000E+2	1.650780E-7	-3.399350E-8
1.250000E+2	1.746240E-7	-2.631000E-8
1.271000E+2	9.965200E-8	5.913920E-8
1.312000E+2	1.969760E-7	-5.541390E-8
1.327000E+2	1.299200E-7	0.000000E+0
1.374000E+2	1.599560E-7	1.164160E-9
1.385000E+2	1.464510E-7	1.024460E-8
1.434000E+2	1.969760E-7	-4.353960E-8
1.442000E+2	1.383020E-7	3.934860E-8
1.493000E+2	1.699670E-7	2.514580E-8
1.508000E+2	1.364400E-7	4.679920E-8
1.557000E+2	1.417950E-7	3.352780E-8
1.567000E+2	1.816090E-7	2.328320E-9
1.618000E+2	2.020980E-7	-1.140880E-8
1.625000E+2	1.450540E-7	4.866180E-8
1.653000E+2	1.727610E-7	2.933680E-8
1.683000E+2	2.244500E-7	3.282930E-8
1.715000E+2	2.814940E-7	-3.143240E-8
1.746000E+2	2.689210E-7	-4.097840E-8
1.778000E+2	2.204920E-7	2.142050E-8
1.810000E+2	2.742760E-7	1.443560E-8
1.837000E+2	3.031470E-7	-2.118770E-8
1.875000E+2	2.707840E-7	2.281750E-8
1.901000E+2	3.066400E-7	-1.140880E-8
1.930000E+2	3.031470E-7	-2.398170E-8
1.961000E+2	2.512260E-7	1.140880E-8
1.993000E+2	2.631000E-7	0.000000E+0
2.020000E+2	3.012850E-7	-3.236370E-8
2.034000E+2	2.200260E-7	3.702030E-8
2.085000E+2	2.994220E-7	-4.610070E-8
2.095000E+2	2.470350E-7	8.381960E-9
2.153000E+2	2.926700E-7	-4.773050E-8
2.163000E+2	2.367900E-7	2.328320E-9
2.188000E+2	2.298050E-7	-5.122300E-9
2.236000E+2	2.377210E-7	3.492470E-9
2.251000E+2	3.143230E-7	-7.753310E-8
2.295000E+2	2.321330E-7	3.189800E-8
2.317000E+2	2.603060E-7	9.778940E-9
2.353000E+2	2.784670E-7	3.958150E-9
2.377000E+2	2.572800E-7	4.377240E-8
2.408000E+2	3.364420E-7	-4.144410E-8
2.440000E+2	2.901090E-7	4.330670E-8
2.469000E+2	3.885960E-7	-2.444730E-8
2.489000E+2	4.079210E-7	-3.632180E-8
2.528000E+2	3.592600E-7	-3.492470E-9
2.562000E+2	2.805630E-7	4.842900E-8
2.588000E+2	3.299230E-7	-6.984950E-10
2.612000E+2	3.287590E-7	3.026810E-9
2.648000E+2	3.310870E-7	2.095490E-8
2.677000E+2	3.625190E-7	-2.235190E-8
2.711000E+2	3.571640E-7	-3.469200E-8
2.737000E+2	3.308540E-7	-6.286460E-9
2.775000E+2	3.811460E-7	-2.770700E-8
2.796000E+2	3.958140E-7	-2.514580E-8
2.796000E+2	3.958140E-7	-2.514580E-8
2.865000E+2	4.016350E-7	-3.702030E-8
2.880000E+2	3.413320E-7	2.980250E-8
2.930000E+2	4.186310E-7	-3.306220E-8
2.942000E+2	3.397020E-7	4.284110E-8
2.988000E+2	3.359760E-7	3.748600E-8
2.997000E+2	3.427290E-7	4.004710E-8
3.026000E+2	4.384220E-7	-5.215430E-8
3.062000E+2	3.615880E-7	4.516940E-8
3.090000E+2	4.121120E-7	4.423810E-9
3.124000E+2	4.654300E-7	-5.005880E-8
3.155000E+2	4.151390E-7	1.862660E-9
3.186000E+2	4.174670E-7	2.281750E-8
3.213000E+2	4.777720E-7	-3.119950E-8
3.252000E+2	3.986080E-7	4.167690E-8
3.280000E+2	4.584450E-7	-1.722960E-8
3.299000E+2	4.686900E-7	-4.260820E-8
3.343000E+2	4.039630E-7	5.587960E-8
3.369000E+2	5.101360E-7	-2.933680E-8
3.403000E+2	5.348160E-7	-2.165340E-8
3.425000E+2	4.868530E-7	2.863830E-8
3.465000E+2	5.280640E-7	-1.839370E-8
3.481000E+2	5.194490E-7	-2.351600E-8
3.494000E+2	4.237540E-7	4.330670E-8
3.549000E+2	5.236400E-7	-3.282930E-8
3.558000E+2	4.358610E-7	5.378410E-8
3.605000E+2	5.317890E-7	-4.004710E-8
3.623000E+2	4.533230E-7	3.189800E-8
3.644000E+2	5.292280E-7	-3.329500E-8
3.692000E+2	4.626360E-7	2.770700E-8
3.706000E+2	4.859210E-7	1.583260E-8
3.750000E+2	4.824290E-7	3.632180E-8
3.770000E+2	5.532090E-7	-3.818450E-8
3.799000E+2	4.801000E-7	3.702030E-8
3.833000E+2	5.790530E-7	-5.681090E-8
3.866000E+2	5.413350E-7	-1.071030E-8
3.900000E+2	5.411020E-7	5.355130E-9
3.927000E+2	6.156080E-7	-7.078100E-8
3.960000E+2	5.881340E-7	-4.400520E-8
3.992000E+2	5.627550E-7	-1.047740E-8
4.023000E+2	6.302760E-7	-4.773050E-8
4.056000E+2	6.237570E-7	-3.166520E-8
4.086000E+2	5.627550E-7	4.097840E-8
4.115000E+2	6.493680E-7	-2.817260E-8
4.134000E+2	5.962830E-7	3.702030E-8
4.178000E+2	5.841760E-7	4.540220E-8
4.191000E+2	5.564690E-7	7.287640E-8
4.236000E+2	6.470400E-7	-3.282930E-8
4.246000E+2	6.197990E-7	-6.984950E-10
4.294000E+2	5.769580E-7	4.097840E-8
4.301000E+2	6.130470E-7	1.094310E-8
4.351000E+2	6.537920E-7	-3.702030E-8
4.360000E+2	6.242230E-7	5.820790E-9
4.417000E+2	6.398220E-7	-4.097840E-8
4.425000E+2	6.766090E-7	-6.984960E-8
4.449000E+2	6.514640E-7	-2.537870E-8
4.495000E+2	6.333030E-7	1.140880E-8
4.511000E+2	7.092060E-7	-4.633350E-8
4.551000E+2	6.647350E-7	2.072200E-8
4.577000E+2	7.199160E-7	-2.956960E-8
4.614000E+2	6.589140E-7	2.980250E-8
4.639000E+2	6.726510E-7	2.281750E-8
4.664000E+2	6.249210E-7	4.936030E-8
4.703000E+2	7.131640E-7	-5.797510E-8
4.721000E+2	6.866210E-7	-2.700850E-8
4.765000E+2	6.672960E-7	9.080450E-9
4.778000E+2	6.463420E-7	3.632180E-8
4.823000E+2	7.408710E-7	-3.958140E-8
4.844000E+2	7.133970E-7	-1.303860E-8
4.853000E+2	6.530940E-7	5.378410E-8
4.909000E+2	7.581000E-7	-3.678750E-8
4.917000E+2	6.842930E-7	4.097840E-8
4.973000E+2	7.690430E-7	-4.563500E-8
4.985000E+2	7.282980E-7	3.026810E-9
5.001000E+2	7.050150E-7	3.678750E-8
5.053000E+2	7.392410E-7	-3.725320E-9
5.064000E+2	6.908120E-7	2.398170E-8
5.122000E+2	7.858070E-7	-5.285280E-8
5.130000E+2	7.120000E-7	2.514580E-8
5.160000E+2	7.643870E-7	-1.117590E-8
5.196000E+2	7.855740E-7	7.450640E-9
5.223000E+2	7.462260E-7	6.216620E-8
5.267000E+2	7.590320E-7	4.423800E-8
5.287000E+2	7.720700E-7	3.282930E-8
5.317000E+2	7.539090E-7	4.912750E-8
5.351000E+2	8.153770E-7	-7.916300E-9
5.376000E+2	8.486710E-7	-4.516940E-8
5.417000E+2	8.302780E-7	-2.118770E-8
5.439000E+2	8.004750E-7	2.514580E-8
5.474000E+2	8.617100E-7	-1.396990E-8
5.500000E+2	8.384270E-7	-9.313300E-10
5.540000E+2	8.253880E-7	1.234010E-8
5.560000E+2	7.706730E-7	5.611240E-8
5.610000E+2	8.728860E-7	-3.236370E-8
5.626000E+2	8.291140E-7	4.656640E-9
5.664000E+2	8.689280E-7	-1.234010E-8
5.686000E+2	8.251550E-7	3.329500E-8
5.695000E+2	8.244570E-7	3.189800E-8
5.747000E+2	8.456450E-7	3.166520E-8
5.759000E+2	8.461100E-7	4.726480E-8
5.805000E+2	8.768440E-7	2.095490E-9
5.822000E+2	8.996610E-7	-1.396990E-8
5.866000E+2	8.121170E-7	4.912750E-8
5.879000E+2	8.379610E-7	3.469200E-8
5.934000E+2	8.645040E-7	6.984950E-9
5.949000E+2	8.272510E-7	5.913920E-8
5.980000E+2	8.808020E-7	1.583260E-8
6.014000E+2	8.430830E-7	5.215430E-8
6.044000E+2	9.057150E-7	-8.847620E-9
6.073000E+2	9.455290E-7	-6.007080E-8
6.104000E+2	8.600800E-7	3.399350E-8
6.129000E+2	9.019900E-7	-1.629820E-9
6.165000E+2	9.364480E-7	-3.841730E-8
6.186000E+2	9.033870E-7	-1.606540E-8
6.227000E+2	8.794050E-7	3.469200E-8
6.256000E+2	9.411050E-7	-3.073390E-8
6.293000E+2	8.782410E-7	3.981430E-8
6.324000E+2	9.432010E-7	4.656650E-10
6.336000E+2	8.773100E-7	5.099010E-8
6.384000E+2	8.947720E-7	3.189800E-8
6.393000E+2	9.140970E-7	2.328320E-8
6.441000E+2	9.706780E-7	-4.307390E-8
6.450000E+2	9.499530E-7	-2.118770E-8
6.500000E+2	8.905810E-7	3.003540E-8
6.511000E+2	9.136310E-7	1.443560E-8
6.569000E+2	8.861570E-7	3.748600E-8
6.577000E+2	9.064130E-7	1.699680E-8
6.610000E+2	9.792930E-7	-4.284110E-8
6.643000E+2	9.012910E-7	5.285280E-8
6.672000E+2	9.674190E-7	3.259640E-9
6.713000E+2	9.401740E-7	2.235190E-8
6.736000E+2	9.338870E-7	5.448260E-8
6.768000E+2	9.974540E-7	-7.916300E-9
6.785000E+2	9.751020E-7	3.958150E-9
6.829000E+2	1.024230E-6	-6.752120E-9
6.855000E+2	1.029820E-6	-2.025640E-8
6.889000E+2	9.867440E-7	2.421450E-8
6.921000E+2	1.034940E-6	-2.281750E-8
6.931000E+2	9.462270E-7	6.868550E-8
6.984000E+2	1.020740E-6	4.190980E-9
6.991000E+2	1.027260E-6	-2.793980E-9
7.046000E+2	1.072190E-6	-1.187440E-8
7.061000E+2	1.044950E-6	1.443560E-8
7.108000E+2	9.634600E-7	5.122300E-8
7.119000E+2	9.709110E-7	4.447090E-8
7.170000E+2	1.068000E-6	-2.933680E-8
7.178000E+2	9.874420E-7	5.052450E-8
7.206000E+2	1.055890E-6	-1.932510E-8
7.241000E+2	1.047510E-6	6.984950E-10
7.290000E+2	1.031450E-6	-1.862660E-9
7.304000E+2	9.914000E-7	4.027990E-8
7.334000E+2	1.023300E-6	2.607710E-8
7.367000E+2	9.932630E-7	4.610070E-8
7.394000E+2	1.073120E-6	-2.700850E-8
7.424000E+2	1.034470E-6	1.839370E-8
7.455000E+2	1.075450E-6	-3.282930E-8
7.484000E+2	1.071730E-6	-8.847620E-9
7.513000E+2	1.031450E-6	1.885940E-8
7.537000E+2	1.068930E-6	-3.189800E-8
7.576000E+2	1.066840E-6	-3.026820E-8
7.593000E+2	1.031910E-6	1.443560E-8
7.638000E+2	1.126670E-6	-6.170060E-8
7.651000E+2	1.041230E-6	3.236370E-8
7.700000E+2	1.119920E-6	-3.655460E-8
7.721000E+2	1.098970E-6	-2.747410E-8
7.765000E+2	1.087330E-6	-3.073390E-8
7.779000E+2	1.043550E-6	2.468020E-8
7.824000E+2	1.102230E-6	3.026810E-9
7.834000E+2	1.067770E-6	2.747410E-8
7.884000E+2	1.119220E-6	-5.005880E-8
7.892000E+2	1.051940E-6	2.048920E-8
7.920000E+2	1.076620E-6	-1.862660E-9
7.964000E+2	1.033780E-6	1.443560E-8
7.984000E+2	1.044020E-6	4.656650E-10
8.023000E+2	1.053100E-6	8.149130E-9
8.049000E+2	1.105490E-6	-3.213090E-8
8.085000E+2	1.079180E-6	-1.885940E-8
8.116000E+2	1.132260E-6	-5.750940E-8
8.149000E+2	1.055890E-6	2.793980E-8
8.175000E+2	1.094780E-6	0.000000E+0
8.216000E+2	1.087090E-6	3.981430E-8
8.243000E+2	1.106880E-6	4.377240E-8
8.273000E+2	1.189770E-6	-2.607710E-8
8.305000E+2	1.113400E-6	5.541390E-8
8.334000E+2	1.130170E-6	2.863830E-8
8.354000E+2	1.122480E-6	2.863830E-8
8.398000E+2	1.126670E-6	-1.001180E-8
8.411000E+2	1.081740E-6	4.936030E-8
8.459000E+2	1.142740E-6	-1.606540E-8
8.470000E+2	1.084070E-6	4.982600E-8
8.522000E+2	1.054960E-6	7.613610E-8
8.541000E+2	1.055430E-6	5.494830E-8
8.587000E+2	1.042160E-6	7.613610E-8
8.599000E+2	1.058460E-6	5.913920E-8
8.648000E+2	1.136920E-6	-3.329500E-8
8.658000E+2	1.095940E-6	1.094310E-8
8.685000E+2	1.076150E-6	3.934860E-8
8.733000E+2	1.057760E-6	5.960510E-8
8.748000E+2	1.146230E-6	-2.165340E-8
8.787000E+2	1.069400E-6	5.494830E-8
8.811000E+2	1.106650E-6	1.722960E-8
8.846000E+2	1.168350E-6	-4.540220E-8
8.874000E+2	1.160670E-6	-5.704370E-8
8.897000E+2	1.116900E-6	-3.026810E-9
8.936000E+2	1.121090E-6	3.492470E-9
8.965000E+2	1.076620E-6	5.448260E-8
9.005000E+2	1.131560E-6	4.633350E-8
9.033000E+2	1.189770E-6	-1.420270E-8
9.042000E+2	1.094780E-6	5.587960E-8
9.102000E+2	1.179760E-6	-3.818450E-8
9.116000E+2	1.163230E-6	-3.422630E-8
9.168000E+2	1.141110E-6	-3.166520E-8
9.188000E+2	1.074990E-6	3.539050E-8
9.207000E+2	1.077780E-6	3.725310E-8
9.259000E+2	1.155550E-6	-5.285280E-8
9.279000E+2	1.090350E-6	9.546110E-9
